station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio,transaction
25,19,13,50.636399,3.069354,0.59375,11.0
25,19,13,50.636399,3.069354,0.59375,16.0
25,19,13,50.636399,3.069354,0.59375,15.0
25,19,13,50.636399,3.069354,0.59375,14.0
25,19,13,50.636399,3.069354,0.59375,16.0
25,19,13,50.636399,3.069354,0.59375,14.0
25,19,13,50.636399,3.069354,0.59375,11.0
25,19,13,50.636399,3.069354,0.59375,17.0
25,19,13,50.636399,3.069354,0.59375,9.0
25,21,11,50.636399,3.069354,0.65625,21.0
25,21,11,50.636399,3.069354,0.65625,20.0
25,21,11,50.636399,3.069354,0.65625,14.0
25,21,11,50.636399,3.069354,0.65625,14.0
25,21,11,50.636399,3.069354,0.65625,14.0
25,21,11,50.636399,3.069354,0.65625,9.0
25,21,11,50.636399,3.069354,0.65625,21.0
25,21,11,50.636399,3.069354,0.65625,8.0
25,21,11,50.636399,3.069354,0.65625,3.0
25,21,11,50.636399,3.069354,0.65625,0.0
25,21,11,50.636399,3.069354,0.65625,16.0
25,21,11,50.636399,3.069354,0.65625,15.0
25,21,11,50.636399,3.069354,0.65625,15.0
25,21,11,50.636399,3.069354,0.65625,13.0
25,21,11,50.636399,3.069354,0.65625,15.0
25,21,11,50.636399,3.069354,0.65625,21.0
25,21,11,50.636399,3.069354,0.65625,13.0
25,21,11,50.636399,3.069354,0.65625,13.0
25,20,12,50.636399,3.069354,0.625,14.0
25,10,22,50.636399,3.069354,0.3125,0.0
25,11,21,50.636399,3.069354,0.34375,3.0
25,11,21,50.636399,3.069354,0.34375,3.0
25,11,21,50.636399,3.069354,0.34375,11.0
25,11,21,50.636399,3.069354,0.34375,11.0
25,11,21,50.636399,3.069354,0.34375,6.0
25,12,20,50.636399,3.069354,0.375,10.0
25,12,20,50.636399,3.069354,0.375,5.0
25,12,20,50.636399,3.069354,0.375,12.0
25,12,20,50.636399,3.069354,0.375,5.0
25,12,20,50.636399,3.069354,0.375,6.0
25,12,20,50.636399,3.069354,0.375,6.0
25,12,20,50.636399,3.069354,0.375,7.0
25,12,20,50.636399,3.069354,0.375,5.0
25,12,20,50.636399,3.069354,0.375,11.0
25,12,20,50.636399,3.069354,0.375,-9.0
25,11,21,50.636399,3.069354,0.34375,9.0
25,11,21,50.636399,3.069354,0.34375,-2.0
25,11,21,50.636399,3.069354,0.34375,3.0
25,11,21,50.636399,3.069354,0.34375,0.0
25,11,21,50.636399,3.069354,0.34375,10.0
25,11,21,50.636399,3.069354,0.34375,11.0
25,11,21,50.636399,3.069354,0.34375,5.0
25,11,21,50.636399,3.069354,0.34375,3.0
25,11,21,50.636399,3.069354,0.34375,0.0
25,11,21,50.636399,3.069354,0.34375,11.0
25,11,21,50.636399,3.069354,0.34375,7.0
25,11,21,50.636399,3.069354,0.34375,-11.0
25,11,21,50.636399,3.069354,0.34375,-5.0
25,11,21,50.636399,3.069354,0.34375,-3.0
25,11,21,50.636399,3.069354,0.34375,-5.0
25,11,21,50.636399,3.069354,0.34375,2.0
25,11,21,50.636399,3.069354,0.34375,-1.0
25,11,21,50.636399,3.069354,0.34375,11.0
25,11,21,50.636399,3.069354,0.34375,-8.0
25,11,21,50.636399,3.069354,0.34375,9.0
25,11,21,50.636399,3.069354,0.34375,-7.0
25,11,21,50.636399,3.069354,0.34375,-4.0
25,11,21,50.636399,3.069354,0.34375,5.0
25,11,21,50.636399,3.069354,0.34375,-7.0
25,11,21,50.636399,3.069354,0.34375,7.0
25,11,21,50.636399,3.069354,0.34375,5.0
25,11,21,50.636399,3.069354,0.34375,7.0
25,11,21,50.636399,3.069354,0.34375,6.0
25,11,21,50.636399,3.069354,0.34375,8.0
25,11,21,50.636399,3.069354,0.34375,-8.0
25,11,21,50.636399,3.069354,0.34375,11.0
25,11,21,50.636399,3.069354,0.34375,4.0
25,21,11,50.636399,3.069354,0.65625,17.0
25,22,10,50.636399,3.069354,0.6875,8.0
25,22,10,50.636399,3.069354,0.6875,3.0
25,22,10,50.636399,3.069354,0.6875,19.0
25,22,10,50.636399,3.069354,0.6875,4.0
25,22,10,50.636399,3.069354,0.6875,15.0
25,22,10,50.636399,3.069354,0.6875,15.0
25,22,10,50.636399,3.069354,0.6875,13.0
25,22,10,50.636399,3.069354,0.6875,5.0
25,22,10,50.636399,3.069354,0.6875,22.0
25,22,10,50.636399,3.069354,0.6875,12.0
25,22,10,50.636399,3.069354,0.6875,5.0
25,24,8,50.636399,3.069354,0.75,15.0
25,24,8,50.636399,3.069354,0.75,24.0
25,26,6,50.636399,3.069354,0.8125,12.0
25,26,6,50.636399,3.069354,0.8125,19.0
25,26,6,50.636399,3.069354,0.8125,20.0
25,26,6,50.636399,3.069354,0.8125,20.0
25,26,6,50.636399,3.069354,0.8125,21.0
25,26,6,50.636399,3.069354,0.8125,26.0
25,26,6,50.636399,3.069354,0.8125,19.0
25,26,6,50.636399,3.069354,0.8125,26.0
25,26,6,50.636399,3.069354,0.8125,20.0
25,26,6,50.636399,3.069354,0.8125,8.0
25,25,7,50.636399,3.069354,0.78125,22.0
25,25,7,50.636399,3.069354,0.78125,17.0
25,25,7,50.636399,3.069354,0.78125,18.0
25,25,7,50.636399,3.069354,0.78125,9.0
25,25,7,50.636399,3.069354,0.78125,22.0
25,26,6,50.636399,3.069354,0.8125,18.0
25,26,6,50.636399,3.069354,0.8125,10.0
25,26,6,50.636399,3.069354,0.8125,18.0
25,26,6,50.636399,3.069354,0.8125,21.0
25,26,6,50.636399,3.069354,0.8125,22.0
25,26,6,50.636399,3.069354,0.8125,11.0
25,26,6,50.636399,3.069354,0.8125,19.0
25,26,6,50.636399,3.069354,0.8125,18.0
25,26,6,50.636399,3.069354,0.8125,15.0
25,26,6,50.636399,3.069354,0.8125,26.0
25,26,6,50.636399,3.069354,0.8125,26.0
25,27,5,50.636399,3.069354,0.84375,27.0
25,27,5,50.636399,3.069354,0.84375,15.0
25,27,5,50.636399,3.069354,0.84375,24.0
25,27,5,50.636399,3.069354,0.84375,23.0
25,26,6,50.636399,3.069354,0.8125,7.0
25,26,6,50.636399,3.069354,0.8125,17.0
25,25,7,50.636399,3.069354,0.78125,23.0
25,25,7,50.636399,3.069354,0.78125,19.0
25,25,7,50.636399,3.069354,0.78125,24.0
25,25,7,50.636399,3.069354,0.78125,23.0
25,10,22,50.636399,3.069354,0.3125,6.0
25,9,23,50.636399,3.069354,0.28125,8.0
25,9,23,50.636399,3.069354,0.28125,7.0
25,9,23,50.636399,3.069354,0.28125,-1.0
25,9,23,50.636399,3.069354,0.28125,-4.0
25,9,23,50.636399,3.069354,0.28125,0.0
25,8,24,50.636399,3.069354,0.25,5.0
25,8,24,50.636399,3.069354,0.25,3.0
25,8,24,50.636399,3.069354,0.25,-5.0
25,7,25,50.636399,3.069354,0.21875,-1.0
25,8,24,50.636399,3.069354,0.25,-1.0
25,8,24,50.636399,3.069354,0.25,-1.0
25,8,24,50.636399,3.069354,0.25,7.0
25,8,24,50.636399,3.069354,0.25,2.0
25,8,24,50.636399,3.069354,0.25,-3.0
25,8,24,50.636399,3.069354,0.25,8.0
25,8,24,50.636399,3.069354,0.25,4.0
25,8,24,50.636399,3.069354,0.25,2.0
25,8,24,50.636399,3.069354,0.25,0.0
25,8,24,50.636399,3.069354,0.25,5.0
25,8,24,50.636399,3.069354,0.25,0.0
25,8,24,50.636399,3.069354,0.25,8.0
25,8,24,50.636399,3.069354,0.25,6.0
25,8,24,50.636399,3.069354,0.25,0.0
25,9,23,50.636399,3.069354,0.28125,0.0
25,8,24,50.636399,3.069354,0.25,-9.0
25,8,24,50.636399,3.069354,0.25,6.0
25,8,24,50.636399,3.069354,0.25,0.0
25,8,24,50.636399,3.069354,0.25,5.0
25,8,24,50.636399,3.069354,0.25,6.0
25,8,24,50.636399,3.069354,0.25,2.0
25,8,24,50.636399,3.069354,0.25,2.0
25,7,25,50.636399,3.069354,0.21875,7.0
25,7,25,50.636399,3.069354,0.21875,-3.0
25,7,25,50.636399,3.069354,0.21875,3.0
25,7,25,50.636399,3.069354,0.21875,-2.0
25,7,25,50.636399,3.069354,0.21875,-3.0
25,6,26,50.636399,3.069354,0.1875,-2.0
25,6,26,50.636399,3.069354,0.1875,-3.0
25,6,26,50.636399,3.069354,0.1875,-2.0
25,6,26,50.636399,3.069354,0.1875,1.0
25,6,26,50.636399,3.069354,0.1875,-5.0
25,6,26,50.636399,3.069354,0.1875,6.0
25,6,26,50.636399,3.069354,0.1875,3.0
25,8,24,50.636399,3.069354,0.25,5.0
25,8,24,50.636399,3.069354,0.25,6.0
25,8,24,50.636399,3.069354,0.25,-4.0
25,8,24,50.636399,3.069354,0.25,-7.0
25,10,22,50.636399,3.069354,0.3125,10.0
25,10,22,50.636399,3.069354,0.3125,4.0
25,10,22,50.636399,3.069354,0.3125,-11.0
25,10,22,50.636399,3.069354,0.3125,7.0
25,10,22,50.636399,3.069354,0.3125,-9.0
25,10,22,50.636399,3.069354,0.3125,8.0
25,10,22,50.636399,3.069354,0.3125,-1.0
25,8,24,50.636399,3.069354,0.25,-11.0
25,8,24,50.636399,3.069354,0.25,-13.0
25,8,24,50.636399,3.069354,0.25,4.0
25,8,24,50.636399,3.069354,0.25,2.0
25,8,24,50.636399,3.069354,0.25,5.0
25,8,24,50.636399,3.069354,0.25,1.0
25,8,24,50.636399,3.069354,0.25,1.0
25,8,24,50.636399,3.069354,0.25,-1.0
25,8,24,50.636399,3.069354,0.25,-3.0
25,8,24,50.636399,3.069354,0.25,1.0
25,8,24,50.636399,3.069354,0.25,2.0
25,8,24,50.636399,3.069354,0.25,2.0
25,8,24,50.636399,3.069354,0.25,6.0
25,8,24,50.636399,3.069354,0.25,1.0
25,8,24,50.636399,3.069354,0.25,-20.0
25,8,24,50.636399,3.069354,0.25,-3.0
25,7,25,50.636399,3.069354,0.21875,-1.0
25,7,25,50.636399,3.069354,0.21875,7.0
25,7,25,50.636399,3.069354,0.21875,-8.0
25,8,24,50.636399,3.069354,0.25,1.0
25,8,24,50.636399,3.069354,0.25,-4.0
25,8,24,50.636399,3.069354,0.25,8.0
25,8,24,50.636399,3.069354,0.25,-5.0
25,8,24,50.636399,3.069354,0.25,-1.0
25,8,24,50.636399,3.069354,0.25,1.0
25,8,24,50.636399,3.069354,0.25,4.0
25,8,24,50.636399,3.069354,0.25,1.0
25,8,24,50.636399,3.069354,0.25,-10.0
25,8,24,50.636399,3.069354,0.25,8.0
25,6,26,50.636399,3.069354,0.1875,6.0
25,6,26,50.636399,3.069354,0.1875,-3.0
25,6,26,50.636399,3.069354,0.1875,-17.0
25,6,26,50.636399,3.069354,0.1875,6.0
25,6,26,50.636399,3.069354,0.1875,1.0
25,7,25,50.636399,3.069354,0.21875,0.0
25,7,25,50.636399,3.069354,0.21875,0.0
25,7,25,50.636399,3.069354,0.21875,4.0
25,7,25,50.636399,3.069354,0.21875,-11.0
25,7,25,50.636399,3.069354,0.21875,0.0
25,7,25,50.636399,3.069354,0.21875,3.0
25,7,25,50.636399,3.069354,0.21875,7.0
25,7,25,50.636399,3.069354,0.21875,7.0
25,7,25,50.636399,3.069354,0.21875,0.0
25,7,25,50.636399,3.069354,0.21875,6.0
25,9,23,50.636399,3.069354,0.28125,3.0
25,9,23,50.636399,3.069354,0.28125,4.0
25,9,23,50.636399,3.069354,0.28125,-11.0
25,9,23,50.636399,3.069354,0.28125,0.0
25,9,23,50.636399,3.069354,0.28125,3.0
25,9,23,50.636399,3.069354,0.28125,5.0
25,9,23,50.636399,3.069354,0.28125,7.0
25,9,23,50.636399,3.069354,0.28125,1.0
25,11,21,50.636399,3.069354,0.34375,-10.0
25,11,21,50.636399,3.069354,0.34375,8.0
25,11,21,50.636399,3.069354,0.34375,0.0
25,11,21,50.636399,3.069354,0.34375,9.0
25,11,21,50.636399,3.069354,0.34375,-2.0
25,11,21,50.636399,3.069354,0.34375,5.0
25,11,21,50.636399,3.069354,0.34375,2.0
25,11,21,50.636399,3.069354,0.34375,9.0
25,12,20,50.636399,3.069354,0.375,-1.0
25,12,20,50.636399,3.069354,0.375,10.0
25,12,20,50.636399,3.069354,0.375,7.0
25,12,20,50.636399,3.069354,0.375,12.0
25,12,20,50.636399,3.069354,0.375,6.0
25,12,20,50.636399,3.069354,0.375,9.0
25,12,20,50.636399,3.069354,0.375,9.0
25,12,20,50.636399,3.069354,0.375,12.0
25,12,20,50.636399,3.069354,0.375,6.0
25,12,20,50.636399,3.069354,0.375,12.0
25,9,23,50.636399,3.069354,0.28125,1.0
25,9,23,50.636399,3.069354,0.28125,9.0
25,9,23,50.636399,3.069354,0.28125,8.0
25,9,23,50.636399,3.069354,0.28125,0.0
25,10,22,50.636399,3.069354,0.3125,7.0
25,10,22,50.636399,3.069354,0.3125,1.0
25,10,22,50.636399,3.069354,0.3125,2.0
25,10,22,50.636399,3.069354,0.3125,4.0
25,8,24,50.636399,3.069354,0.25,1.0
25,8,24,50.636399,3.069354,0.25,7.0
25,8,24,50.636399,3.069354,0.25,-1.0
25,8,24,50.636399,3.069354,0.25,8.0
25,8,24,50.636399,3.069354,0.25,-10.0
25,8,24,50.636399,3.069354,0.25,0.0
25,8,24,50.636399,3.069354,0.25,1.0
25,8,24,50.636399,3.069354,0.25,8.0
25,8,24,50.636399,3.069354,0.25,-4.0
25,8,24,50.636399,3.069354,0.25,7.0
25,8,24,50.636399,3.069354,0.25,-1.0
25,8,24,50.636399,3.069354,0.25,5.0
25,8,24,50.636399,3.069354,0.25,-3.0
25,8,24,50.636399,3.069354,0.25,3.0
25,8,24,50.636399,3.069354,0.25,8.0
25,8,24,50.636399,3.069354,0.25,1.0
25,8,24,50.636399,3.069354,0.25,2.0
25,8,24,50.636399,3.069354,0.25,-3.0
25,8,24,50.636399,3.069354,0.25,-10.0
25,8,24,50.636399,3.069354,0.25,-9.0
25,13,19,50.636399,3.069354,0.40625,5.0
25,13,19,50.636399,3.069354,0.40625,7.0
25,13,19,50.636399,3.069354,0.40625,-15.0
25,13,19,50.636399,3.069354,0.40625,7.0
25,13,19,50.636399,3.069354,0.40625,10.0
25,13,19,50.636399,3.069354,0.40625,10.0
25,13,19,50.636399,3.069354,0.40625,6.0
25,15,17,50.636399,3.069354,0.46875,7.0
25,16,16,50.636399,3.069354,0.5,6.0
25,16,16,50.636399,3.069354,0.5,8.0
25,16,16,50.636399,3.069354,0.5,1.0
25,16,16,50.636399,3.069354,0.5,9.0
25,16,16,50.636399,3.069354,0.5,11.0
25,16,16,50.636399,3.069354,0.5,16.0
25,16,16,50.636399,3.069354,0.5,8.0
25,16,16,50.636399,3.069354,0.5,15.0
25,16,16,50.636399,3.069354,0.5,9.0
25,16,16,50.636399,3.069354,0.5,12.0
25,16,16,50.636399,3.069354,0.5,4.0
25,17,15,50.636399,3.069354,0.53125,10.0
25,15,17,50.636399,3.069354,0.46875,14.0
25,15,17,50.636399,3.069354,0.46875,12.0
25,16,16,50.636399,3.069354,0.5,11.0
25,16,16,50.636399,3.069354,0.5,16.0
25,16,16,50.636399,3.069354,0.5,10.0
25,16,16,50.636399,3.069354,0.5,12.0
25,16,16,50.636399,3.069354,0.5,9.0
25,16,16,50.636399,3.069354,0.5,16.0
25,16,16,50.636399,3.069354,0.5,7.0
25,16,16,50.636399,3.069354,0.5,-12.0
25,16,16,50.636399,3.069354,0.5,10.0
25,16,16,50.636399,3.069354,0.5,8.0
25,18,14,50.636399,3.069354,0.5625,13.0
25,18,14,50.636399,3.069354,0.5625,18.0
25,18,14,50.636399,3.069354,0.5625,10.0
25,18,14,50.636399,3.069354,0.5625,18.0
25,18,14,50.636399,3.069354,0.5625,9.0
25,18,14,50.636399,3.069354,0.5625,11.0
25,18,14,50.636399,3.069354,0.5625,18.0
25,18,14,50.636399,3.069354,0.5625,12.0
25,18,14,50.636399,3.069354,0.5625,18.0
25,18,14,50.636399,3.069354,0.5625,10.0
25,18,14,50.636399,3.069354,0.5625,18.0
25,17,15,50.636399,3.069354,0.53125,17.0
25,18,14,50.636399,3.069354,0.5625,10.0
25,17,15,50.636399,3.069354,0.53125,7.0
25,17,15,50.636399,3.069354,0.53125,11.0
25,17,15,50.636399,3.069354,0.53125,12.0
25,17,15,50.636399,3.069354,0.53125,6.0
25,17,15,50.636399,3.069354,0.53125,-3.0
25,17,15,50.636399,3.069354,0.53125,8.0
25,17,15,50.636399,3.069354,0.53125,7.0
25,17,15,50.636399,3.069354,0.53125,6.0
25,17,15,50.636399,3.069354,0.53125,7.0
25,17,15,50.636399,3.069354,0.53125,14.0
25,17,15,50.636399,3.069354,0.53125,17.0
25,17,15,50.636399,3.069354,0.53125,10.0
25,20,12,50.636399,3.069354,0.625,-2.0
25,22,10,50.636399,3.069354,0.6875,11.0
25,22,10,50.636399,3.069354,0.6875,1.0
25,22,10,50.636399,3.069354,0.6875,22.0
25,22,10,50.636399,3.069354,0.6875,11.0
25,22,10,50.636399,3.069354,0.6875,19.0
25,25,7,50.636399,3.069354,0.78125,15.0
25,25,7,50.636399,3.069354,0.78125,15.0
25,25,7,50.636399,3.069354,0.78125,20.0
25,25,7,50.636399,3.069354,0.78125,15.0
25,16,16,50.636399,3.069354,0.5,10.0
25,16,16,50.636399,3.069354,0.5,13.0
25,16,16,50.636399,3.069354,0.5,9.0
25,16,16,50.636399,3.069354,0.5,8.0
25,16,16,50.636399,3.069354,0.5,13.0
25,16,16,50.636399,3.069354,0.5,9.0
25,16,16,50.636399,3.069354,0.5,0.0
25,15,17,50.636399,3.069354,0.46875,0.0
25,14,18,50.636399,3.069354,0.4375,10.0
25,15,17,50.636399,3.069354,0.46875,9.0
25,15,17,50.636399,3.069354,0.46875,2.0
25,15,17,50.636399,3.069354,0.46875,10.0
25,15,17,50.636399,3.069354,0.46875,5.0
25,15,17,50.636399,3.069354,0.46875,-2.0
25,15,17,50.636399,3.069354,0.46875,10.0
25,15,17,50.636399,3.069354,0.46875,6.0
25,15,17,50.636399,3.069354,0.46875,12.0
25,15,17,50.636399,3.069354,0.46875,7.0
25,15,17,50.636399,3.069354,0.46875,15.0
25,15,17,50.636399,3.069354,0.46875,9.0
25,21,11,50.636399,3.069354,0.65625,12.0
25,21,11,50.636399,3.069354,0.65625,9.0
25,21,11,50.636399,3.069354,0.65625,10.0
25,21,11,50.636399,3.069354,0.65625,21.0
25,21,11,50.636399,3.069354,0.65625,4.0
25,22,10,50.636399,3.069354,0.6875,20.0
25,22,10,50.636399,3.069354,0.6875,22.0
25,26,6,50.636399,3.069354,0.8125,20.0
25,26,6,50.636399,3.069354,0.8125,9.0
25,26,6,50.636399,3.069354,0.8125,10.0
25,25,7,50.636399,3.069354,0.78125,15.0
25,25,7,50.636399,3.069354,0.78125,18.0
25,25,7,50.636399,3.069354,0.78125,15.0
25,25,7,50.636399,3.069354,0.78125,25.0
25,25,7,50.636399,3.069354,0.78125,22.0
25,25,7,50.636399,3.069354,0.78125,25.0
25,25,7,50.636399,3.069354,0.78125,20.0
25,25,7,50.636399,3.069354,0.78125,23.0
25,25,7,50.636399,3.069354,0.78125,17.0
25,25,7,50.636399,3.069354,0.78125,5.0
25,30,2,50.636399,3.069354,0.9375,25.0
25,30,2,50.636399,3.069354,0.9375,14.0
25,30,2,50.636399,3.069354,0.9375,14.0
25,30,2,50.636399,3.069354,0.9375,24.0
25,30,2,50.636399,3.069354,0.9375,18.0
25,30,2,50.636399,3.069354,0.9375,22.0
25,30,2,50.636399,3.069354,0.9375,30.0
25,31,1,50.636399,3.069354,0.96875,31.0
25,32,0,50.636399,3.069354,1.0,27.0
25,32,0,50.636399,3.069354,1.0,32.0
25,31,1,50.636399,3.069354,0.96875,18.0
25,30,2,50.636399,3.069354,0.9375,29.0
25,29,3,50.636399,3.069354,0.90625,18.0
25,27,5,50.636399,3.069354,0.84375,26.0
25,27,5,50.636399,3.069354,0.84375,27.0
25,26,6,50.636399,3.069354,0.8125,26.0
25,27,5,50.636399,3.069354,0.84375,13.0
25,27,5,50.636399,3.069354,0.84375,18.0
25,27,5,50.636399,3.069354,0.84375,19.0
25,27,5,50.636399,3.069354,0.84375,21.0
25,26,6,50.636399,3.069354,0.8125,21.0
25,26,6,50.636399,3.069354,0.8125,6.0
25,26,6,50.636399,3.069354,0.8125,20.0
25,26,6,50.636399,3.069354,0.8125,20.0
25,26,6,50.636399,3.069354,0.8125,23.0
25,26,6,50.636399,3.069354,0.8125,10.0
25,26,6,50.636399,3.069354,0.8125,23.0
25,26,6,50.636399,3.069354,0.8125,26.0
25,26,6,50.636399,3.069354,0.8125,20.0
25,26,6,50.636399,3.069354,0.8125,20.0
25,26,6,50.636399,3.069354,0.8125,6.0
25,26,6,50.636399,3.069354,0.8125,25.0
25,26,6,50.636399,3.069354,0.8125,21.0
25,26,6,50.636399,3.069354,0.8125,21.0
25,26,6,50.636399,3.069354,0.8125,26.0
25,26,6,50.636399,3.069354,0.8125,15.0
25,26,6,50.636399,3.069354,0.8125,24.0
25,26,6,50.636399,3.069354,0.8125,26.0
25,23,9,50.636399,3.069354,0.71875,19.0
25,23,9,50.636399,3.069354,0.71875,20.0
25,23,9,50.636399,3.069354,0.71875,22.0
25,23,9,50.636399,3.069354,0.71875,10.0
25,23,9,50.636399,3.069354,0.71875,14.0
25,23,9,50.636399,3.069354,0.71875,10.0
25,23,9,50.636399,3.069354,0.71875,17.0
25,23,9,50.636399,3.069354,0.71875,12.0
25,23,9,50.636399,3.069354,0.71875,17.0
25,23,9,50.636399,3.069354,0.71875,12.0
25,23,9,50.636399,3.069354,0.71875,17.0
25,23,9,50.636399,3.069354,0.71875,13.0
25,19,13,50.636399,3.069354,0.59375,4.0
25,19,13,50.636399,3.069354,0.59375,19.0
25,19,13,50.636399,3.069354,0.59375,19.0
25,19,13,50.636399,3.069354,0.59375,12.0
25,16,16,50.636399,3.069354,0.5,5.0
25,14,18,50.636399,3.069354,0.4375,9.0
25,13,19,50.636399,3.069354,0.40625,4.0
25,13,19,50.636399,3.069354,0.40625,8.0
25,13,19,50.636399,3.069354,0.40625,12.0
25,13,19,50.636399,3.069354,0.40625,8.0
25,9,23,50.636399,3.069354,0.28125,-7.0
25,9,23,50.636399,3.069354,0.28125,3.0
25,8,24,50.636399,3.069354,0.25,8.0
25,9,23,50.636399,3.069354,0.28125,6.0
25,9,23,50.636399,3.069354,0.28125,8.0
25,9,23,50.636399,3.069354,0.28125,4.0
25,9,23,50.636399,3.069354,0.28125,7.0
25,9,23,50.636399,3.069354,0.28125,0.0
25,9,23,50.636399,3.069354,0.28125,7.0
25,9,23,50.636399,3.069354,0.28125,-4.0
25,9,23,50.636399,3.069354,0.28125,-9.0
25,6,26,50.636399,3.069354,0.1875,-11.0
25,5,27,50.636399,3.069354,0.15625,3.0
25,4,28,50.636399,3.069354,0.125,4.0
25,4,28,50.636399,3.069354,0.125,3.0
25,4,28,50.636399,3.069354,0.125,-10.0
25,4,28,50.636399,3.069354,0.125,4.0
25,2,30,50.636399,3.069354,0.0625,-12.0
25,2,30,50.636399,3.069354,0.0625,-7.0
25,2,30,50.636399,3.069354,0.0625,-2.0
25,2,30,50.636399,3.069354,0.0625,-4.0
25,2,30,50.636399,3.069354,0.0625,1.0
25,0,32,50.636399,3.069354,0.0,-14.0
25,0,32,50.636399,3.069354,0.0,-8.0
25,0,32,50.636399,3.069354,0.0,-13.0
25,0,32,50.636399,3.069354,0.0,-7.0
25,0,32,50.636399,3.069354,0.0,0.0
25,0,32,50.636399,3.069354,0.0,-3.0
25,0,32,50.636399,3.069354,0.0,0.0
25,0,32,50.636399,3.069354,0.0,-16.0
25,0,32,50.636399,3.069354,0.0,0.0
25,0,32,50.636399,3.069354,0.0,-12.0
25,0,32,50.636399,3.069354,0.0,-5.0
25,0,32,50.636399,3.069354,0.0,-5.0
25,0,32,50.636399,3.069354,0.0,-6.0
25,2,30,50.636399,3.069354,0.0625,2.0
25,2,30,50.636399,3.069354,0.0625,-3.0
25,2,30,50.636399,3.069354,0.0625,-6.0
25,2,30,50.636399,3.069354,0.0625,0.0
25,2,30,50.636399,3.069354,0.0625,-4.0
25,2,30,50.636399,3.069354,0.0625,-13.0
25,2,30,50.636399,3.069354,0.0625,2.0
25,13,19,50.636399,3.069354,0.40625,12.0
25,12,20,50.636399,3.069354,0.375,5.0
25,9,23,50.636399,3.069354,0.28125,-15.0
25,8,24,50.636399,3.069354,0.25,-5.0
25,8,24,50.636399,3.069354,0.25,7.0
25,8,24,50.636399,3.069354,0.25,-13.0
25,8,24,50.636399,3.069354,0.25,2.0
25,8,24,50.636399,3.069354,0.25,-3.0
25,8,24,50.636399,3.069354,0.25,0.0
25,8,24,50.636399,3.069354,0.25,8.0
25,8,24,50.636399,3.069354,0.25,4.0
25,8,24,50.636399,3.069354,0.25,-4.0
25,8,24,50.636399,3.069354,0.25,-3.0
25,8,24,50.636399,3.069354,0.25,4.0
25,8,24,50.636399,3.069354,0.25,-9.0
25,0,32,50.636399,3.069354,0.0,-8.0
25,0,32,50.636399,3.069354,0.0,-9.0
25,0,32,50.636399,3.069354,0.0,-6.0
25,0,32,50.636399,3.069354,0.0,-9.0
25,0,32,50.636399,3.069354,0.0,-1.0
25,0,32,50.636399,3.069354,0.0,-3.0
25,0,32,50.636399,3.069354,0.0,-15.0
25,0,32,50.636399,3.069354,0.0,-7.0
25,0,32,50.636399,3.069354,0.0,-6.0
25,0,32,50.636399,3.069354,0.0,-7.0
25,0,32,50.636399,3.069354,0.0,-15.0
25,0,32,50.636399,3.069354,0.0,-1.0
25,0,32,50.636399,3.069354,0.0,-6.0
25,0,32,50.636399,3.069354,0.0,-18.0
25,1,31,50.636399,3.069354,0.03125,-2.0
25,1,31,50.636399,3.069354,0.03125,-20.0
25,1,31,50.636399,3.069354,0.03125,-1.0
25,1,31,50.636399,3.069354,0.03125,-5.0
25,0,32,50.636399,3.069354,0.0,-3.0
25,0,32,50.636399,3.069354,0.0,-16.0
25,0,32,50.636399,3.069354,0.0,-9.0
25,0,32,50.636399,3.069354,0.0,0.0
25,0,32,50.636399,3.069354,0.0,-8.0
25,0,32,50.636399,3.069354,0.0,-3.0
25,0,32,50.636399,3.069354,0.0,0.0
25,0,32,50.636399,3.069354,0.0,-7.0
25,0,32,50.636399,3.069354,0.0,0.0
25,0,32,50.636399,3.069354,0.0,-1.0
25,0,32,50.636399,3.069354,0.0,-5.0
25,0,32,50.636399,3.069354,0.0,-4.0
25,1,31,50.636399,3.069354,0.03125,-1.0
25,1,31,50.636399,3.069354,0.03125,-2.0
25,1,31,50.636399,3.069354,0.03125,-7.0
25,1,31,50.636399,3.069354,0.03125,-5.0
25,2,30,50.636399,3.069354,0.0625,-2.0
25,2,30,50.636399,3.069354,0.0625,-5.0
25,2,30,50.636399,3.069354,0.0625,-4.0
25,2,30,50.636399,3.069354,0.0625,-13.0
25,2,30,50.636399,3.069354,0.0625,-14.0
25,2,30,50.636399,3.069354,0.0625,-10.0
25,2,30,50.636399,3.069354,0.0625,-2.0
25,2,30,50.636399,3.069354,0.0625,-6.0
25,1,31,50.636399,3.069354,0.03125,-13.0
25,1,31,50.636399,3.069354,0.03125,-18.0
25,1,31,50.636399,3.069354,0.03125,0.0
25,1,31,50.636399,3.069354,0.03125,-15.0
25,1,31,50.636399,3.069354,0.03125,1.0
25,1,31,50.636399,3.069354,0.03125,0.0
25,1,31,50.636399,3.069354,0.03125,-8.0
25,1,31,50.636399,3.069354,0.03125,0.0
25,1,31,50.636399,3.069354,0.03125,-4.0
25,1,31,50.636399,3.069354,0.03125,-11.0
25,1,31,50.636399,3.069354,0.03125,-15.0
25,1,31,50.636399,3.069354,0.03125,-18.0
25,1,31,50.636399,3.069354,0.03125,-12.0
25,1,31,50.636399,3.069354,0.03125,-17.0
25,1,31,50.636399,3.069354,0.03125,-1.0
