time_index,station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio
0747,33,25,1,50.63022,3.035681,0.9615384615384616
0747,48,25,1,50.61843,3.07241,0.9615384615384616
0747,221,28,1,50.69184,3.173925,0.9655172413793104
0747,9,34,2,50.63393,3.044986,0.9444444444444444
0747,2,25,6,50.632233,3.046134,0.8064516129032258
0747,25,25,7,50.636399,3.069354,0.78125
0747,28,28,12,50.634686,3.048344,0.7
0747,159,26,14,50.637726,3.071892,0.65
0747,24,24,16,50.637078,3.070774,0.6
0747,29,0,28,50.647236,3.059376,0.0
0747,43,0,32,50.629044,3.058288,0.0
0747,51,0,40,50.62482,3.068689,0.0
0747,1,0,0,50.641926,3.075992,
0747,264,0,0,50.697895,3.206297,
0747,87,0,0,50.632393,3.110669,
0747,89,0,0,50.619312,3.041299,
0747,92,0,0,50.63665,3.091106,
0747,105,0,0,50.638126,3.10231,
0747,106,0,0,50.638123,3.112704,
0747,109,0,0,50.623466,3.030667,
0747,112,0,0,50.626846,3.115101,
0747,118,0,0,50.641834,3.022364,
0747,127,0,0,50.63708,3.127964,
0747,129,0,0,50.63608,3.130853,
0747,134,0,0,50.6221,3.131706,
0747,136,0,0,50.62972,3.133873,
0747,215,0,0,50.684593,3.200799,
0747,235,0,0,50.696327,3.16713,
0747,262,0,1,50.701187,3.215011,0.0
0747,263,0,1,50.69626,3.209156,0.0
0747,299,0,1,50.6151322,3.0863797,0.0
0747,59,0,1,50.622223,3.077127,0.0
0747,128,0,1,50.633842,3.127335,0.0
0747,143,0,1,50.61776,3.146026,0.0
0747,145,0,1,50.61992,3.14528,0.0
0747,126,0,3,50.64057,3.115571,0.0
0747,228,0,7,50.69535,3.180779,0.0
0747,231,0,10,50.689762,3.177179,0.0
0747,258,0,12,50.710735,3.159881,0.0
0747,169,0,12,50.644685,3.057953,0.0
0747,184,0,12,50.651107,3.0678,0.0
0747,222,0,12,50.6941,3.172165,0.0
0747,261,0,13,50.732277,3.157656,0.0
0747,151,0,13,50.60642,3.072209,0.0
0747,18,0,14,50.6428,3.055932,0.0
0747,140,0,14,50.623795,3.144815,0.0
0747,168,0,14,50.630855,3.0226,0.0
0747,110,0,16,50.62487,3.034234,0.0
0747,116,0,16,50.64891,3.078336,0.0
0747,233,0,16,50.702026,3.172654,0.0
0747,149,0,17,50.609592,3.075483,0.0
0747,13,0,18,50.63671,3.054773,0.0
0747,44,0,18,50.629063,3.053711,0.0
0747,45,0,18,50.62633,3.05659,0.0
0747,56,0,18,50.620304,3.055471,0.0
0747,57,0,18,50.62418,3.058902,0.0
0747,77,0,18,50.62286,3.0914,0.0
0747,251,0,18,50.72551,3.156554,0.0
0747,30,0,19,50.64297,3.067375,0.0
0747,108,0,19,50.645267,3.100516,0.0
0747,146,0,19,50.63268,3.052483,0.0
0747,31,0,20,50.644264,3.062935,0.0
0747,148,0,20,50.612194,3.074952,0.0
0747,197,0,20,50.630834,3.013247,0.0
0747,52,0,21,50.62276,3.063799,0.0
0747,39,0,22,50.627674,3.050173,0.0
0747,100,0,24,50.651638,3.081625,0.0
0747,150,0,24,50.60548,3.077622,0.0
