time_index,station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio
1652,221,27,2,50.69184,3.173925,0.9310344827586207
1652,24,28,12,50.637078,3.070774,0.7
1652,28,0,39,50.634686,3.048344,0.0
1652,63,0,32,50.629738,3.078224,0.0
1652,1,0,0,50.641926,3.075992,
1652,264,0,0,50.697895,3.206297,
1652,87,0,0,50.632393,3.110669,
1652,89,0,0,50.619312,3.041299,
1652,92,0,0,50.63665,3.091106,
1652,105,0,0,50.638126,3.10231,
1652,106,0,0,50.638123,3.112704,
1652,109,0,0,50.623466,3.030667,
1652,112,0,0,50.626846,3.115101,
1652,118,0,0,50.641834,3.022364,
1652,127,0,0,50.63708,3.127964,
1652,129,0,0,50.63608,3.130853,
1652,134,0,0,50.6221,3.131706,
1652,136,0,0,50.62972,3.133873,
1652,215,0,0,50.684593,3.200799,
1652,235,0,0,50.696327,3.16713,
1652,262,0,1,50.701187,3.215011,0.0
1652,263,0,1,50.69626,3.209156,0.0
1652,299,0,1,50.6151322,3.0863797,0.0
1652,59,0,1,50.622223,3.077127,0.0
1652,128,0,1,50.633842,3.127335,0.0
1652,143,0,1,50.61776,3.146026,0.0
1652,145,0,1,50.61992,3.14528,0.0
1652,126,0,3,50.64057,3.115571,0.0
1652,228,0,7,50.69535,3.180779,0.0
1652,231,0,10,50.689762,3.177179,0.0
1652,258,0,12,50.710735,3.159881,0.0
1652,222,0,12,50.6941,3.172165,0.0
1652,261,0,13,50.732277,3.157656,0.0
1652,140,0,14,50.623795,3.144815,0.0
1652,171,0,16,50.62479,3.080467,0.0
1652,233,0,16,50.702026,3.172654,0.0
1652,269,0,20,50.676944,3.167306,0.0
1652,305,0,20,50.67057,3.1443,0.0
1652,79,0,20,50.61295,3.047268,0.0
1652,163,0,20,50.625597,3.064497,0.0
1652,203,0,20,50.68079,3.167454,0.0
1652,61,0,24,50.629246,3.075218,0.0
1652,202,0,24,50.677914,3.162353,0.0
1652,218,0,24,50.67392,3.18514,0.0
1652,9,1,35,50.63393,3.044986,0.027777777777777776
1652,237,1,11,50.719803,3.156338,0.08333333333333333
1652,240,1,11,50.71922,3.163396,0.08333333333333333
1652,155,1,14,50.655098,3.051201,0.06666666666666667
1652,32,1,15,50.64142,3.067873,0.0625
1652,226,1,15,50.68645,3.170006,0.0625
1652,149,1,16,50.609592,3.075483,0.058823529411764705
1652,56,1,17,50.620304,3.055471,0.05555555555555555
1652,78,1,17,50.615536,3.048518,0.05555555555555555
1652,54,1,18,50.62338,3.051565,0.05263157894736842
1652,58,1,19,50.62073,3.07895,0.05
1652,15,1,23,50.6449,3.050645,0.041666666666666664
1652,19,1,23,50.64031,3.05774,0.041666666666666664
1652,14,2,37,50.6379088,3.0508558,0.05128205128205128
1652,172,2,9,50.612635,3.059261,0.18181818181818182
1652,220,2,12,50.693768,3.167666,0.14285714285714285
1652,152,2,14,50.610582,3.065103,0.125
1652,17,2,17,50.644695,3.060867,0.10526315789473684
1652,4,2,18,50.624695,3.048961,0.1
1652,73,2,21,50.642315,3.087979,0.08695652173913043
1652,47,2,23,50.62824,3.069233,0.08
1652,81,3,7,50.63529,3.115088,0.3
1652,210,3,9,50.676884,3.187817,0.25
1652,151,3,10,50.60642,3.072209,0.23076923076923078
1652,161,3,12,50.634417,3.0822274,0.2
1652,256,3,13,50.73682,3.1712308,0.1875
1652,257,3,13,50.71473,3.157369,0.1875
1652,116,3,13,50.64891,3.078336,0.1875
1652,147,3,13,50.614052,3.062195,0.1875
1652,166,3,13,50.63084,3.04483,0.1875
1652,238,3,14,50.72075,3.152659,0.17647058823529413
1652,260,3,17,50.721308,3.158104,0.15
1652,270,3,17,50.664211,3.130098,0.15
1652,302,3,17,50.60301,3.06925,0.15
1652,303,3,17,50.60709,3.06558,0.15
1652,167,3,17,50.626382,3.047066,0.15
1652,52,3,18,50.62276,3.063799,0.14285714285714285
1652,68,3,20,50.630836,3.047778,0.13043478260869565
1652,153,3,21,50.65547,3.064989,0.125
1652,48,3,23,50.61843,3.07241,0.11538461538461539
1652,85,4,8,50.62504,3.1008,0.3333333333333333
1652,188,4,8,50.637103,3.097538,0.3333333333333333
1652,214,4,8,50.6795,3.179257,0.3333333333333333
1652,165,4,10,50.632367,3.05816,0.2857142857142857
1652,232,4,10,50.699734,3.174347,0.2857142857142857
