time_index,station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio
1303,68,22,1,50.630836,3.047778,0.9565217391304348
1303,49,22,2,50.61957,3.068387,0.9166666666666666
1303,221,27,2,50.69184,3.173925,0.9310344827586207
1303,201,23,7,50.673943,3.163443,0.7666666666666667
1303,25,22,10,50.636399,3.069354,0.6875
1303,28,28,12,50.634686,3.048344,0.7
1303,9,22,14,50.63393,3.044986,0.6111111111111112
1303,24,24,16,50.637078,3.070774,0.6
1303,29,0,28,50.647236,3.059376,0.0
1303,1,0,0,50.641926,3.075992,
1303,264,0,0,50.697895,3.206297,
1303,87,0,0,50.632393,3.110669,
1303,89,0,0,50.619312,3.041299,
1303,92,0,0,50.63665,3.091106,
1303,105,0,0,50.638126,3.10231,
1303,106,0,0,50.638123,3.112704,
1303,109,0,0,50.623466,3.030667,
1303,112,0,0,50.626846,3.115101,
1303,118,0,0,50.641834,3.022364,
1303,127,0,0,50.63708,3.127964,
1303,129,0,0,50.63608,3.130853,
1303,134,0,0,50.6221,3.131706,
1303,136,0,0,50.62972,3.133873,
1303,215,0,0,50.684593,3.200799,
1303,235,0,0,50.696327,3.16713,
1303,262,0,1,50.701187,3.215011,0.0
1303,263,0,1,50.69626,3.209156,0.0
1303,299,0,1,50.6151322,3.0863797,0.0
1303,59,0,1,50.622223,3.077127,0.0
1303,128,0,1,50.633842,3.127335,0.0
1303,143,0,1,50.61776,3.146026,0.0
1303,145,0,1,50.61992,3.14528,0.0
1303,126,0,3,50.64057,3.115571,0.0
1303,228,0,7,50.69535,3.180779,0.0
1303,231,0,10,50.689762,3.177179,0.0
1303,258,0,12,50.710735,3.159881,0.0
1303,169,0,12,50.644685,3.057953,0.0
1303,185,0,12,50.65722,3.056147,0.0
1303,222,0,12,50.6941,3.172165,0.0
1303,261,0,13,50.732277,3.157656,0.0
1303,18,0,14,50.6428,3.055932,0.0
1303,140,0,14,50.623795,3.144815,0.0
1303,16,0,16,50.646225,3.053499,0.0
1303,110,0,16,50.62487,3.034234,0.0
1303,233,0,16,50.702026,3.172654,0.0
1303,44,0,18,50.629063,3.053711,0.0
1303,78,0,18,50.615536,3.048518,0.0
1303,108,0,19,50.645267,3.100516,0.0
1303,302,0,20,50.60301,3.06925,0.0
1303,163,0,20,50.625597,3.064497,0.0
1303,167,0,20,50.626382,3.047066,0.0
1303,150,0,24,50.60548,3.077622,0.0
1303,153,0,24,50.65547,3.064989,0.0
1303,200,0,24,50.679123,3.155906,0.0
1303,202,0,24,50.677914,3.162353,0.0
1303,218,0,24,50.67392,3.18514,0.0
1303,81,1,9,50.63529,3.115088,0.1
1303,184,1,11,50.651107,3.0678,0.08333333333333333
1303,237,1,11,50.719803,3.156338,0.08333333333333333
1303,240,1,11,50.71922,3.163396,0.08333333333333333
1303,152,1,15,50.610582,3.065103,0.0625
1303,225,1,15,50.683987,3.16327,0.0625
1303,149,1,16,50.609592,3.075483,0.058823529411764705
1303,38,1,17,50.62429,3.045321,0.05555555555555555
1303,119,1,17,50.640957,3.018803,0.05555555555555555
1303,4,1,19,50.624695,3.048961,0.05
1303,79,1,19,50.61295,3.047268,0.05
1303,197,1,19,50.630834,3.013247,0.05
1303,39,1,21,50.627674,3.050173,0.045454545454545456
1303,15,1,23,50.6449,3.050645,0.041666666666666664
1303,172,2,9,50.612635,3.059261,0.18181818181818182
1303,37,2,10,50.62337,3.037553,0.16666666666666666
1303,151,2,11,50.60642,3.072209,0.15384615384615385
1303,265,2,14,50.67441,3.14721,0.125
1303,116,2,14,50.64891,3.078336,0.125
1303,226,2,14,50.68645,3.170006,0.125
1303,238,2,15,50.72075,3.152659,0.11764705882352941
1303,57,2,16,50.62418,3.058902,0.1111111111111111
1303,270,2,18,50.664211,3.130098,0.1
1303,303,2,18,50.60709,3.06558,0.1
1303,305,2,18,50.67057,3.1443,0.1
1303,90,2,18,50.64569,3.0858226,0.1
1303,148,2,18,50.612194,3.074952,0.1
1303,73,2,21,50.642315,3.087979,0.08695652173913043
1303,85,3,9,50.62504,3.1008,0.25
1303,210,3,9,50.676884,3.187817,0.25
1303,214,3,9,50.6795,3.179257,0.25
1303,220,3,11,50.693768,3.167666,0.21428571428571427
1303,180,3,12,50.652107,3.029324,0.2
1303,256,3,13,50.73682,3.1712308,0.1875
1303,257,3,13,50.71473,3.157369,0.1875
1303,113,3,15,50.651337,3.08945,0.16666666666666666
1303,260,3,17,50.721308,3.158104,0.15
1303,21,3,17,50.64193,3.061774,0.15
1303,60,3,17,50.621185,3.072363,0.15
1303,203,3,17,50.68079,3.167454,0.15
1303,61,3,21,50.629246,3.075218,0.125
1303,12,3,22,50.637486,3.065902,0.12
1303,96,3,24,50.64543,3.075116,0.1111111111111111
1303,107,4,8,50.636105,3.106438,0.3333333333333333
1303,170,4,8,50.62195,3.06038,0.3333333333333333
1303,155,4,11,50.655098,3.051201,0.26666666666666666
1303,66,4,14,50.63237,3.066273,0.2222222222222222
1303,251,4,14,50.72551,3.156554,0.2222222222222222
1303,54,4,15,50.62338,3.051565,0.21052631578947367
1303,52,4,18,50.62276,3.063799,0.18181818181818182
1303,94,4,20,50.63579,3.033977,0.16666666666666666
1303,36,5,31,50.62624,3.039911,0.1388888888888889
1303,43,5,27,50.629044,3.058288,0.15625
1303,51,5,35,50.62482,3.068689,0.125
1303,165,5,9,50.632367,3.05816,0.35714285714285715
1303,168,5,9,50.630855,3.0226,0.35714285714285715
1303,190,5,9,50.662941,3.057167,0.35714285714285715
1303,232,5,9,50.699734,3.174347,0.35714285714285715
1303,268,5,11,50.6967934,3.1684926,0.3125
1303,32,5,11,50.64142,3.067873,0.3125
1303,102,5,11,50.64218,3.109699,0.3125
1303,147,5,11,50.614052,3.062195,0.3125
1303,157,5,11,50.64989,3.042045,0.3125
1303,234,5,11,50.7004,3.161378,0.3125
1303,77,5,13,50.62286,3.0914,0.2777777777777778
1303,104,5,13,50.64584,3.112744,0.2777777777777778
1303,178,5,13,50.615246,3.018435,0.2777777777777778
1303,31,5,14,50.644264,3.062935,0.2631578947368421
1303,267,5,15,50.670155,3.154898,0.25
1303,275,5,15,50.665946,3.198101,0.25
1303,195,5,15,50.631135,3.008346,0.25
1303,99,5,19,50.654602,3.073805,0.20833333333333334
1303,141,5,19,50.61682,3.140808,0.20833333333333334
1303,20,5,25,50.640385,3.062053,0.16666666666666666
1303,246,6,5,50.72271,3.163794,0.5454545454545454
1303,86,6,6,50.62903,3.10295,0.5
1303,208,6,6,50.67544,3.181998,0.5
1303,243,6,6,50.718204,3.15749,0.5
1303,248,6,6,50.728798,3.158835,0.5
1303,249,6,6,50.728798,3.154051,0.5
1303,253,6,6,50.72498,3.150884,0.5
1303,177,6,8,50.616763,3.023032,0.42857142857142855
1303,154,6,9,50.65532,3.060615,0.4
1303,204,6,9,50.684757,3.171974,0.4
1303,7,6,10,50.633728,3.055307,0.375
1303,103,6,10,50.639828,3.106677,0.375
1303,171,6,10,50.62479,3.080467,0.375
1303,189,6,10,50.646418,3.106625,0.375
1303,252,6,10,50.72263,3.150377,0.375
1303,241,6,11,50.722343,3.170847,0.35294117647058826
1303,93,6,12,50.628918,3.088147,0.3333333333333333
1303,120,6,12,50.63899,3.01154,0.3333333333333333
1303,132,6,12,50.61606,3.132006,0.3333333333333333
1303,191,6,12,50.638838,3.1317727,0.3333333333333333
1303,212,6,12,50.682053,3.182205,0.3333333333333333
1303,138,6,14,50.631298,3.126914,0.3
1303,27,7,29,50.635014,3.064802,0.19444444444444445
1303,244,7,5,50.727453,3.166828,0.5833333333333334
1303,196,7,10,50.636003,3.009396,0.4117647058823529
1303,65,7,11,50.621128,3.035483,0.3888888888888889
1303,227,7,11,50.699436,3.159658,0.3888888888888889
1303,242,7,11,50.716843,3.167834,0.3888888888888889
1303,30,7,12,50.64297,3.067375,0.3684210526315789
1303,271,7,13,50.669867,3.131048,0.35
1303,273,7,13,50.670865,3.198875,0.35
1303,274,7,13,50.667847,3.192974,0.35
1303,276,7,13,50.67756,3.14019,0.35
1303,74,7,13,50.641238,3.083175,0.35
1303,142,7,13,50.6206,3.138207,0.35
1303,198,7,13,50.614392,3.010842,0.35
1303,250,7,15,50.72389,3.160344,0.3181818181818182
1303,207,7,22,50.69138,3.17966,0.2413793103448276
1303,10,7,25,50.63589,3.062471,0.21875
1303,188,8,4,50.637103,3.097538,0.6666666666666666
1303,223,8,4,50.6903353,3.1690075,0.6666666666666666
1303,70,8,8,50.63424,3.073991,0.5
1303,121,8,8,50.644855,3.013238,0.5
1303,164,8,8,50.63393,3.061687,0.5
1303,216,8,8,50.681797,3.194122,0.5
1303,219,8,9,50.695477,3.164222,0.47058823529411764
1303,259,8,10,50.704693,3.160515,0.4444444444444444
1303,56,8,10,50.620304,3.055471,0.4444444444444444
1303,115,8,10,50.651497,3.072316,0.4444444444444444
1303,124,8,10,50.6618,3.096235,0.4444444444444444
1303,133,8,10,50.61915,3.126501,0.4444444444444444
1303,17,8,11,50.644695,3.060867,0.42105263157894735
1303,306,8,12,50.63599,3.13566,0.4
1303,308,8,12,50.611307,2.994654,0.4
1303,193,8,12,50.658146,3.042003,0.4
1303,67,8,16,50.621952,3.04534,0.3333333333333333
1303,131,8,17,50.619602,3.13197,0.32
1303,255,9,3,50.7134,3.165011,0.75
1303,239,9,4,50.730289,3.167723,0.6923076923076923
1303,192,9,5,50.6312847,3.1350379,0.6428571428571429
1303,247,9,6,50.73418,3.1681724,0.6
1303,122,9,7,50.666033,3.087591,0.5625
1303,175,9,7,50.60301,3.038779,0.5625
1303,217,9,7,50.67869,3.172558,0.5625
1303,123,9,8,50.665348,3.075792,0.5294117647058824
1303,42,9,9,50.62789,3.06209,0.5
1303,254,9,9,50.71732,3.162455,0.5
1303,269,9,11,50.676944,3.167306,0.45
1303,301,9,11,50.65281,3.02604,0.45
1303,312,9,11,50.672499,3.069317,0.45
1303,58,9,11,50.62073,3.07895,0.45
1303,125,9,11,50.643883,3.118579,0.45
1303,158,9,11,50.644943,3.036932,0.45
1303,179,9,11,50.626063,3.090931,0.45
1303,194,9,11,50.665968,3.049462,0.45
1303,199,9,11,50.612921,3.003634,0.45
1303,35,9,19,50.62899,3.043307,0.32142857142857145
1303,137,9,21,50.615868,3.126089,0.3
1303,2,9,22,50.632233,3.046134,0.2903225806451613
1303,8,10,30,50.632366,3.062313,0.25
1303,266,10,1,50.6875,3.1585592,0.9090909090909091
1303,111,10,2,50.62486,3.116677,0.8333333333333334
1303,182,10,2,50.649644,3.03812,0.8333333333333334
1303,186,10,2,50.672415,3.0924237,0.8333333333333334
1303,166,10,6,50.63084,3.04483,0.625
1303,97,10,7,50.65937,3.074057,0.5882352941176471
1303,114,10,7,50.62651,3.079211,0.5882352941176471
1303,13,10,8,50.63671,3.054773,0.5555555555555556
1303,272,10,8,50.671517,3.183123,0.5555555555555556
1303,23,10,8,50.639107,3.065548,0.5555555555555556
1303,45,10,8,50.62633,3.05659,0.5555555555555556
