time_index,station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio
0702,2,30,1,50.632233,3.046134,0.967741935483871
0702,84,22,1,50.627243,3.109266,0.9565217391304348
0702,48,24,2,50.61843,3.07241,0.9230769230769231
0702,221,27,2,50.69184,3.173925,0.9310344827586207
0702,35,24,3,50.62899,3.043307,0.8888888888888888
0702,33,22,4,50.63022,3.035681,0.8461538461538461
0702,9,28,8,50.63393,3.044986,0.7777777777777778
0702,28,27,13,50.634686,3.048344,0.675
0702,36,23,13,50.62624,3.039911,0.6388888888888888
0702,10,0,32,50.63589,3.062471,0.0
0702,20,0,30,50.640385,3.062053,0.0
0702,29,0,28,50.647236,3.059376,0.0
0702,1,0,0,50.641926,3.075992,
0702,264,0,0,50.697895,3.206297,
0702,87,0,0,50.632393,3.110669,
0702,89,0,0,50.619312,3.041299,
0702,92,0,0,50.63665,3.091106,
0702,105,0,0,50.638126,3.10231,
0702,106,0,0,50.638123,3.112704,
0702,109,0,0,50.623466,3.030667,
0702,112,0,0,50.626846,3.115101,
0702,118,0,0,50.641834,3.022364,
0702,127,0,0,50.63708,3.127964,
0702,129,0,0,50.63608,3.130853,
0702,134,0,0,50.6221,3.131706,
0702,136,0,0,50.62972,3.133873,
0702,215,0,0,50.684593,3.200799,
0702,235,0,0,50.696327,3.16713,
0702,262,0,1,50.701187,3.215011,0.0
0702,263,0,1,50.69626,3.209156,0.0
0702,299,0,1,50.6151322,3.0863797,0.0
0702,59,0,1,50.622223,3.077127,0.0
0702,128,0,1,50.633842,3.127335,0.0
0702,143,0,1,50.61776,3.146026,0.0
0702,145,0,1,50.61992,3.14528,0.0
0702,126,0,3,50.64057,3.115571,0.0
0702,228,0,7,50.69535,3.180779,0.0
0702,231,0,10,50.689762,3.177179,0.0
0702,258,0,12,50.710735,3.159881,0.0
0702,37,0,12,50.62337,3.037553,0.0
0702,169,0,12,50.644685,3.057953,0.0
0702,222,0,12,50.6941,3.172165,0.0
0702,261,0,13,50.732277,3.157656,0.0
0702,151,0,13,50.60642,3.072209,0.0
0702,18,0,14,50.6428,3.055932,0.0
0702,140,0,14,50.623795,3.144815,0.0
0702,233,0,16,50.702026,3.172654,0.0
0702,149,0,17,50.609592,3.075483,0.0
0702,44,0,18,50.629063,3.053711,0.0
0702,251,0,18,50.72551,3.156554,0.0
0702,30,0,19,50.64297,3.067375,0.0
0702,21,0,20,50.64193,3.061774,0.0
0702,150,0,24,50.60548,3.077622,0.0
0702,200,0,24,50.679123,3.155906,0.0
0702,218,0,24,50.67392,3.18514,0.0
0702,12,0,25,50.637486,3.065902,0.0
0702,8,1,39,50.632366,3.062313,0.025
0702,22,1,29,50.64144,3.064974,0.03333333333333333
0702,27,1,35,50.635014,3.064802,0.027777777777777776
0702,40,1,27,50.62614,3.051729,0.03571428571428571
0702,88,1,29,50.635082,3.058015,0.03333333333333333
0702,237,1,11,50.719803,3.156338,0.08333333333333333
0702,240,1,11,50.71922,3.163396,0.08333333333333333
0702,16,1,15,50.646225,3.053499,0.0625
0702,32,1,15,50.64142,3.067873,0.0625
0702,116,1,15,50.64891,3.078336,0.0625
0702,152,1,15,50.610582,3.065103,0.0625
0702,225,1,15,50.683987,3.16327,0.0625
0702,17,1,17,50.644695,3.060867,0.05555555555555555
0702,45,1,17,50.62633,3.05659,0.05555555555555555
0702,305,1,19,50.67057,3.1443,0.05
0702,197,1,19,50.630834,3.013247,0.05
0702,15,1,23,50.6449,3.050645,0.041666666666666664
0702,100,1,23,50.651638,3.081625,0.041666666666666664
0702,81,2,8,50.63529,3.115088,0.2
0702,208,2,10,50.67544,3.181998,0.16666666666666666
0702,214,2,10,50.6795,3.179257,0.16666666666666666
0702,164,2,14,50.63393,3.061687,0.125
0702,226,2,14,50.68645,3.170006,0.125
0702,238,2,15,50.72075,3.152659,0.11764705882352941
0702,56,2,16,50.620304,3.055471,0.1111111111111111
0702,57,2,16,50.62418,3.058902,0.1111111111111111
0702,66,2,16,50.63237,3.066273,0.1111111111111111
0702,77,2,16,50.62286,3.0914,0.1111111111111111
0702,4,2,18,50.624695,3.048961,0.1
0702,31,2,18,50.644264,3.062935,0.1
0702,302,2,18,50.60301,3.06925,0.1
0702,64,2,18,50.6318,3.071392,0.1
0702,203,2,18,50.68079,3.167454,0.1
0702,52,2,19,50.62276,3.063799,0.09523809523809523
0702,39,2,21,50.627674,3.050173,0.08695652173913043
0702,67,2,21,50.621952,3.04534,0.08695652173913043
0702,202,2,22,50.677914,3.162353,0.08333333333333333
0702,210,3,9,50.676884,3.187817,0.25
0702,165,3,11,50.632367,3.05816,0.21428571428571427
0702,177,3,11,50.616763,3.023032,0.21428571428571427
0702,256,3,13,50.73682,3.1712308,0.1875
0702,102,3,13,50.64218,3.109699,0.1875
0702,13,3,15,50.63671,3.054773,0.16666666666666666
0702,23,3,15,50.639107,3.065548,0.16666666666666666
0702,46,3,15,50.62629,3.061198,0.16666666666666666
0702,78,3,15,50.615536,3.048518,0.16666666666666666
0702,113,3,15,50.651337,3.08945,0.16666666666666666
0702,108,3,16,50.645267,3.100516,0.15789473684210525
0702,260,3,17,50.721308,3.158104,0.15
0702,269,3,17,50.676944,3.167306,0.15
0702,270,3,17,50.664211,3.130098,0.15
0702,303,3,17,50.60709,3.06558,0.15
0702,61,3,21,50.629246,3.075218,0.125
0702,162,3,23,50.628544,3.065015,0.11538461538461539
0702,14,4,35,50.6379088,3.0508558,0.10256410256410256
0702,43,4,28,50.629044,3.058288,0.125
0702,53,4,34,50.61856,3.049251,0.10526315789473684
0702,170,4,8,50.62195,3.06038,0.3333333333333333
0702,168,4,10,50.630855,3.0226,0.2857142857142857
0702,257,4,12,50.71473,3.157369,0.25
0702,70,4,12,50.63424,3.073991,0.25
0702,110,4,12,50.62487,3.034234,0.25
0702,191,4,13,50.638838,3.1317727,0.23529411764705882
0702,196,4,13,50.636003,3.009396,0.23529411764705882
0702,212,4,14,50.682053,3.182205,0.2222222222222222
0702,146,4,15,50.63268,3.052483,0.21052631578947367
0702,26,4,18,50.63457,3.068007,0.18181818181818182
0702,19,4,20,50.64031,3.05774,0.16666666666666666
0702,141,4,20,50.61682,3.140808,0.16666666666666666
0702,47,4,21,50.62824,3.069233,0.16
0702,107,5,7,50.636105,3.106438,0.4166666666666667
0702,184,5,7,50.651107,3.0678,0.4166666666666667
0702,246,5,7,50.72271,3.163794,0.4166666666666667
0702,190,5,9,50.662941,3.057167,0.35714285714285715
0702,220,5,9,50.693768,3.167666,0.35714285714285715
0702,232,5,9,50.699734,3.174347,0.35714285714285715
0702,268,5,11,50.6967934,3.1684926,0.3125
0702,147,5,11,50.614052,3.062195,0.3125
0702,234,5,11,50.7004,3.161378,0.3125
0702,114,5,12,50.62651,3.079211,0.29411764705882354
0702,104,5,13,50.64584,3.112744,0.2777777777777778
0702,132,5,13,50.61606,3.132006,0.2777777777777778
0702,275,5,15,50.665946,3.198101,0.25
0702,79,5,15,50.61295,3.047268,0.25
0702,160,5,15,50.637709,3.077478,0.25
0702,98,5,18,50.6549,3.068756,0.21739130434782608
0702,6,5,19,50.630943,3.060299,0.20833333333333334
0702,80,5,25,50.61989,3.084357,0.16666666666666666
0702,11,6,26,50.63734,3.060977,0.1875
0702,51,6,34,50.62482,3.068689,0.15
0702,172,6,5,50.612635,3.059261,0.5454545454545454
0702,243,6,6,50.718204,3.15749,0.5
0702,248,6,6,50.728798,3.158835,0.5
0702,249,6,6,50.728798,3.154051,0.5
0702,253,6,6,50.72498,3.150884,0.5
0702,204,6,9,50.684757,3.171974,0.4
0702,41,6,10,50.656487,3.088004,0.375
0702,189,6,10,50.646418,3.106625,0.375
0702,252,6,10,50.72263,3.150377,0.375
0702,3,6,11,50.636093,3.050447,0.35294117647058826
0702,241,6,11,50.722343,3.170847,0.35294117647058826
0702,42,6,12,50.62789,3.06209,0.3333333333333333
0702,120,6,12,50.63899,3.01154,0.3333333333333333
0702,227,6,12,50.699436,3.159658,0.3333333333333333
0702,58,6,14,50.62073,3.07895,0.3
0702,138,6,14,50.631298,3.126914,0.3
0702,167,6,14,50.626382,3.047066,0.3
0702,183,6,14,50.658048,3.063774,0.3
0702,195,6,14,50.631135,3.008346,0.3
0702,131,6,19,50.619602,3.13197,0.24
0702,86,7,5,50.62903,3.10295,0.5833333333333334
0702,244,7,5,50.727453,3.166828,0.5833333333333334
0702,161,7,7,50.634417,3.0822274,0.5
0702,180,7,8,50.652107,3.029324,0.4666666666666667
0702,121,7,9,50.644855,3.013238,0.4375
0702,139,7,9,50.62577,3.144714,0.4375
0702,219,7,10,50.695477,3.164222,0.4117647058823529
0702,178,7,11,50.615246,3.018435,0.3888888888888889
0702,271,7,13,50.669867,3.131048,0.35
0702,273,7,13,50.670865,3.198875,0.35
0702,274,7,13,50.667847,3.192974,0.35
0702,276,7,13,50.67756,3.14019,0.35
0702,304,7,13,50.66351,3.138682,0.35
0702,142,7,13,50.6206,3.138207,0.35
0702,250,7,15,50.72389,3.160344,0.3181818181818182
0702,50,7,18,50.62224,3.067004,0.28
0702,25,7,25,50.636399,3.069354,0.21875
0702,223,8,4,50.6903353,3.1690075,0.6666666666666666
0702,255,8,4,50.7134,3.165011,0.6666666666666666
0702,7,8,8,50.633728,3.055307,0.5
0702,216,8,8,50.681797,3.194122,0.5
0702,259,8,10,50.704693,3.160515,0.4444444444444444
0702,38,8,10,50.62429,3.045321,0.4444444444444444
0702,133,8,10,50.61915,3.126501,0.4444444444444444
0702,242,8,10,50.716843,3.167834,0.4444444444444444
0702,267,8,12,50.670155,3.154898,0.4
0702,308,8,12,50.611307,2.994654,0.4
0702,54,8,12,50.62338,3.051565,0.4
0702,148,8,12,50.612194,3.074952,0.4
0702,198,8,12,50.614392,3.010842,0.4
0702,199,8,12,50.612921,3.003634,0.4
0702,91,8,16,50.63417,3.095958,0.3333333333333333
0702,130,8,22,50.62435,3.1283,0.26666666666666666
0702,137,8,22,50.615868,3.126089,0.26666666666666666
0702,63,8,23,50.629738,3.078224,0.25806451612903225
0702,185,9,2,50.65722,3.056147,0.8181818181818182
0702,85,9,3,50.62504,3.1008,0.75
0702,182,9,3,50.649644,3.03812,0.75
0702,186,9,3,50.672415,3.0924237,0.75
0702,188,9,3,50.637103,3.097538,0.75
0702,239,9,4,50.730289,3.167723,0.6923076923076923
0702,192,9,5,50.6312847,3.1350379,0.6428571428571429
0702,247,9,6,50.73418,3.1681724,0.6
0702,217,9,7,50.67869,3.172558,0.5625
0702,65,9,9,50.621128,3.035483,0.5
0702,124,9,9,50.6618,3.096235,0.5
0702,254,9,9,50.71732,3.162455,0.5
0702,312,9,11,50.672499,3.069317,0.45
0702,313,9,11,50.666236,3.06415,0.45
0702,125,9,11,50.643883,3.118579,0.45
0702,173,9,11,50.61352,3.03677,0.45
0702,94,9,15,50.63579,3.033977,0.375
0702,96,9,18,50.64543,3.075116,0.3333333333333333
0702,266,10,1,50.6875,3.1585592,0.9090909090909091
0702,103,10,6,50.639828,3.106677,0.625
0702,171,10,6,50.62479,3.080467,0.625
0702,97,10,7,50.65937,3.074057,0.5882352941176471
0702,307,10,10,50.61245,3.12268,0.5
0702,179,10,10,50.626063,3.090931,0.5
0702,75,10,11,50.637337,3.084894,0.47619047619047616
0702,76,10,14,50.632996,3.089651,0.4166666666666667
0702,83,10,14,50.63378,3.02059,0.4166666666666667
0702,207,10,19,50.69138,3.17966,0.3448275862068966
0702,230,11,0,50.70076,3.18407,1.0
0702,111,11,1,50.62486,3.116677,0.9166666666666666
0702,265,11,4,50.67441,3.14721,0.7333333333333333
0702,155,11,4,50.655098,3.051201,0.7333333333333333
0702,154,11,5,50.65532,3.060615,0.6875
0702,175,11,5,50.60301,3.038779,0.6875
0702,306,11,9,50.63599,3.13566,0.55
0702,60,11,9,50.621185,3.072363,0.55
0702,74,11,9,50.641238,3.083175,0.55
0702,90,11,9,50.64569,3.0858226,0.55
0702,163,11,9,50.625597,3.064497,0.55
0702,309,11,13,50.610949,2.983948,0.4583333333333333
0702,24,12,28,50.637078,3.070774,0.3
0702,236,12,0,50.694714,3.192643,1.0
0702,122,12,4,50.666033,3.087591,0.75
0702,166,12,4,50.63084,3.04483,0.75
0702,123,12,5,50.665348,3.075792,0.7058823529411765
0702,213,12,5,50.68859,3.182028,0.7058823529411765
0702,310,12,8,50.676607,3.065308,0.6
0702,193,12,8,50.658146,3.042003,0.6
0702,194,12,8,50.665968,3.049462,0.6
0702,101,12,12,50.6423,3.099291,0.5
0702,153,12,12,50.65547,3.064989,0.5
0702,156,12,12,50.661602,3.050322,0.5
0702,201,12,18,50.673943,3.163443,0.4
0702,224,13,1,50.691406,3.162704,0.9285714285714286
0702,157,13,3,50.64989,3.042045,0.8125
0702,72,13,4,50.637302,3.024314,0.7647058823529411
0702,95,13,4,50.63041,3.097037,0.7647058823529411
0702,245,13,5,50.724581,3.166122,0.7222222222222222
0702,301,13,7,50.65281,3.02604,0.65
0702,209,13,7,50.674995,3.195737,0.65
0702,69,13,8,50.61893,3.032539,0.6190476190476191
0702,135,13,11,50.63745,3.123145,0.5416666666666666
0702,144,13,11,50.6258,3.14862,0.5416666666666666
0702,174,13,14,50.607664,3.038892,0.48148148148148145
0702,93,14,4,50.628918,3.088147,0.7777777777777778
0702,115,14,4,50.651497,3.072316,0.7777777777777778
0702,211,14,4,50.674164,3.174519,0.7777777777777778
0702,300,14,6,50.64466,3.03027,0.7
0702,311,14,6,50.671409,3.055056,0.7
0702,55,14,10,50.617847,3.061758,0.5833333333333334
0702,176,15,1,50.604525,3.031224,0.9375
0702,119,15,3,50.640957,3.018803,0.8333333333333334
0702,5,15,25,50.63156,3.054738,0.375
0702,272,16,2,50.671517,3.183123,0.8888888888888888
0702,34,16,4,50.63413,3.041209,0.8
0702,117,16,5,50.641617,3.031375,0.7619047619047619
0702,73,16,8,50.642315,3.087979,0.6666666666666666
0702,206,16,8,50.688015,3.174815,0.6666666666666666
0702,62,16,13,50.632965,3.076437,0.5517241379310345
0702,159,16,24,50.637726,3.071892,0.4
0702,205,17,1,50.69106,3.1902585,0.9444444444444444
0702,158,17,3,50.644943,3.036932,0.85
0702,229,18,0,50.692368,3.185092,1.0
0702,99,18,6,50.654602,3.073805,0.75
0702,68,19,4,50.630836,3.047778,0.8260869565217391
0702,49,19,5,50.61957,3.068387,0.7916666666666666
0702,82,20,12,50.63999,3.075204,0.625
0702,71,21,1,50.634045,3.030778,0.9545454545454546
