time_index,station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio
0409,94,24,0,50.63579,3.033977,1.0
0409,156,24,0,50.661602,3.050322,1.0
0409,83,22,2,50.63378,3.02059,0.9166666666666666
0409,84,22,2,50.627243,3.109266,0.9166666666666666
0409,221,27,2,50.69184,3.173925,0.9310344827586207
0409,33,22,4,50.63022,3.035681,0.8461538461538461
0409,36,26,10,50.62624,3.039911,0.7222222222222222
0409,11,0,32,50.63734,3.060977,0.0
0409,20,0,29,50.640385,3.062053,0.0
0409,24,0,39,50.637078,3.070774,0.0
0409,25,0,32,50.636399,3.069354,0.0
0409,40,0,28,50.62614,3.051729,0.0
0409,88,0,30,50.635082,3.058015,0.0
0409,159,0,39,50.637726,3.071892,0.0
0409,1,0,0,50.641926,3.075992,
0409,264,0,0,50.697895,3.206297,
0409,299,0,0,50.6151322,3.0863797,
0409,87,0,0,50.632393,3.110669,
0409,89,0,0,50.619312,3.041299,
0409,92,0,0,50.63665,3.091106,
0409,105,0,0,50.638126,3.10231,
0409,106,0,0,50.638123,3.112704,
0409,109,0,0,50.623466,3.030667,
0409,112,0,0,50.626846,3.115101,
0409,118,0,0,50.641834,3.022364,
0409,127,0,0,50.63708,3.127964,
0409,129,0,0,50.63608,3.130853,
0409,134,0,0,50.6221,3.131706,
0409,136,0,0,50.62972,3.133873,
0409,215,0,0,50.684593,3.200799,
0409,235,0,0,50.696327,3.16713,
0409,262,0,1,50.701187,3.215011,0.0
0409,263,0,1,50.69626,3.209156,0.0
0409,59,0,1,50.622223,3.077127,0.0
0409,128,0,1,50.633842,3.127335,0.0
0409,143,0,1,50.61776,3.146026,0.0
0409,145,0,1,50.61992,3.14528,0.0
0409,126,0,3,50.64057,3.115571,0.0
0409,228,0,7,50.69535,3.180779,0.0
0409,231,0,10,50.689762,3.177179,0.0
0409,258,0,12,50.710735,3.159881,0.0
0409,222,0,12,50.6941,3.172165,0.0
0409,261,0,13,50.732277,3.157656,0.0
0409,140,0,14,50.623795,3.144815,0.0
0409,7,0,16,50.633728,3.055307,0.0
0409,164,0,16,50.63393,3.061687,0.0
0409,176,0,16,50.604525,3.031224,0.0
0409,233,0,16,50.702026,3.172654,0.0
0409,66,0,18,50.63237,3.066273,0.0
0409,251,0,18,50.72551,3.156554,0.0
0409,26,0,19,50.63457,3.068007,0.0
0409,269,0,20,50.676944,3.167306,0.0
0409,305,0,20,50.67057,3.1443,0.0
0409,200,0,24,50.679123,3.155906,0.0
0409,218,0,24,50.67392,3.18514,0.0
0409,8,1,39,50.632366,3.062313,0.025
0409,10,1,31,50.63589,3.062471,0.03125
0409,27,1,35,50.635014,3.064802,0.027777777777777776
0409,237,1,11,50.719803,3.156338,0.08333333333333333
0409,240,1,11,50.71922,3.163396,0.08333333333333333
0409,165,1,13,50.632367,3.05816,0.07142857142857142
0409,225,1,15,50.683987,3.16327,0.0625
0409,30,1,17,50.64297,3.067375,0.05555555555555555
0409,270,1,19,50.664211,3.130098,0.05
0409,160,1,19,50.637709,3.077478,0.05
0409,195,1,19,50.631135,3.008346,0.05
0409,203,1,19,50.68079,3.167454,0.05
0409,39,1,21,50.627674,3.050173,0.045454545454545456
0409,15,1,23,50.6449,3.050645,0.041666666666666664
0409,61,1,23,50.629246,3.075218,0.041666666666666664
0409,100,1,23,50.651638,3.081625,0.041666666666666664
0409,12,1,24,50.637486,3.065902,0.04
0409,5,2,38,50.63156,3.054738,0.05
0409,14,2,37,50.6379088,3.0508558,0.05128205128205128
0409,22,2,28,50.64144,3.064974,0.06666666666666667
0409,208,2,10,50.67544,3.181998,0.16666666666666666
0409,214,2,10,50.6795,3.179257,0.16666666666666666
