time_index,station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio
1457,68,22,1,50.630836,3.047778,0.9565217391304348
1457,49,22,2,50.61957,3.068387,0.9166666666666666
1457,221,27,2,50.69184,3.173925,0.9310344827586207
1457,2,24,7,50.632233,3.046134,0.7741935483870968
1457,201,23,7,50.673943,3.163443,0.7666666666666667
1457,9,24,12,50.63393,3.044986,0.6666666666666666
1457,28,23,17,50.634686,3.048344,0.575
1457,1,0,0,50.641926,3.075992,
1457,264,0,0,50.697895,3.206297,
1457,87,0,0,50.632393,3.110669,
1457,89,0,0,50.619312,3.041299,
1457,92,0,0,50.63665,3.091106,
1457,105,0,0,50.638126,3.10231,
1457,106,0,0,50.638123,3.112704,
1457,109,0,0,50.623466,3.030667,
1457,112,0,0,50.626846,3.115101,
1457,118,0,0,50.641834,3.022364,
1457,127,0,0,50.63708,3.127964,
1457,129,0,0,50.63608,3.130853,
1457,134,0,0,50.6221,3.131706,
1457,136,0,0,50.62972,3.133873,
1457,215,0,0,50.684593,3.200799,
1457,235,0,0,50.696327,3.16713,
1457,262,0,1,50.701187,3.215011,0.0
1457,263,0,1,50.69626,3.209156,0.0
1457,299,0,1,50.6151322,3.0863797,0.0
1457,59,0,1,50.622223,3.077127,0.0
1457,128,0,1,50.633842,3.127335,0.0
1457,143,0,1,50.61776,3.146026,0.0
1457,145,0,1,50.61992,3.14528,0.0
1457,126,0,3,50.64057,3.115571,0.0
1457,228,0,7,50.69535,3.180779,0.0
1457,231,0,10,50.689762,3.177179,0.0
1457,258,0,12,50.710735,3.159881,0.0
1457,222,0,12,50.6941,3.172165,0.0
1457,261,0,13,50.732277,3.157656,0.0
1457,140,0,14,50.623795,3.144815,0.0
1457,7,0,16,50.633728,3.055307,0.0
1457,152,0,16,50.610582,3.065103,0.0
1457,233,0,16,50.702026,3.172654,0.0
1457,149,0,17,50.609592,3.075483,0.0
1457,303,0,20,50.60709,3.06558,0.0
1457,305,0,20,50.67057,3.1443,0.0
1457,197,0,20,50.630834,3.013247,0.0
1457,218,0,24,50.67392,3.18514,0.0
1457,29,1,27,50.647236,3.059376,0.03571428571428571
1457,172,1,10,50.612635,3.059261,0.09090909090909091
1457,237,1,11,50.719803,3.156338,0.08333333333333333
1457,240,1,11,50.71922,3.163396,0.08333333333333333
1457,18,1,13,50.6428,3.055932,0.07142857142857142
1457,78,1,17,50.615536,3.048518,0.05555555555555555
1457,54,1,18,50.62338,3.051565,0.05263157894736842
1457,108,1,18,50.645267,3.100516,0.05263157894736842
1457,4,1,19,50.624695,3.048961,0.05
1457,21,1,19,50.64193,3.061774,0.05
1457,60,1,19,50.621185,3.072363,0.05
1457,79,1,19,50.61295,3.047268,0.05
1457,203,1,19,50.68079,3.167454,0.05
1457,15,1,23,50.6449,3.050645,0.041666666666666664
1457,202,1,23,50.677914,3.162353,0.041666666666666664
1457,82,2,30,50.63999,3.075204,0.0625
1457,37,2,10,50.62337,3.037553,0.16666666666666666
1457,185,2,10,50.65722,3.056147,0.16666666666666666
1457,151,2,11,50.60642,3.072209,0.15384615384615385
1457,180,2,13,50.652107,3.029324,0.13333333333333333
1457,265,2,14,50.67441,3.14721,0.125
1457,16,2,14,50.646225,3.053499,0.125
1457,225,2,14,50.683987,3.16327,0.125
1457,226,2,14,50.68645,3.170006,0.125
1457,77,2,16,50.62286,3.0914,0.1111111111111111
1457,113,2,16,50.651337,3.08945,0.1111111111111111
1457,90,2,18,50.64569,3.0858226,0.1
1457,19,2,22,50.64031,3.05774,0.08333333333333333
1457,88,3,27,50.635082,3.058015,0.1
1457,170,3,9,50.62195,3.06038,0.25
1457,184,3,9,50.651107,3.0678,0.25
1457,210,3,9,50.676884,3.187817,0.25
1457,214,3,9,50.6795,3.179257,0.25
1457,220,3,11,50.693768,3.167666,0.21428571428571427
1457,256,3,13,50.73682,3.1712308,0.1875
1457,257,3,13,50.71473,3.157369,0.1875
1457,238,3,14,50.72075,3.152659,0.17647058823529413
1457,38,3,15,50.62429,3.045321,0.16666666666666666
1457,44,3,15,50.629063,3.053711,0.16666666666666666
1457,260,3,17,50.721308,3.158104,0.15
1457,270,3,17,50.664211,3.130098,0.15
1457,302,3,17,50.60301,3.06925,0.15
1457,94,3,21,50.63579,3.033977,0.125
1457,153,3,21,50.65547,3.064989,0.125
1457,200,3,21,50.679123,3.155906,0.125
1457,8,4,36,50.632366,3.062313,0.1
1457,20,4,26,50.640385,3.062053,0.13333333333333333
1457,85,4,8,50.62504,3.1008,0.3333333333333333
1457,169,4,8,50.644685,3.057953,0.3333333333333333
1457,182,4,8,50.649644,3.03812,0.3333333333333333
1457,116,4,12,50.64891,3.078336,0.25
1457,147,4,12,50.614052,3.062195,0.25
1457,157,4,12,50.64989,3.042045,0.25
1457,56,4,14,50.620304,3.055471,0.2222222222222222
1457,57,4,14,50.62418,3.058902,0.2222222222222222
