time_index,station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio
1642,221,27,2,50.69184,3.173925,0.9310344827586207
1642,24,27,13,50.637078,3.070774,0.675
1642,1,0,0,50.641926,3.075992,
1642,264,0,0,50.697895,3.206297,
1642,87,0,0,50.632393,3.110669,
1642,89,0,0,50.619312,3.041299,
1642,92,0,0,50.63665,3.091106,
1642,105,0,0,50.638126,3.10231,
1642,106,0,0,50.638123,3.112704,
1642,109,0,0,50.623466,3.030667,
1642,112,0,0,50.626846,3.115101,
1642,118,0,0,50.641834,3.022364,
1642,127,0,0,50.63708,3.127964,
1642,129,0,0,50.63608,3.130853,
1642,134,0,0,50.6221,3.131706,
1642,136,0,0,50.62972,3.133873,
1642,215,0,0,50.684593,3.200799,
1642,235,0,0,50.696327,3.16713,
1642,262,0,1,50.701187,3.215011,0.0
1642,263,0,1,50.69626,3.209156,0.0
1642,299,0,1,50.6151322,3.0863797,0.0
1642,59,0,1,50.622223,3.077127,0.0
1642,128,0,1,50.633842,3.127335,0.0
1642,143,0,1,50.61776,3.146026,0.0
1642,145,0,1,50.61992,3.14528,0.0
1642,126,0,3,50.64057,3.115571,0.0
1642,228,0,7,50.69535,3.180779,0.0
1642,231,0,10,50.689762,3.177179,0.0
1642,258,0,12,50.710735,3.159881,0.0
1642,222,0,12,50.6941,3.172165,0.0
1642,261,0,13,50.732277,3.157656,0.0
1642,140,0,14,50.623795,3.144815,0.0
1642,171,0,16,50.62479,3.080467,0.0
1642,233,0,16,50.702026,3.172654,0.0
1642,149,0,17,50.609592,3.075483,0.0
1642,31,0,19,50.644264,3.062935,0.0
1642,269,0,20,50.676944,3.167306,0.0
1642,305,0,20,50.67057,3.1443,0.0
1642,58,0,20,50.62073,3.07895,0.0
1642,79,0,20,50.61295,3.047268,0.0
1642,203,0,20,50.68079,3.167454,0.0
1642,19,0,24,50.64031,3.05774,0.0
1642,61,0,24,50.629246,3.075218,0.0
1642,202,0,24,50.677914,3.162353,0.0
1642,218,0,24,50.67392,3.18514,0.0
1642,9,1,35,50.63393,3.044986,0.027777777777777776
1642,63,1,31,50.629738,3.078224,0.03125
1642,237,1,11,50.719803,3.156338,0.08333333333333333
1642,240,1,11,50.71922,3.163396,0.08333333333333333
1642,155,1,14,50.655098,3.051201,0.06666666666666667
1642,152,1,15,50.610582,3.065103,0.0625
1642,226,1,15,50.68645,3.170006,0.0625
1642,56,1,17,50.620304,3.055471,0.05555555555555555
1642,54,1,18,50.62338,3.051565,0.05263157894736842
1642,60,1,19,50.621185,3.072363,0.05
1642,73,1,22,50.642315,3.087979,0.043478260869565216
1642,15,1,23,50.6449,3.050645,0.041666666666666664
1642,14,2,37,50.6379088,3.0508558,0.05128205128205128
1642,220,2,12,50.693768,3.167666,0.14285714285714285
1642,116,2,14,50.64891,3.078336,0.125
1642,4,2,18,50.624695,3.048961,0.1
1642,302,2,18,50.60301,3.06925,0.1
1642,172,3,8,50.612635,3.059261,0.2727272727272727
1642,210,3,9,50.676884,3.187817,0.25
1642,151,3,10,50.60642,3.072209,0.23076923076923078
1642,164,3,12,50.63393,3.061687,0.2
1642,256,3,13,50.73682,3.1712308,0.1875
1642,257,3,13,50.71473,3.157369,0.1875
1642,147,3,13,50.614052,3.062195,0.1875
1642,238,3,14,50.72075,3.152659,0.17647058823529413
1642,13,3,15,50.63671,3.054773,0.16666666666666666
1642,78,3,15,50.615536,3.048518,0.16666666666666666
1642,17,3,16,50.644695,3.060867,0.15789473684210525
1642,260,3,17,50.721308,3.158104,0.15
1642,303,3,17,50.60709,3.06558,0.15
1642,163,3,17,50.625597,3.064497,0.15
1642,167,3,17,50.626382,3.047066,0.15
1642,153,3,21,50.65547,3.064989,0.125
1642,28,4,35,50.634686,3.048344,0.10256410256410256
1642,81,4,6,50.63529,3.115088,0.4
1642,85,4,8,50.62504,3.1008,0.3333333333333333
1642,188,4,8,50.637103,3.097538,0.3333333333333333
1642,214,4,8,50.6795,3.179257,0.3333333333333333
1642,165,4,10,50.632367,3.05816,0.2857142857142857
1642,232,4,10,50.699734,3.174347,0.2857142857142857
1642,102,4,12,50.64218,3.109699,0.25
1642,154,4,12,50.65532,3.060615,0.25
1642,251,4,14,50.72551,3.156554,0.2222222222222222
1642,270,4,16,50.664211,3.130098,0.2
1642,90,4,16,50.64569,3.0858226,0.2
1642,67,4,20,50.621952,3.04534,0.16666666666666666
1642,47,4,21,50.62824,3.069233,0.16
1642,11,5,27,50.63734,3.060977,0.15625
1642,107,5,7,50.636105,3.106438,0.4166666666666667
1642,111,5,7,50.62486,3.116677,0.4166666666666667
1642,177,5,8,50.616763,3.023032,0.38461538461538464
1642,190,5,9,50.662941,3.057167,0.35714285714285715
1642,180,5,10,50.652107,3.029324,0.3333333333333333
1642,265,5,11,50.67441,3.14721,0.3125
1642,268,5,11,50.6967934,3.1684926,0.3125
1642,16,5,11,50.646225,3.053499,0.3125
1642,32,5,11,50.64142,3.067873,0.3125
1642,157,5,11,50.64989,3.042045,0.3125
1642,166,5,11,50.63084,3.04483,0.3125
1642,176,5,11,50.604525,3.031224,0.3125
1642,225,5,11,50.683987,3.16327,0.3125
1642,234,5,11,50.7004,3.161378,0.3125
1642,252,5,11,50.72263,3.150377,0.3125
1642,123,5,12,50.665348,3.075792,0.29411764705882354
1642,44,5,13,50.629063,3.053711,0.2777777777777778
1642,57,5,13,50.62418,3.058902,0.2777777777777778
1642,113,5,13,50.651337,3.08945,0.2777777777777778
1642,132,5,14,50.61606,3.132006,0.2631578947368421
1642,275,5,15,50.665946,3.198101,0.25
1642,108,5,15,50.645267,3.100516,0.25
1642,195,5,15,50.631135,3.008346,0.25
1642,52,5,16,50.62276,3.063799,0.23809523809523808
1642,68,5,18,50.630836,3.047778,0.21739130434782608
1642,48,5,21,50.61843,3.07241,0.19230769230769232
1642,37,6,6,50.62337,3.037553,0.5
1642,185,6,6,50.65722,3.056147,0.5
1642,208,6,6,50.67544,3.181998,0.5
1642,243,6,6,50.718204,3.15749,0.5
1642,246,6,6,50.72271,3.163794,0.5
1642,248,6,6,50.728798,3.158835,0.5
1642,253,6,6,50.72498,3.150884,0.5
1642,161,6,9,50.634417,3.0822274,0.4
1642,204,6,9,50.684757,3.171974,0.4
1642,103,6,10,50.639828,3.106677,0.375
1642,175,6,10,50.60301,3.038779,0.375
1642,189,6,10,50.646418,3.106625,0.375
1642,241,6,11,50.722343,3.170847,0.35294117647058826
1642,38,6,12,50.62429,3.045321,0.3333333333333333
1642,46,6,12,50.62629,3.061198,0.3333333333333333
1642,66,6,12,50.63237,3.066273,0.3333333333333333
1642,191,6,12,50.638838,3.1317727,0.3333333333333333
1642,276,6,14,50.67756,3.14019,0.3
1642,26,6,15,50.63457,3.068007,0.2857142857142857
1642,141,6,18,50.61682,3.140808,0.25
1642,131,6,19,50.619602,3.13197,0.24
1642,169,7,5,50.644685,3.057953,0.5833333333333334
1642,170,7,5,50.62195,3.06038,0.5833333333333334
1642,244,7,5,50.727453,3.166828,0.5833333333333334
1642,249,7,5,50.728798,3.154051,0.5833333333333334
1642,7,7,9,50.633728,3.055307,0.4375
1642,114,7,10,50.62651,3.079211,0.4117647058823529
1642,259,7,11,50.704693,3.160515,0.3888888888888889
1642,77,7,11,50.62286,3.0914,0.3888888888888889
1642,93,7,11,50.628918,3.088147,0.3888888888888889
1642,95,7,11,50.63041,3.097037,0.3888888888888889
1642,120,7,11,50.63899,3.01154,0.3888888888888889
1642,211,7,11,50.674164,3.174519,0.3888888888888889
1642,212,7,11,50.682053,3.182205,0.3888888888888889
1642,242,7,11,50.716843,3.167834,0.3888888888888889
1642,271,7,13,50.669867,3.131048,0.35
