time_index,station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio
1344,49,24,0,50.61957,3.068387,1.0
1344,83,22,2,50.63378,3.02059,0.9166666666666666
1344,221,27,2,50.69184,3.173925,0.9310344827586207
1344,9,24,12,50.63393,3.044986,0.6666666666666666
1344,24,22,18,50.637078,3.070774,0.55
1344,29,0,28,50.647236,3.059376,0.0
1344,51,0,39,50.62482,3.068689,0.0
1344,1,0,0,50.641926,3.075992,
1344,264,0,0,50.697895,3.206297,
1344,87,0,0,50.632393,3.110669,
1344,89,0,0,50.619312,3.041299,
1344,92,0,0,50.63665,3.091106,
1344,105,0,0,50.638126,3.10231,
1344,106,0,0,50.638123,3.112704,
1344,109,0,0,50.623466,3.030667,
1344,112,0,0,50.626846,3.115101,
1344,118,0,0,50.641834,3.022364,
1344,127,0,0,50.63708,3.127964,
1344,129,0,0,50.63608,3.130853,
1344,134,0,0,50.6221,3.131706,
1344,136,0,0,50.62972,3.133873,
1344,215,0,0,50.684593,3.200799,
1344,235,0,0,50.696327,3.16713,
1344,262,0,1,50.701187,3.215011,0.0
1344,263,0,1,50.69626,3.209156,0.0
1344,299,0,1,50.6151322,3.0863797,0.0
1344,59,0,1,50.622223,3.077127,0.0
1344,128,0,1,50.633842,3.127335,0.0
1344,143,0,1,50.61776,3.146026,0.0
1344,145,0,1,50.61992,3.14528,0.0
1344,126,0,3,50.64057,3.115571,0.0
1344,228,0,7,50.69535,3.180779,0.0
1344,231,0,10,50.689762,3.177179,0.0
1344,184,0,11,50.651107,3.0678,0.0
1344,258,0,12,50.710735,3.159881,0.0
1344,169,0,12,50.644685,3.057953,0.0
1344,222,0,12,50.6941,3.172165,0.0
1344,261,0,13,50.732277,3.157656,0.0
1344,18,0,14,50.6428,3.055932,0.0
1344,140,0,14,50.623795,3.144815,0.0
1344,16,0,16,50.646225,3.053499,0.0
1344,233,0,16,50.702026,3.172654,0.0
1344,149,0,17,50.609592,3.075483,0.0
1344,66,0,18,50.63237,3.066273,0.0
1344,119,0,18,50.640957,3.018803,0.0
1344,302,0,20,50.60301,3.06925,0.0
1344,305,0,20,50.67057,3.1443,0.0
1344,79,0,20,50.61295,3.047268,0.0
1344,148,0,20,50.612194,3.074952,0.0
1344,150,0,24,50.60548,3.077622,0.0
1344,218,0,24,50.67392,3.18514,0.0
