time_index,station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio
2040,29,28,0,50.647236,3.059376,1.0
2040,33,23,2,50.63022,3.035681,0.92
2040,153,22,2,50.65547,3.064989,0.9166666666666666
2040,221,26,3,50.69184,3.173925,0.896551724137931
2040,36,31,4,50.62624,3.039911,0.8857142857142857
2040,43,26,6,50.629044,3.058288,0.8125
2040,5,22,18,50.63156,3.054738,0.55
2040,10,0,31,50.63589,3.062471,0.0
2040,24,0,40,50.637078,3.070774,0.0
2040,25,0,32,50.636399,3.069354,0.0
2040,27,0,36,50.635014,3.064802,0.0
2040,28,0,39,50.634686,3.048344,0.0
2040,48,0,26,50.61843,3.07241,0.0
2040,62,0,30,50.632965,3.076437,0.0
2040,82,0,32,50.63999,3.075204,0.0
2040,159,0,40,50.637726,3.071892,0.0
2040,201,0,30,50.673943,3.163443,0.0
2040,1,0,0,50.641926,3.075992,
2040,264,0,0,50.697895,3.206297,
2040,87,0,0,50.632393,3.110669,
2040,89,0,0,50.619312,3.041299,
2040,92,0,0,50.63665,3.091106,
2040,105,0,0,50.638126,3.10231,
2040,106,0,0,50.638123,3.112704,
2040,109,0,0,50.623466,3.030667,
2040,112,0,0,50.626846,3.115101,
2040,118,0,0,50.641834,3.022364,
2040,127,0,0,50.63708,3.127964,
2040,129,0,0,50.63608,3.130853,
2040,134,0,0,50.6221,3.131706,
2040,136,0,0,50.62972,3.133873,
2040,215,0,0,50.684593,3.200799,
2040,235,0,0,50.696327,3.16713,
2040,262,0,1,50.701187,3.215011,0.0
2040,263,0,1,50.69626,3.209156,0.0
2040,299,0,1,50.6151322,3.0863797,0.0
2040,59,0,1,50.622223,3.077127,0.0
2040,128,0,1,50.633842,3.127335,0.0
2040,143,0,1,50.61776,3.146026,0.0
2040,145,0,1,50.61992,3.14528,0.0
2040,126,0,3,50.64057,3.115571,0.0
2040,228,0,7,50.69535,3.180779,0.0
2040,231,0,10,50.689762,3.177179,0.0
2040,258,0,12,50.710735,3.159881,0.0
2040,222,0,12,50.6941,3.172165,0.0
2040,261,0,13,50.732277,3.157656,0.0
2040,140,0,14,50.623795,3.144815,0.0
2040,176,0,16,50.604525,3.031224,0.0
2040,233,0,16,50.702026,3.172654,0.0
2040,23,0,18,50.639107,3.065548,0.0
2040,203,0,20,50.68079,3.167454,0.0
2040,49,0,24,50.61957,3.068387,0.0
2040,218,0,24,50.67392,3.18514,0.0
2040,162,0,25,50.628544,3.065015,0.0
2040,88,1,29,50.635082,3.058015,0.03333333333333333
2040,86,1,11,50.62903,3.10295,0.08333333333333333
2040,237,1,11,50.719803,3.156338,0.08333333333333333
2040,240,1,11,50.71922,3.163396,0.08333333333333333
2040,32,1,15,50.64142,3.067873,0.0625
2040,226,1,15,50.68645,3.170006,0.0625
2040,3,1,16,50.636093,3.050447,0.058823529411764705
2040,64,1,18,50.6318,3.071392,0.05263157894736842
2040,146,1,18,50.63268,3.052483,0.05263157894736842
2040,269,1,19,50.676944,3.167306,0.05
2040,305,1,19,50.67057,3.1443,0.05
2040,79,1,19,50.61295,3.047268,0.05
2040,160,1,19,50.637709,3.077478,0.05
2040,173,1,19,50.61352,3.03677,0.05
2040,202,1,23,50.677914,3.162353,0.041666666666666664
2040,14,2,37,50.6379088,3.0508558,0.05128205128205128
2040,63,2,30,50.629738,3.078224,0.0625
2040,220,2,12,50.693768,3.167666,0.14285714285714285
