time_index,station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio
0856,162,26,0,50.628544,3.065015,1.0
0856,221,29,0,50.69184,3.173925,1.0
0856,2,30,1,50.632233,3.046134,0.967741935483871
0856,62,29,1,50.632965,3.076437,0.9666666666666667
0856,83,23,1,50.63378,3.02059,0.9583333333333334
0856,33,24,2,50.63022,3.035681,0.9230769230769231
0856,9,31,5,50.63393,3.044986,0.8611111111111112
0856,28,35,5,50.634686,3.048344,0.875
0856,88,23,7,50.635082,3.058015,0.7666666666666667
0856,25,23,9,50.636399,3.069354,0.71875
0856,40,0,28,50.62614,3.051729,0.0
0856,96,0,27,50.64543,3.075116,0.0
0856,1,0,0,50.641926,3.075992,
0856,264,0,0,50.697895,3.206297,
0856,87,0,0,50.632393,3.110669,
0856,89,0,0,50.619312,3.041299,
0856,92,0,0,50.63665,3.091106,
0856,105,0,0,50.638126,3.10231,
0856,106,0,0,50.638123,3.112704,
0856,109,0,0,50.623466,3.030667,
0856,112,0,0,50.626846,3.115101,
0856,118,0,0,50.641834,3.022364,
0856,127,0,0,50.63708,3.127964,
0856,129,0,0,50.63608,3.130853,
0856,134,0,0,50.6221,3.131706,
0856,136,0,0,50.62972,3.133873,
0856,215,0,0,50.684593,3.200799,
0856,235,0,0,50.696327,3.16713,
0856,262,0,1,50.701187,3.215011,0.0
0856,263,0,1,50.69626,3.209156,0.0
0856,299,0,1,50.6151322,3.0863797,0.0
0856,59,0,1,50.622223,3.077127,0.0
0856,128,0,1,50.633842,3.127335,0.0
0856,143,0,1,50.61776,3.146026,0.0
0856,145,0,1,50.61992,3.14528,0.0
0856,126,0,3,50.64057,3.115571,0.0
0856,228,0,7,50.69535,3.180779,0.0
0856,231,0,10,50.689762,3.177179,0.0
0856,258,0,12,50.710735,3.159881,0.0
0856,37,0,12,50.62337,3.037553,0.0
0856,169,0,12,50.644685,3.057953,0.0
0856,170,0,12,50.62195,3.06038,0.0
0856,184,0,12,50.651107,3.0678,0.0
0856,222,0,12,50.6941,3.172165,0.0
0856,261,0,13,50.732277,3.157656,0.0
0856,151,0,13,50.60642,3.072209,0.0
0856,18,0,14,50.6428,3.055932,0.0
