time_index,station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio
0908,162,26,0,50.628544,3.065015,1.0
0908,221,29,0,50.69184,3.173925,1.0
0908,9,35,1,50.63393,3.044986,0.9722222222222222
0908,62,29,1,50.632965,3.076437,0.9666666666666667
0908,83,23,1,50.63378,3.02059,0.9583333333333334
0908,49,22,2,50.61957,3.068387,0.9166666666666666
0908,28,35,5,50.634686,3.048344,0.875
0908,25,25,7,50.636399,3.069354,0.78125
0908,88,22,8,50.635082,3.058015,0.7333333333333333
0908,40,0,28,50.62614,3.051729,0.0
0908,96,0,27,50.64543,3.075116,0.0
0908,1,0,0,50.641926,3.075992,
0908,264,0,0,50.697895,3.206297,
0908,87,0,0,50.632393,3.110669,
0908,89,0,0,50.619312,3.041299,
0908,92,0,0,50.63665,3.091106,
0908,105,0,0,50.638126,3.10231,
0908,106,0,0,50.638123,3.112704,
0908,109,0,0,50.623466,3.030667,
0908,112,0,0,50.626846,3.115101,
0908,118,0,0,50.641834,3.022364,
0908,127,0,0,50.63708,3.127964,
0908,129,0,0,50.63608,3.130853,
0908,134,0,0,50.6221,3.131706,
0908,136,0,0,50.62972,3.133873,
0908,215,0,0,50.684593,3.200799,
0908,235,0,0,50.696327,3.16713,
0908,262,0,1,50.701187,3.215011,0.0
0908,263,0,1,50.69626,3.209156,0.0
0908,299,0,1,50.6151322,3.0863797,0.0
0908,59,0,1,50.622223,3.077127,0.0
0908,128,0,1,50.633842,3.127335,0.0
0908,143,0,1,50.61776,3.146026,0.0
0908,145,0,1,50.61992,3.14528,0.0
0908,126,0,3,50.64057,3.115571,0.0
0908,228,0,7,50.69535,3.180779,0.0
0908,231,0,10,50.689762,3.177179,0.0
0908,258,0,12,50.710735,3.159881,0.0
0908,37,0,12,50.62337,3.037553,0.0
0908,169,0,12,50.644685,3.057953,0.0
0908,170,0,12,50.62195,3.06038,0.0
0908,184,0,12,50.651107,3.0678,0.0
0908,222,0,12,50.6941,3.172165,0.0
0908,261,0,13,50.732277,3.157656,0.0
0908,151,0,13,50.60642,3.072209,0.0
0908,18,0,14,50.6428,3.055932,0.0
0908,140,0,14,50.623795,3.144815,0.0
0908,16,0,16,50.646225,3.053499,0.0
0908,116,0,16,50.64891,3.078336,0.0
0908,152,0,16,50.610582,3.065103,0.0
0908,233,0,16,50.702026,3.172654,0.0
0908,149,0,17,50.609592,3.075483,0.0
0908,17,0,18,50.644695,3.060867,0.0
0908,38,0,18,50.62429,3.045321,0.0
0908,44,0,18,50.629063,3.053711,0.0
0908,46,0,18,50.62629,3.061198,0.0
0908,251,0,18,50.72551,3.156554,0.0
0908,30,0,19,50.64297,3.067375,0.0
0908,4,0,20,50.624695,3.048961,0.0
0908,31,0,20,50.644264,3.062935,0.0
0908,302,0,20,50.60301,3.06925,0.0
0908,108,0,20,50.645267,3.100516,0.0
0908,52,0,21,50.62276,3.063799,0.0
0908,19,0,24,50.64031,3.05774,0.0
