time_index,station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio
1654,221,27,2,50.69184,3.173925,0.9310344827586207
1654,24,27,13,50.637078,3.070774,0.675
1654,63,0,32,50.629738,3.078224,0.0
1654,1,0,0,50.641926,3.075992,
1654,264,0,0,50.697895,3.206297,
1654,87,0,0,50.632393,3.110669,
1654,89,0,0,50.619312,3.041299,
1654,92,0,0,50.63665,3.091106,
1654,105,0,0,50.638126,3.10231,
1654,106,0,0,50.638123,3.112704,
1654,109,0,0,50.623466,3.030667,
1654,112,0,0,50.626846,3.115101,
1654,118,0,0,50.641834,3.022364,
1654,127,0,0,50.63708,3.127964,
1654,129,0,0,50.63608,3.130853,
1654,134,0,0,50.6221,3.131706,
1654,136,0,0,50.62972,3.133873,
1654,215,0,0,50.684593,3.200799,
1654,235,0,0,50.696327,3.16713,
1654,262,0,1,50.701187,3.215011,0.0
1654,263,0,1,50.69626,3.209156,0.0
1654,299,0,1,50.6151322,3.0863797,0.0
1654,59,0,1,50.622223,3.077127,0.0
1654,128,0,1,50.633842,3.127335,0.0
1654,143,0,1,50.61776,3.146026,0.0
1654,145,0,1,50.61992,3.14528,0.0
1654,126,0,3,50.64057,3.115571,0.0
1654,228,0,7,50.69535,3.180779,0.0
1654,231,0,10,50.689762,3.177179,0.0
1654,258,0,12,50.710735,3.159881,0.0
1654,222,0,12,50.6941,3.172165,0.0
1654,261,0,13,50.732277,3.157656,0.0
1654,140,0,14,50.623795,3.144815,0.0
1654,171,0,16,50.62479,3.080467,0.0
1654,233,0,16,50.702026,3.172654,0.0
1654,78,0,18,50.615536,3.048518,0.0
1654,269,0,20,50.676944,3.167306,0.0
1654,305,0,20,50.67057,3.1443,0.0
1654,79,0,20,50.61295,3.047268,0.0
1654,163,0,20,50.625597,3.064497,0.0
1654,203,0,20,50.68079,3.167454,0.0
1654,61,0,24,50.629246,3.075218,0.0
1654,202,0,24,50.677914,3.162353,0.0
1654,218,0,24,50.67392,3.18514,0.0
1654,28,1,38,50.634686,3.048344,0.02564102564102564
1654,237,1,11,50.719803,3.156338,0.08333333333333333
1654,240,1,11,50.71922,3.163396,0.08333333333333333
1654,155,1,14,50.655098,3.051201,0.06666666666666667
1654,226,1,15,50.68645,3.170006,0.0625
1654,56,1,17,50.620304,3.055471,0.05555555555555555
1654,54,1,18,50.62338,3.051565,0.05263157894736842
1654,58,1,19,50.62073,3.07895,0.05
1654,15,1,23,50.6449,3.050645,0.041666666666666664
1654,19,1,23,50.64031,3.05774,0.041666666666666664
1654,9,2,34,50.63393,3.044986,0.05555555555555555
