time_index,station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio
1603,71,22,0,50.634045,3.030778,1.0
1603,49,22,2,50.61957,3.068387,0.9166666666666666
1603,221,27,2,50.69184,3.173925,0.9310344827586207
1603,24,23,17,50.637078,3.070774,0.575
1603,1,0,0,50.641926,3.075992,
1603,264,0,0,50.697895,3.206297,
1603,87,0,0,50.632393,3.110669,
1603,89,0,0,50.619312,3.041299,
1603,92,0,0,50.63665,3.091106,
1603,105,0,0,50.638126,3.10231,
1603,106,0,0,50.638123,3.112704,
1603,109,0,0,50.623466,3.030667,
1603,112,0,0,50.626846,3.115101,
1603,118,0,0,50.641834,3.022364,
1603,127,0,0,50.63708,3.127964,
1603,129,0,0,50.63608,3.130853,
1603,134,0,0,50.6221,3.131706,
1603,136,0,0,50.62972,3.133873,
1603,215,0,0,50.684593,3.200799,
1603,235,0,0,50.696327,3.16713,
1603,262,0,1,50.701187,3.215011,0.0
1603,263,0,1,50.69626,3.209156,0.0
1603,299,0,1,50.6151322,3.0863797,0.0
1603,59,0,1,50.622223,3.077127,0.0
1603,128,0,1,50.633842,3.127335,0.0
1603,143,0,1,50.61776,3.146026,0.0
1603,145,0,1,50.61992,3.14528,0.0
1603,126,0,3,50.64057,3.115571,0.0
1603,228,0,7,50.69535,3.180779,0.0
1603,231,0,10,50.689762,3.177179,0.0
1603,258,0,12,50.710735,3.159881,0.0
1603,222,0,12,50.6941,3.172165,0.0
1603,261,0,13,50.732277,3.157656,0.0
1603,140,0,14,50.623795,3.144815,0.0
1603,171,0,16,50.62479,3.080467,0.0
1603,233,0,16,50.702026,3.172654,0.0
1603,149,0,17,50.609592,3.075483,0.0
1603,78,0,18,50.615536,3.048518,0.0
1603,17,0,19,50.644695,3.060867,0.0
1603,4,0,20,50.624695,3.048961,0.0
1603,305,0,20,50.67057,3.1443,0.0
1603,54,0,20,50.62338,3.051565,0.0
1603,163,0,20,50.625597,3.064497,0.0
1603,15,0,24,50.6449,3.050645,0.0
1603,19,0,24,50.64031,3.05774,0.0
1603,218,0,24,50.67392,3.18514,0.0
1603,237,1,11,50.719803,3.156338,0.08333333333333333
1603,240,1,11,50.71922,3.163396,0.08333333333333333
1603,16,1,15,50.646225,3.053499,0.0625
1603,116,1,15,50.64891,3.078336,0.0625
1603,56,1,17,50.620304,3.055471,0.05555555555555555
1603,57,1,17,50.62418,3.058902,0.05555555555555555
1603,108,1,18,50.645267,3.100516,0.05263157894736842
1603,303,1,19,50.60709,3.06558,0.05
1603,58,1,19,50.62073,3.07895,0.05
1603,60,1,19,50.621185,3.072363,0.05
1603,79,1,19,50.61295,3.047268,0.05
1603,203,1,19,50.68079,3.167454,0.05
1603,2,2,28,50.632233,3.046134,0.06666666666666667
1603,220,2,12,50.693768,3.167666,0.14285714285714285
1603,152,2,14,50.610582,3.065103,0.125
1603,226,2,14,50.68645,3.170006,0.125
