time_index,station_id,nb_velos_dispo,latitude,longitude
825,9,36,50.63393,3.044986
825,162,26,50.628544,3.065015
825,2,30,50.632233,3.046134
825,28,39,50.634686,3.048344
825,221,28,50.69184,3.173925
825,25,30,50.636399,3.069354
825,33,24,50.63022,3.035681
825,49,22,50.61957,3.068387
825,62,28,50.632965,3.076437
825,24,26,50.637078,3.070774
825,5,0,50.63156,3.054738
825,29,0,50.647236,3.059376
825,96,0,50.64543,3.075116
825,1,0,50.641926,3.075992
825,264,0,50.697895,3.206297
825,87,0,50.632393,3.110669
825,89,0,50.619312,3.041299
825,92,0,50.63665,3.091106
825,105,0,50.638126,3.10231
825,106,0,50.638123,3.112704
825,109,0,50.623466,3.030667
825,112,0,50.626846,3.115101
825,118,0,50.641834,3.022364
825,127,0,50.63708,3.127964
825,129,0,50.63608,3.130853
825,134,0,50.6221,3.131706
825,136,0,50.62972,3.133873
825,215,0,50.684593,3.200799
825,235,0,50.696327,3.16713
825,262,0,50.701187,3.215011
825,263,0,50.69626,3.209156
825,299,0,50.6151322,3.0863797
825,59,0,50.622223,3.077127
825,128,0,50.633842,3.127335
825,143,0,50.61776,3.146026
825,145,0,50.61992,3.14528
825,126,0,50.64057,3.115571
825,228,0,50.69535,3.180779
825,231,0,50.689762,3.177179
825,258,0,50.710735,3.159881
825,37,0,50.62337,3.037553
825,169,0,50.644685,3.057953
825,184,0,50.651107,3.0678
825,222,0,50.6941,3.172165
825,261,0,50.732277,3.157656
825,151,0,50.60642,3.072209
825,140,0,50.623795,3.144815
825,16,0,50.646225,3.053499
825,110,0,50.62487,3.034234
825,116,0,50.64891,3.078336
825,152,0,50.610582,3.065103
825,233,0,50.702026,3.172654
825,149,0,50.609592,3.075483
825,196,0,50.636003,3.009396
825,17,0,50.644695,3.060867
825,44,0,50.629063,3.053711
825,46,0,50.62629,3.061198
825,57,0,50.62418,3.058902
825,77,0,50.62286,3.0914
825,251,0,50.72551,3.156554
825,30,0,50.64297,3.067375
825,108,0,50.645267,3.100516
825,148,0,50.612194,3.074952
825,163,0,50.625597,3.064497
825,167,0,50.626382,3.047066
825,39,0,50.627674,3.050173
825,15,0,50.6449,3.050645
825,100,0,50.651638,3.081625
825,150,0,50.60548,3.077622
825,218,0,50.67392,3.18514
825,27,1,50.635014,3.064802
825,40,1,50.62614,3.051729
825,81,1,50.63529,3.115088
825,170,1,50.62195,3.06038
825,237,1,50.719803,3.156338
825,240,1,50.71922,3.163396
825,18,1,50.6428,3.055932
825,225,1,50.683987,3.16327
825,226,1,50.68645,3.170006
825,38,1,50.62429,3.045321
825,45,1,50.62633,3.05659
825,4,1,50.624695,3.048961
825,31,1,50.644264,3.062935
825,302,1,50.60301,3.06925
825,305,1,50.67057,3.1443
825,197,1,50.630834,3.013247
825,52,1,50.62276,3.063799
825,19,1,50.64031,3.05774
825,67,1,50.621952,3.04534
825,98,1,50.6549,3.068756
825,50,1,50.62224,3.067004
825,51,2,50.62482,3.068689
825,208,2,50.67544,3.181998
825,214,2,50.6795,3.179257
825,238,2,50.72075,3.152659
825,13,2,50.63671,3.054773
825,66,2,50.63237,3.066273
825,303,2,50.60709,3.06558
825,202,2,50.677914,3.162353
825,20,3,50.640385,3.062053
825,185,3,50.65722,3.056147
825,210,3,50.676884,3.187817
825,256,3,50.73682,3.1712308
825,32,3,50.64142,3.067873
825,121,3,50.644855,3.013238
825,191,3,50.638838,3.1317727
825,78,3,50.615536,3.048518
825,178,3,50.615246,3.018435
825,260,3,50.721308,3.158104
825,270,3,50.664211,3.130098
825,79,3,50.61295,3.047268
825,90,3,50.64569,3.0858226
825,203,3,50.68079,3.167454
825,61,3,50.629246,3.075218
825,172,4,50.612635,3.059261
825,188,4,50.637103,3.097538
825,165,4,50.632367,3.05816
825,168,4,50.630855,3.0226
825,220,4,50.693768,3.167666
825,232,4,50.699734,3.174347
825,155,4,50.655098,3.051201
825,180,4,50.652107,3.029324
825,257,4,50.71473,3.157369
825,114,4,50.62651,3.079211
825,212,4,50.682053,3.182205
825,146,4,50.63268,3.052483
825,195,4,50.631135,3.008346
825,153,4,50.65547,3.064989
825,200,4,50.679123,3.155906
825,8,5,50.632366,3.062313
825,53,5,50.61856,3.049251
825,85,5,50.62504,3.1008
825,107,5,50.636105,3.106438
825,246,5,50.72271,3.163794
825,268,5,50.6967934,3.1684926
825,102,5,50.64218,3.109699
825,234,5,50.7004,3.161378
825,65,5,50.621128,3.035483
825,104,5,50.64584,3.112744
825,115,5,50.651497,3.072316
825,275,5,50.665946,3.198101
825,60,5,50.621185,3.072363
825,243,6,50.718204,3.15749
825,248,6,50.728798,3.158835
825,249,6,50.728798,3.154051
825,253,6,50.72498,3.150884
825,177,6,50.616763,3.023032
825,204,6,50.684757,3.171974
825,265,6,50.67441,3.14721
825,175,6,50.60301,3.038779
825,252,6,50.72263,3.150377
825,241,6,50.722343,3.170847
825,120,6,50.63899,3.01154
