time_index,station_id,nb_velos_dispo,latitude,longitude
956,28,40,50.634686,3.048344
956,71,22,50.634045,3.030778
956,221,29,50.69184,3.173925
956,49,23,50.61957,3.068387
956,62,29,50.632965,3.076437
956,68,22,50.630836,3.047778
956,83,23,50.63378,3.02059
956,9,30,50.63393,3.044986
956,2,24,50.632233,3.046134
956,201,22,50.673943,3.163443
956,159,22,50.637726,3.071892
956,40,0,50.62614,3.051729
956,1,0,50.641926,3.075992
956,264,0,50.697895,3.206297
956,87,0,50.632393,3.110669
956,89,0,50.619312,3.041299
956,92,0,50.63665,3.091106
956,105,0,50.638126,3.10231
956,106,0,50.638123,3.112704
956,109,0,50.623466,3.030667
956,112,0,50.626846,3.115101
956,118,0,50.641834,3.022364
956,127,0,50.63708,3.127964
956,129,0,50.63608,3.130853
956,134,0,50.6221,3.131706
956,136,0,50.62972,3.133873
956,215,0,50.684593,3.200799
956,235,0,50.696327,3.16713
956,262,0,50.701187,3.215011
956,263,0,50.69626,3.209156
956,299,0,50.6151322,3.0863797
956,59,0,50.622223,3.077127
956,128,0,50.633842,3.127335
956,143,0,50.61776,3.146026
956,145,0,50.61992,3.14528
956,126,0,50.64057,3.115571
956,228,0,50.69535,3.180779
956,231,0,50.689762,3.177179
956,258,0,50.710735,3.159881
956,169,0,50.644685,3.057953
956,222,0,50.6941,3.172165
956,261,0,50.732277,3.157656
956,151,0,50.60642,3.072209
956,18,0,50.6428,3.055932
956,140,0,50.623795,3.144815
956,16,0,50.646225,3.053499
956,116,0,50.64891,3.078336
956,152,0,50.610582,3.065103
956,233,0,50.702026,3.172654
956,149,0,50.609592,3.075483
956,38,0,50.62429,3.045321
956,251,0,50.72551,3.156554
956,30,0,50.64297,3.067375
956,31,0,50.644264,3.062935
956,4,0,50.624695,3.048961
956,302,0,50.60301,3.06925
956,167,0,50.626382,3.047066
956,52,0,50.62276,3.063799
956,39,0,50.627674,3.050173
956,15,0,50.6449,3.050645
956,19,0,50.64031,3.05774
956,200,0,50.679123,3.155906
956,218,0,50.67392,3.18514
956,81,1,50.63529,3.115088
956,37,1,50.62337,3.037553
956,170,1,50.62195,3.06038
956,237,1,50.719803,3.156338
956,240,1,50.71922,3.163396
956,225,1,50.683987,3.16327
956,226,1,50.68645,3.170006
956,114,1,50.62651,3.079211
956,17,1,50.644695,3.060867
956,44,1,50.629063,3.053711
956,45,1,50.62633,3.05659
956,57,1,50.62418,3.058902
956,78,1,50.615536,3.048518
956,178,1,50.615246,3.018435
956,108,1,50.645267,3.100516
956,79,1,50.61295,3.047268
956,90,1,50.64569,3.0858226
956,148,1,50.612194,3.074952
956,197,1,50.630834,3.013247
956,67,1,50.621952,3.04534
956,98,1,50.6549,3.068756
956,150,1,50.60548,3.077622
956,50,1,50.62224,3.067004
956,29,2,50.647236,3.059376
956,172,2,50.612635,3.059261
956,184,2,50.651107,3.0678
956,180,2,50.652107,3.029324
956,238,2,50.72075,3.152659
956,303,2,50.60709,3.06558
956,305,2,50.67057,3.1443
956,60,2,50.621185,3.072363
956,195,2,50.631135,3.008346
956,203,2,50.68079,3.167454
956,153,2,50.65547,3.064989
956,202,2,50.677914,3.162353
956,96,2,50.64543,3.075116
956,20,3,50.640385,3.062053
956,185,3,50.65722,3.056147
956,210,3,50.676884,3.187817
956,256,3,50.73682,3.1712308
956,257,3,50.71473,3.157369
956,191,3,50.638838,3.1317727
956,260,3,50.721308,3.158104
956,270,3,50.664211,3.130098
956,61,3,50.629246,3.075218
956,35,3,50.62899,3.043307
956,8,4,50.632366,3.062313
956,107,4,50.636105,3.106438
956,214,4,50.6795,3.179257
956,165,4,50.632367,3.05816
956,168,4,50.630855,3.0226
956,220,4,50.693768,3.167666
956,265,4,50.67441,3.14721
956,32,4,50.64142,3.067873
956,157,4,50.64989,3.042045
956,66,4,50.63237,3.066273
956,113,4,50.651337,3.08945
956,115,4,50.651497,3.072316
956,212,4,50.682053,3.182205
956,36,5,50.62624,3.039911
956,85,5,50.62504,3.1008
956,246,5,50.72271,3.163794
956,232,5,50.699734,3.174347
956,7,5,50.633728,3.055307
956,268,5,50.6967934,3.1684926
956,102,5,50.64218,3.109699
956,234,5,50.7004,3.161378
956,13,5,50.63671,3.054773
956,104,5,50.64584,3.112744
956,120,5,50.63899,3.01154
956,275,5,50.665946,3.198101
956,208,6,50.67544,3.181998
956,243,6,50.718204,3.15749
956,248,6,50.728798,3.158835
956,249,6,50.728798,3.154051
956,253,6,50.72498,3.150884
956,204,6,50.684757,3.171974
956,154,6,50.65532,3.060615
956,252,6,50.72263,3.150377
956,241,6,50.722343,3.170847
956,93,6,50.628918,3.088147
956,132,6,50.61606,3.132006
956,146,6,50.63268,3.052483
956,267,6,50.670155,3.154898
956,21,6,50.64193,3.061774
956,100,6,50.651638,3.081625
956,141,6,50.61682,3.140808
956,86,7,50.62903,3.10295
956,188,7,50.637103,3.097538
956,244,7,50.727453,3.166828
956,177,7,50.616763,3.023032
956,155,7,50.655098,3.051201
956,147,7,50.614052,3.062195
956,171,7,50.62479,3.080467
956,189,7,50.646418,3.106625
956,196,7,50.636003,3.009396
956,227,7,50.699436,3.159658
956,242,7,50.716843,3.167834
956,269,7,50.676944,3.167306
956,271,7,50.669867,3.131048
956,273,7,50.670865,3.198875
956,274,7,50.667847,3.192974
956,276,7,50.67756,3.14019
956,301,7,50.65281,3.02604
956,304,7,50.66351,3.138682
956,74,7,50.641238,3.083175
956,142,7,50.6206,3.138207
956,193,7,50.658146,3.042003
956,250,7,50.72389,3.160344
956,207,7,50.69138,3.17966
956,22,7,50.64144,3.064974
956,182,8,50.649644,3.03812
956,223,8,50.6903353,3.1690075
956,190,8,50.662941,3.057167
956,121,8,50.644855,3.013238
956,166,8,50.63084,3.04483
956,175,8,50.60301,3.038779
956,216,8,50.681797,3.194122
