time_index,station_id,nb_velos_dispo,latitude,longitude
244,94,24,50.63579,3.033977
244,156,24,50.661602,3.050322
244,83,22,50.63378,3.02059
244,84,22,50.627243,3.109266
244,221,27,50.69184,3.173925
244,33,22,50.63022,3.035681
244,36,26,50.62624,3.039911
244,10,0,50.63589,3.062471
244,11,0,50.63734,3.060977
244,20,0,50.640385,3.062053
244,24,0,50.637078,3.070774
244,25,0,50.636399,3.069354
244,40,0,50.62614,3.051729
244,88,0,50.635082,3.058015
244,159,0,50.637726,3.071892
244,1,0,50.641926,3.075992
244,264,0,50.697895,3.206297
244,299,0,50.6151322,3.0863797
244,87,0,50.632393,3.110669
244,89,0,50.619312,3.041299
244,92,0,50.63665,3.091106
244,105,0,50.638126,3.10231
244,106,0,50.638123,3.112704
244,109,0,50.623466,3.030667
244,112,0,50.626846,3.115101
244,118,0,50.641834,3.022364
244,127,0,50.63708,3.127964
244,129,0,50.63608,3.130853
244,134,0,50.6221,3.131706
244,136,0,50.62972,3.133873
244,215,0,50.684593,3.200799
244,235,0,50.696327,3.16713
244,262,0,50.701187,3.215011
244,263,0,50.69626,3.209156
244,59,0,50.622223,3.077127
244,128,0,50.633842,3.127335
244,143,0,50.61776,3.146026
244,145,0,50.61992,3.14528
244,126,0,50.64057,3.115571
244,228,0,50.69535,3.180779
244,231,0,50.689762,3.177179
244,258,0,50.710735,3.159881
244,222,0,50.6941,3.172165
244,261,0,50.732277,3.157656
244,140,0,50.623795,3.144815
244,7,0,50.633728,3.055307
244,164,0,50.63393,3.061687
244,176,0,50.604525,3.031224
244,233,0,50.702026,3.172654
244,66,0,50.63237,3.066273
244,251,0,50.72551,3.156554
244,26,0,50.63457,3.068007
244,269,0,50.676944,3.167306
244,305,0,50.67057,3.1443
244,195,0,50.631135,3.008346
244,200,0,50.679123,3.155906
244,218,0,50.67392,3.18514
244,8,1,50.632366,3.062313
244,27,1,50.635014,3.064802
244,82,1,50.63999,3.075204
244,237,1,50.719803,3.156338
244,240,1,50.71922,3.163396
244,165,1,50.632367,3.05816
244,225,1,50.683987,3.16327
244,30,1,50.64297,3.067375
244,270,1,50.664211,3.130098
244,160,1,50.637709,3.077478
244,203,1,50.68079,3.167454
244,39,1,50.627674,3.050173
244,15,1,50.6449,3.050645
244,61,1,50.629246,3.075218
244,12,1,50.637486,3.065902
244,5,2,50.63156,3.054738
244,14,2,50.6379088,3.0508558
244,22,2,50.64144,3.064974
244,208,2,50.67544,3.181998
244,214,2,50.6795,3.179257
244,32,2,50.64142,3.067873
244,70,2,50.63424,3.073991
244,102,2,50.64218,3.109699
244,226,2,50.68645,3.170006
244,238,2,50.72075,3.152659
244,17,2,50.644695,3.060867
244,31,2,50.644264,3.062935
244,302,2,50.60301,3.06925
244,58,2,50.62073,3.07895
244,73,2,50.642315,3.087979
244,6,2,50.630943,3.060299
244,100,2,50.651638,3.081625
244,150,2,50.60548,3.077622
244,2,3,50.632233,3.046134
244,43,3,50.629044,3.058288
244,210,3,50.676884,3.187817
244,151,3,50.60642,3.072209
244,190,3,50.662941,3.057167
244,256,3,50.73682,3.1712308
244,152,3,50.610582,3.065103
244,149,3,50.609592,3.075483
244,44,3,50.629063,3.053711
244,78,3,50.615536,3.048518
244,4,3,50.624695,3.048961
244,260,3,50.721308,3.158104
244,303,3,50.60709,3.06558
244,313,3,50.666236,3.06415
244,76,3,50.632996,3.089651
244,47,3,50.62824,3.069233
244,162,3,50.628544,3.065015
244,63,4,50.629738,3.078224
244,169,4,50.644685,3.057953
244,220,4,50.693768,3.167666
244,257,4,50.71473,3.157369
244,16,4,50.646225,3.053499
244,114,4,50.62651,3.079211
244,191,4,50.638838,3.1317727
244,212,4,50.682053,3.182205
244,21,4,50.64193,3.061774
244,79,4,50.61295,3.047268
244,197,4,50.630834,3.013247
244,199,4,50.612921,3.003634
244,141,4,50.61682,3.140808
244,202,4,50.677914,3.162353
244,53,5,50.61856,3.049251
244,246,5,50.72271,3.163794
244,243,5,50.718204,3.15749
244,232,5,50.699734,3.174347
244,268,5,50.6967934,3.1684926
244,116,5,50.64891,3.078336
244,234,5,50.7004,3.161378
244,42,5,50.62789,3.06209
244,104,5,50.64584,3.112744
244,132,5,50.61606,3.132006
244,275,5,50.665946,3.198101
244,125,5,50.643883,3.118579
244,248,6,50.728798,3.158835
244,249,6,50.728798,3.154051
244,253,6,50.72498,3.150884
244,161,6,50.634417,3.0822274
244,204,6,50.684757,3.171974
244,41,6,50.656487,3.088004
244,139,6,50.62577,3.144714
244,252,6,50.72263,3.150377
244,56,6,50.620304,3.055471
244,242,6,50.716843,3.167834
244,90,6,50.64569,3.0858226
244,98,6,50.6549,3.068756
244,19,6,50.64031,3.05774
244,131,6,50.619602,3.13197
244,29,6,50.647236,3.059376
244,9,7,50.63393,3.044986
244,81,7,50.63529,3.115088
244,244,7,50.727453,3.166828
244,147,7,50.614052,3.062195
244,189,7,50.646418,3.106625
244,219,7,50.695477,3.164222
244,241,7,50.722343,3.170847
244,23,7,50.639107,3.065548
244,227,7,50.699436,3.159658
244,108,7,50.645267,3.100516
244,173,7,50.61352,3.03677
244,273,7,50.670865,3.198875
244,274,7,50.667847,3.192974
244,64,7,50.6318,3.071392
244,138,7,50.631298,3.126914
244,142,7,50.6206,3.138207
244,183,7,50.658048,3.063774
244,250,7,50.72389,3.160344
244,67,7,50.621952,3.04534
244,130,7,50.62435,3.1283
244,223,8,50.6903353,3.1690075
244,255,8,50.7134,3.165011
244,171,8,50.62479,3.080467
244,216,8,50.681797,3.194122
244,3,8,50.636093,3.050447
244,259,8,50.704693,3.160515
