time_index,station_id,nb_velos_dispo,latitude,longitude
432,156,24,50.661602,3.050322
432,83,22,50.63378,3.02059
432,84,22,50.627243,3.109266
432,221,27,50.69184,3.173925
432,33,22,50.63022,3.035681
432,36,26,50.62624,3.039911
432,11,0,50.63734,3.060977
432,20,0,50.640385,3.062053
432,40,0,50.62614,3.051729
432,159,0,50.637726,3.071892
432,1,0,50.641926,3.075992
432,264,0,50.697895,3.206297
432,299,0,50.6151322,3.0863797
432,87,0,50.632393,3.110669
432,89,0,50.619312,3.041299
432,92,0,50.63665,3.091106
432,105,0,50.638126,3.10231
432,106,0,50.638123,3.112704
432,109,0,50.623466,3.030667
432,112,0,50.626846,3.115101
432,118,0,50.641834,3.022364
432,127,0,50.63708,3.127964
432,129,0,50.63608,3.130853
432,134,0,50.6221,3.131706
432,136,0,50.62972,3.133873
432,215,0,50.684593,3.200799
432,235,0,50.696327,3.16713
432,262,0,50.701187,3.215011
432,263,0,50.69626,3.209156
432,59,0,50.622223,3.077127
432,128,0,50.633842,3.127335
432,143,0,50.61776,3.146026
432,145,0,50.61992,3.14528
432,126,0,50.64057,3.115571
432,228,0,50.69535,3.180779
432,231,0,50.689762,3.177179
432,258,0,50.710735,3.159881
432,222,0,50.6941,3.172165
432,261,0,50.732277,3.157656
432,140,0,50.623795,3.144815
432,7,0,50.633728,3.055307
432,164,0,50.63393,3.061687
432,176,0,50.604525,3.031224
432,233,0,50.702026,3.172654
432,66,0,50.63237,3.066273
432,251,0,50.72551,3.156554
432,26,0,50.63457,3.068007
432,269,0,50.676944,3.167306
432,305,0,50.67057,3.1443
432,200,0,50.679123,3.155906
432,218,0,50.67392,3.18514
432,8,1,50.632366,3.062313
432,24,1,50.637078,3.070774
432,25,1,50.636399,3.069354
432,27,1,50.635014,3.064802
432,88,1,50.635082,3.058015
432,237,1,50.719803,3.156338
432,240,1,50.71922,3.163396
432,165,1,50.632367,3.05816
432,225,1,50.683987,3.16327
432,30,1,50.64297,3.067375
432,270,1,50.664211,3.130098
432,160,1,50.637709,3.077478
432,195,1,50.631135,3.008346
432,203,1,50.68079,3.167454
432,39,1,50.627674,3.050173
432,6,1,50.630943,3.060299
432,15,1,50.6449,3.050645
432,61,1,50.629246,3.075218
432,100,1,50.651638,3.081625
432,12,1,50.637486,3.065902
432,5,2,50.63156,3.054738
432,10,2,50.63589,3.062471
432,22,2,50.64144,3.064974
432,208,2,50.67544,3.181998
432,214,2,50.6795,3.179257
432,32,2,50.64142,3.067873
432,70,2,50.63424,3.073991
432,102,2,50.64218,3.109699
432,226,2,50.68645,3.170006
432,238,2,50.72075,3.152659
432,17,2,50.644695,3.060867
432,31,2,50.644264,3.062935
432,302,2,50.60301,3.06925
432,58,2,50.62073,3.07895
432,64,2,50.6318,3.071392
432,73,2,50.642315,3.087979
432,2,3,50.632233,3.046134
432,14,3,50.6379088,3.0508558
432,43,3,50.629044,3.058288
432,80,3,50.61989,3.084357
432,82,3,50.63999,3.075204
432,210,3,50.676884,3.187817
432,151,3,50.60642,3.072209
432,190,3,50.662941,3.057167
432,256,3,50.73682,3.1712308
432,16,3,50.646225,3.053499
432,152,3,50.610582,3.065103
432,149,3,50.609592,3.075483
432,78,3,50.615536,3.048518
432,4,3,50.624695,3.048961
432,260,3,50.721308,3.158104
432,303,3,50.60709,3.06558
432,313,3,50.666236,3.06415
432,76,3,50.632996,3.089651
432,150,3,50.60548,3.077622
432,47,3,50.62824,3.069233
432,162,3,50.628544,3.065015
432,63,4,50.629738,3.078224
432,169,4,50.644685,3.057953
432,177,4,50.616763,3.023032
432,220,4,50.693768,3.167666
432,257,4,50.71473,3.157369
432,114,4,50.62651,3.079211
432,191,4,50.638838,3.1317727
432,44,4,50.629063,3.053711
432,212,4,50.682053,3.182205
432,21,4,50.64193,3.061774
432,79,4,50.61295,3.047268
432,197,4,50.630834,3.013247
432,199,4,50.612921,3.003634
432,141,4,50.61682,3.140808
432,202,4,50.677914,3.162353
432,53,5,50.61856,3.049251
432,243,5,50.718204,3.15749
432,246,5,50.72271,3.163794
432,232,5,50.699734,3.174347
432,268,5,50.6967934,3.1684926
432,116,5,50.64891,3.078336
432,234,5,50.7004,3.161378
432,42,5,50.62789,3.06209
432,104,5,50.64584,3.112744
432,132,5,50.61606,3.132006
432,275,5,50.665946,3.198101
432,125,5,50.643883,3.118579
432,9,6,50.63393,3.044986
432,248,6,50.728798,3.158835
432,249,6,50.728798,3.154051
432,253,6,50.72498,3.150884
432,161,6,50.634417,3.0822274
432,204,6,50.684757,3.171974
432,41,6,50.656487,3.088004
432,139,6,50.62577,3.144714
432,252,6,50.72263,3.150377
432,56,6,50.620304,3.055471
432,242,6,50.716843,3.167834
432,90,6,50.64569,3.0858226
432,98,6,50.6549,3.068756
432,19,6,50.64031,3.05774
432,131,6,50.619602,3.13197
432,29,6,50.647236,3.059376
432,244,7,50.727453,3.166828
432,147,7,50.614052,3.062195
432,189,7,50.646418,3.106625
432,219,7,50.695477,3.164222
432,241,7,50.722343,3.170847
432,23,7,50.639107,3.065548
432,227,7,50.699436,3.159658
432,108,7,50.645267,3.100516
432,173,7,50.61352,3.03677
432,273,7,50.670865,3.198875
432,274,7,50.667847,3.192974
432,138,7,50.631298,3.126914
432,142,7,50.6206,3.138207
432,183,7,50.658048,3.063774
432,250,7,50.72389,3.160344
432,67,7,50.621952,3.04534
432,130,7,50.62435,3.1283
432,81,8,50.63529,3.115088
432,223,8,50.6903353,3.1690075
432,255,8,50.7134,3.165011
432,171,8,50.62479,3.080467
432,216,8,50.681797,3.194122
432,3,8,50.636093,3.050447
432,259,8,50.704693,3.160515
432,45,8,50.62633,3.05659
432,133,8,50.61915,3.126501
432,254,8,50.71732,3.162455
432,308,8,50.611307,2.994654
432,52,8,50.62276,3.063799
432,75,8,50.637337,3.084894
432,55,8,50.617847,3.061758
