time_index,station_id,nb_velos_dispo,latitude,longitude
443,156,24,50.661602,3.050322
443,83,22,50.63378,3.02059
443,84,22,50.627243,3.109266
443,221,27,50.69184,3.173925
443,33,22,50.63022,3.035681
443,36,26,50.62624,3.039911
443,11,0,50.63734,3.060977
443,20,0,50.640385,3.062053
443,40,0,50.62614,3.051729
443,159,0,50.637726,3.071892
443,1,0,50.641926,3.075992
443,264,0,50.697895,3.206297
443,299,0,50.6151322,3.0863797
443,87,0,50.632393,3.110669
443,89,0,50.619312,3.041299
443,92,0,50.63665,3.091106
443,105,0,50.638126,3.10231
443,106,0,50.638123,3.112704
443,109,0,50.623466,3.030667
443,112,0,50.626846,3.115101
443,118,0,50.641834,3.022364
443,127,0,50.63708,3.127964
443,129,0,50.63608,3.130853
443,134,0,50.6221,3.131706
443,136,0,50.62972,3.133873
443,215,0,50.684593,3.200799
443,235,0,50.696327,3.16713
443,262,0,50.701187,3.215011
443,263,0,50.69626,3.209156
443,59,0,50.622223,3.077127
443,128,0,50.633842,3.127335
443,143,0,50.61776,3.146026
443,145,0,50.61992,3.14528
443,126,0,50.64057,3.115571
443,228,0,50.69535,3.180779
443,231,0,50.689762,3.177179
443,258,0,50.710735,3.159881
443,222,0,50.6941,3.172165
443,261,0,50.732277,3.157656
443,140,0,50.623795,3.144815
443,7,0,50.633728,3.055307
443,164,0,50.63393,3.061687
443,176,0,50.604525,3.031224
443,233,0,50.702026,3.172654
443,251,0,50.72551,3.156554
443,26,0,50.63457,3.068007
443,269,0,50.676944,3.167306
443,305,0,50.67057,3.1443
443,200,0,50.679123,3.155906
443,218,0,50.67392,3.18514
443,8,1,50.632366,3.062313
443,27,1,50.635014,3.064802
443,88,1,50.635082,3.058015
443,237,1,50.719803,3.156338
443,240,1,50.71922,3.163396
443,165,1,50.632367,3.05816
443,16,1,50.646225,3.053499
443,225,1,50.683987,3.16327
443,30,1,50.64297,3.067375
443,270,1,50.664211,3.130098
443,195,1,50.631135,3.008346
443,203,1,50.68079,3.167454
443,39,1,50.627674,3.050173
443,6,1,50.630943,3.060299
443,15,1,50.6449,3.050645
443,61,1,50.629246,3.075218
443,100,1,50.651638,3.081625
443,12,1,50.637486,3.065902
443,5,2,50.63156,3.054738
443,10,2,50.63589,3.062471
443,22,2,50.64144,3.064974
443,24,2,50.637078,3.070774
443,208,2,50.67544,3.181998
443,214,2,50.6795,3.179257
443,32,2,50.64142,3.067873
443,70,2,50.63424,3.073991
443,102,2,50.64218,3.109699
443,226,2,50.68645,3.170006
443,149,2,50.609592,3.075483
443,238,2,50.72075,3.152659
443,17,2,50.644695,3.060867
443,31,2,50.644264,3.062935
443,302,2,50.60301,3.06925
443,58,2,50.62073,3.07895
443,64,2,50.6318,3.071392
443,160,2,50.637709,3.077478
443,73,2,50.642315,3.087979
443,2,3,50.632233,3.046134
443,43,3,50.629044,3.058288
443,80,3,50.61989,3.084357
443,210,3,50.676884,3.187817
443,151,3,50.60642,3.072209
443,190,3,50.662941,3.057167
443,256,3,50.73682,3.1712308
443,152,3,50.610582,3.065103
443,78,3,50.615536,3.048518
443,4,3,50.624695,3.048961
443,260,3,50.721308,3.158104
443,303,3,50.60709,3.06558
443,313,3,50.666236,3.06415
443,150,3,50.60548,3.077622
443,47,3,50.62824,3.069233
443,162,3,50.628544,3.065015
443,14,4,50.6379088,3.0508558
443,25,4,50.636399,3.069354
443,63,4,50.629738,3.078224
443,82,4,50.63999,3.075204
443,169,4,50.644685,3.057953
443,177,4,50.616763,3.023032
443,220,4,50.693768,3.167666
443,257,4,50.71473,3.157369
443,42,4,50.62789,3.06209
443,114,4,50.62651,3.079211
443,191,4,50.638838,3.1317727
443,44,4,50.629063,3.053711
443,212,4,50.682053,3.182205
443,21,4,50.64193,3.061774
443,79,4,50.61295,3.047268
443,197,4,50.630834,3.013247
443,141,4,50.61682,3.140808
443,202,4,50.677914,3.162353
443,53,5,50.61856,3.049251
443,246,5,50.72271,3.163794
443,232,5,50.699734,3.174347
443,268,5,50.6967934,3.1684926
443,116,5,50.64891,3.078336
443,234,5,50.7004,3.161378
443,66,5,50.63237,3.066273
443,104,5,50.64584,3.112744
443,132,5,50.61606,3.132006
443,275,5,50.665946,3.198101
443,125,5,50.643883,3.118579
443,9,6,50.63393,3.044986
443,243,6,50.718204,3.15749
443,248,6,50.728798,3.158835
443,249,6,50.728798,3.154051
443,253,6,50.72498,3.150884
443,161,6,50.634417,3.0822274
443,204,6,50.684757,3.171974
443,41,6,50.656487,3.088004
443,139,6,50.62577,3.144714
443,252,6,50.72263,3.150377
443,56,6,50.620304,3.055471
443,242,6,50.716843,3.167834
443,90,6,50.64569,3.0858226
443,98,6,50.6549,3.068756
443,19,6,50.64031,3.05774
443,131,6,50.619602,3.13197
443,29,6,50.647236,3.059376
443,244,7,50.727453,3.166828
443,147,7,50.614052,3.062195
443,189,7,50.646418,3.106625
443,219,7,50.695477,3.164222
443,241,7,50.722343,3.170847
443,23,7,50.639107,3.065548
443,227,7,50.699436,3.159658
443,108,7,50.645267,3.100516
443,173,7,50.61352,3.03677
443,273,7,50.670865,3.198875
443,274,7,50.667847,3.192974
443,138,7,50.631298,3.126914
443,142,7,50.6206,3.138207
443,183,7,50.658048,3.063774
443,75,7,50.637337,3.084894
443,250,7,50.72389,3.160344
443,67,7,50.621952,3.04534
443,76,7,50.632996,3.089651
443,130,7,50.62435,3.1283
443,81,8,50.63529,3.115088
443,170,8,50.62195,3.06038
443,223,8,50.6903353,3.1690075
443,255,8,50.7134,3.165011
443,171,8,50.62479,3.080467
443,216,8,50.681797,3.194122
443,3,8,50.636093,3.050447
443,259,8,50.704693,3.160515
443,45,8,50.62633,3.05659
443,133,8,50.61915,3.126501
443,254,8,50.71732,3.162455
443,54,8,50.62338,3.051565
443,308,8,50.611307,2.994654
443,199,8,50.612921,3.003634
443,52,8,50.62276,3.063799
443,55,8,50.617847,3.061758
443,137,8,50.615868,3.126089
443,172,9,50.612635,3.059261
443,185,9,50.65722,3.056147
443,186,9,50.672415,3.0924237
443,192,9,50.6312847,3.1350379
443,247,9,50.73418,3.1681724
443,175,9,50.60301,3.038779
443,217,9,50.67869,3.172558
443,124,9,50.6618,3.096235
443,267,9,50.670155,3.154898
443,304,9,50.66351,3.138682
443,312,9,50.672499,3.069317
443,101,9,50.6423,3.099291
443,266,10,50.6875,3.1585592
443,37,10,50.62337,3.037553
443,239,10,50.730289,3.167723
443,18,10,50.6428,3.055932
443,180,10,50.652107,3.029324
443,103,10,50.639828,3.106677
443,38,10,50.62429,3.045321
443,178,10,50.615246,3.018435
443,276,10,50.67756,3.14019
443,307,10,50.61245,3.12268
443,49,10,50.61957,3.068387
443,207,10,50.69138,3.17966
443,201,10,50.673943,3.163443
443,51,11,50.62482,3.068689
443,86,11,50.62903,3.10295
443,230,11,50.70076,3.18407
443,111,11,50.62486,3.116677
443,188,11,50.637103,3.097538
443,155,11,50.655098,3.051201
443,154,11,50.65532,3.060615
443,213,11,50.68859,3.182028
443,13,11,50.63671,3.054773
443,77,11,50.62286,3.0914
443,271,11,50.669867,3.131048
443,306,11,50.63599,3.13566
443,60,11,50.621185,3.072363
443,198,11,50.614392,3.010842
443,309,11,50.610949,2.983948
443,85,12,50.62504,3.1008
443,107,12,50.636105,3.106438
443,182,12,50.649644,3.03812
443,184,12,50.651107,3.0678
443,236,12,50.694714,3.192643
443,123,12,50.665348,3.075792
443,113,12,50.651337,3.08945
443,310,12,50.676607,3.065308
443,167,12,50.626382,3.047066
443,194,12,50.665968,3.049462
443,68,12,50.630836,3.047778
443,94,12,50.63579,3.033977
443,144,12,50.6258,3.14862
443,224,13,50.691406,3.162704
443,265,13,50.67441,3.14721
443,122,13,50.666033,3.087591
443,97,13,50.65937,3.074057
443,115,13,50.651497,3.072316
443,209,13,50.674995,3.195737
443,135,13,50.63745,3.123145
443,153,13,50.65547,3.064989
443,50,13,50.62224,3.067004
443,96,13,50.64543,3.075116
443,62,13,50.632965,3.076437
443,28,14,50.634686,3.048344
443,168,14,50.630855,3.0226
443,121,14,50.644855,3.013238
443,166,14,50.63084,3.04483
443,46,14,50.62629,3.061198
443,65,14,50.621128,3.035483
443,120,14,50.63899,3.01154
443,245,14,50.724581,3.166122
443,174,14,50.607664,3.038892
443,110,15,50.62487,3.034234
443,72,15,50.637302,3.024314
443,95,15,50.63041,3.097037
443,196,15,50.636003,3.009396
443,57,15,50.62418,3.058902
443,146,15,50.63268,3.052483
443,148,15,50.612194,3.074952
443,193,15,50.658146,3.042003
443,35,15,50.62899,3.043307
443,157,16,50.64989,3.042045
443,272,16,50.671517,3.183123
443,211,16,50.674164,3.174519
443,311,16,50.671409,3.055056
443,206,16,50.688015,3.174815
443,93,17,50.628918,3.088147
443,119,17,50.640957,3.018803
443,205,17,50.69106,3.1902585
443,163,17,50.625597,3.064497
443,179,17,50.626063,3.090931
443,69,17,50.61893,3.032539
443,229,18,50.692368,3.185092
443,301,18,50.65281,3.02604
443,34,19,50.63413,3.041209
443,300,19,50.64466,3.03027
443,74,19,50.641238,3.083175
443,158,19,50.644943,3.036932
443,117,19,50.641617,3.031375
443,71,19,50.634045,3.030778
443,91,19,50.63417,3.095958
443,48,19,50.61843,3.07241
443,99,20,50.654602,3.073805
