time_index,station_id,nb_velos_dispo,latitude,longitude
1925,33,25,50.63022,3.035681
1925,29,26,50.647236,3.059376
1925,221,25,50.69184,3.173925
1925,36,27,50.62624,3.039911
1925,43,23,50.629044,3.058288
1925,8,23,50.632366,3.062313
1925,14,0,50.6379088,3.0508558
1925,24,0,50.637078,3.070774
1925,28,0,50.634686,3.048344
1925,62,0,50.632965,3.076437
1925,82,0,50.63999,3.075204
1925,159,0,50.637726,3.071892
1925,201,0,50.673943,3.163443
1925,1,0,50.641926,3.075992
1925,264,0,50.697895,3.206297
1925,87,0,50.632393,3.110669
1925,89,0,50.619312,3.041299
1925,92,0,50.63665,3.091106
1925,105,0,50.638126,3.10231
1925,106,0,50.638123,3.112704
1925,109,0,50.623466,3.030667
1925,112,0,50.626846,3.115101
1925,118,0,50.641834,3.022364
1925,127,0,50.63708,3.127964
1925,129,0,50.63608,3.130853
1925,134,0,50.6221,3.131706
1925,136,0,50.62972,3.133873
1925,215,0,50.684593,3.200799
1925,235,0,50.696327,3.16713
1925,262,0,50.701187,3.215011
1925,263,0,50.69626,3.209156
1925,299,0,50.6151322,3.0863797
1925,59,0,50.622223,3.077127
1925,128,0,50.633842,3.127335
1925,143,0,50.61776,3.146026
1925,145,0,50.61992,3.14528
1925,126,0,50.64057,3.115571
1925,228,0,50.69535,3.180779
1925,231,0,50.689762,3.177179
1925,258,0,50.710735,3.159881
1925,222,0,50.6941,3.172165
1925,261,0,50.732277,3.157656
1925,140,0,50.623795,3.144815
1925,166,0,50.63084,3.04483
1925,176,0,50.604525,3.031224
1925,233,0,50.702026,3.172654
1925,3,0,50.636093,3.050447
1925,13,0,50.63671,3.054773
1925,269,0,50.676944,3.167306
1925,58,0,50.62073,3.07895
1925,203,0,50.68079,3.167454
1925,26,0,50.63457,3.068007
1925,49,0,50.61957,3.068387
1925,218,0,50.67392,3.18514
1925,162,0,50.628544,3.065015
1925,9,1,50.63393,3.044986
1925,10,1,50.63589,3.062471
1925,40,1,50.62614,3.051729
1925,63,1,50.629738,3.078224
1925,86,1,50.62903,3.10295
1925,237,1,50.719803,3.156338
1925,240,1,50.71922,3.163396
1925,161,1,50.634417,3.0822274
1925,32,1,50.64142,3.067873
1925,147,1,50.614052,3.062195
1925,226,1,50.68645,3.170006
1925,146,1,50.63268,3.052483
1925,305,1,50.67057,3.1443
1925,60,1,50.621185,3.072363
1925,90,1,50.64569,3.0858226
1925,160,1,50.637709,3.077478
1925,61,1,50.629246,3.075218
1925,202,1,50.677914,3.162353
1925,48,1,50.61843,3.07241
1925,220,2,50.693768,3.167666
1925,256,2,50.73682,3.1712308
