time_index,station_id,nb_velos_dispo,latitude,longitude
738,9,35,50.63393,3.044986
738,48,25,50.61843,3.07241
738,221,27,50.69184,3.173925
738,33,23,50.63022,3.035681
738,2,24,50.632233,3.046134
738,25,24,50.636399,3.069354
738,24,25,50.637078,3.070774
738,28,25,50.634686,3.048344
738,159,24,50.637726,3.071892
738,51,0,50.62482,3.068689
738,1,0,50.641926,3.075992
738,264,0,50.697895,3.206297
738,87,0,50.632393,3.110669
738,89,0,50.619312,3.041299
738,92,0,50.63665,3.091106
738,105,0,50.638126,3.10231
738,106,0,50.638123,3.112704
738,109,0,50.623466,3.030667
738,112,0,50.626846,3.115101
738,118,0,50.641834,3.022364
738,127,0,50.63708,3.127964
738,129,0,50.63608,3.130853
738,134,0,50.6221,3.131706
738,136,0,50.62972,3.133873
738,215,0,50.684593,3.200799
738,235,0,50.696327,3.16713
738,262,0,50.701187,3.215011
738,263,0,50.69626,3.209156
738,299,0,50.6151322,3.0863797
738,59,0,50.622223,3.077127
738,128,0,50.633842,3.127335
738,143,0,50.61776,3.146026
738,145,0,50.61992,3.14528
738,126,0,50.64057,3.115571
738,228,0,50.69535,3.180779
738,231,0,50.689762,3.177179
738,258,0,50.710735,3.159881
738,169,0,50.644685,3.057953
738,184,0,50.651107,3.0678
738,222,0,50.6941,3.172165
738,261,0,50.732277,3.157656
738,151,0,50.60642,3.072209
738,18,0,50.6428,3.055932
738,140,0,50.623795,3.144815
738,32,0,50.64142,3.067873
738,116,0,50.64891,3.078336
738,233,0,50.702026,3.172654
738,149,0,50.609592,3.075483
738,17,0,50.644695,3.060867
738,44,0,50.629063,3.053711
738,46,0,50.62629,3.061198
738,56,0,50.620304,3.055471
738,57,0,50.62418,3.058902
738,77,0,50.62286,3.0914
738,251,0,50.72551,3.156554
738,30,0,50.64297,3.067375
738,108,0,50.645267,3.100516
738,21,0,50.64193,3.061774
738,31,0,50.644264,3.062935
738,197,0,50.630834,3.013247
738,52,0,50.62276,3.063799
738,39,0,50.627674,3.050173
738,100,0,50.651638,3.081625
738,150,0,50.60548,3.077622
738,218,0,50.67392,3.18514
738,10,1,50.63589,3.062471
738,20,1,50.640385,3.062053
738,22,1,50.64144,3.064974
738,27,1,50.635014,3.064802
738,29,1,50.647236,3.059376
738,237,1,50.719803,3.156338
738,240,1,50.71922,3.163396
738,168,1,50.630855,3.0226
738,16,1,50.646225,3.053499
738,110,1,50.62487,3.034234
738,152,1,50.610582,3.065103
738,225,1,50.683987,3.16327
738,13,1,50.63671,3.054773
738,45,1,50.62633,3.05659
738,66,1,50.63237,3.066273
738,113,1,50.651337,3.08945
738,146,1,50.63268,3.052483
738,269,1,50.676944,3.167306
738,302,1,50.60301,3.06925
738,305,1,50.67057,3.1443
738,67,1,50.621952,3.04534
738,81,2,50.63529,3.115088
738,208,2,50.67544,3.181998
738,214,2,50.6795,3.179257
738,226,2,50.68645,3.170006
738,196,2,50.636003,3.009396
738,238,2,50.72075,3.152659
738,64,2,50.6318,3.071392
738,148,2,50.612194,3.074952
738,203,2,50.68079,3.167454
738,26,2,50.63457,3.068007
738,98,2,50.6549,3.068756
738,15,2,50.6449,3.050645
738,202,2,50.677914,3.162353
738,43,3,50.629044,3.058288
738,53,3,50.61856,3.049251
738,210,3,50.676884,3.187817
738,165,3,50.632367,3.05816
738,220,3,50.693768,3.167666
738,256,3,50.73682,3.1712308
738,191,3,50.638838,3.1317727
738,23,3,50.639107,3.065548
738,38,3,50.62429,3.045321
738,260,3,50.721308,3.158104
738,303,3,50.60709,3.06558
738,12,3,50.637486,3.065902
738,11,4,50.63734,3.060977
738,257,4,50.71473,3.157369
738,178,4,50.615246,3.018435
738,212,4,50.682053,3.182205
738,4,4,50.624695,3.048961
738,270,4,50.664211,3.130098
738,79,4,50.61295,3.047268
738,163,4,50.625597,3.064497
738,167,4,50.626382,3.047066
738,6,4,50.630943,3.060299
738,50,4,50.62224,3.067004
738,40,4,50.62614,3.051729
738,8,5,50.632366,3.062313
738,37,5,50.62337,3.037553
738,85,5,50.62504,3.1008
738,107,5,50.636105,3.106438
738,170,5,50.62195,3.06038
738,246,5,50.72271,3.163794
738,190,5,50.662941,3.057167
738,232,5,50.699734,3.174347
738,155,5,50.655098,3.051201
738,180,5,50.652107,3.029324
738,268,5,50.6967934,3.1684926
738,102,5,50.64218,3.109699
738,234,5,50.7004,3.161378
738,114,5,50.62651,3.079211
738,78,5,50.615536,3.048518
738,104,5,50.64584,3.112744
738,275,5,50.665946,3.198101
738,160,5,50.637709,3.077478
738,195,5,50.631135,3.008346
738,172,6,50.612635,3.059261
738,188,6,50.637103,3.097538
