time_index,station_id,nb_velos_dispo,latitude,longitude
954,28,40,50.634686,3.048344
954,71,22,50.634045,3.030778
954,221,29,50.69184,3.173925
954,49,23,50.61957,3.068387
954,62,29,50.632965,3.076437
954,68,22,50.630836,3.047778
954,83,23,50.63378,3.02059
954,9,30,50.63393,3.044986
954,2,24,50.632233,3.046134
954,201,22,50.673943,3.163443
954,159,22,50.637726,3.071892
954,40,0,50.62614,3.051729
954,1,0,50.641926,3.075992
954,264,0,50.697895,3.206297
954,87,0,50.632393,3.110669
954,89,0,50.619312,3.041299
954,92,0,50.63665,3.091106
954,105,0,50.638126,3.10231
954,106,0,50.638123,3.112704
954,109,0,50.623466,3.030667
954,112,0,50.626846,3.115101
954,118,0,50.641834,3.022364
954,127,0,50.63708,3.127964
954,129,0,50.63608,3.130853
954,134,0,50.6221,3.131706
954,136,0,50.62972,3.133873
954,215,0,50.684593,3.200799
954,235,0,50.696327,3.16713
954,262,0,50.701187,3.215011
954,263,0,50.69626,3.209156
954,299,0,50.6151322,3.0863797
954,59,0,50.622223,3.077127
954,128,0,50.633842,3.127335
954,143,0,50.61776,3.146026
954,145,0,50.61992,3.14528
954,126,0,50.64057,3.115571
954,228,0,50.69535,3.180779
954,231,0,50.689762,3.177179
954,258,0,50.710735,3.159881
954,169,0,50.644685,3.057953
954,222,0,50.6941,3.172165
954,261,0,50.732277,3.157656
954,151,0,50.60642,3.072209
954,18,0,50.6428,3.055932
954,140,0,50.623795,3.144815
954,16,0,50.646225,3.053499
954,116,0,50.64891,3.078336
954,152,0,50.610582,3.065103
954,233,0,50.702026,3.172654
954,114,0,50.62651,3.079211
954,149,0,50.609592,3.075483
954,38,0,50.62429,3.045321
954,251,0,50.72551,3.156554
954,30,0,50.64297,3.067375
954,31,0,50.644264,3.062935
954,4,0,50.624695,3.048961
954,302,0,50.60301,3.06925
954,167,0,50.626382,3.047066
954,52,0,50.62276,3.063799
954,39,0,50.627674,3.050173
954,15,0,50.6449,3.050645
954,19,0,50.64031,3.05774
954,100,0,50.651638,3.081625
954,150,0,50.60548,3.077622
954,218,0,50.67392,3.18514
954,81,1,50.63529,3.115088
954,37,1,50.62337,3.037553
954,170,1,50.62195,3.06038
954,237,1,50.719803,3.156338
954,240,1,50.71922,3.163396
954,225,1,50.683987,3.16327
954,226,1,50.68645,3.170006
954,17,1,50.644695,3.060867
954,44,1,50.629063,3.053711
954,45,1,50.62633,3.05659
954,57,1,50.62418,3.058902
954,78,1,50.615536,3.048518
954,178,1,50.615246,3.018435
954,108,1,50.645267,3.100516
954,79,1,50.61295,3.047268
954,90,1,50.64569,3.0858226
954,148,1,50.612194,3.074952
954,197,1,50.630834,3.013247
954,67,1,50.621952,3.04534
954,98,1,50.6549,3.068756
954,200,1,50.679123,3.155906
954,50,1,50.62224,3.067004
954,29,2,50.647236,3.059376
954,172,2,50.612635,3.059261
954,184,2,50.651107,3.0678
954,214,2,50.6795,3.179257
954,180,2,50.652107,3.029324
954,238,2,50.72075,3.152659
954,303,2,50.60709,3.06558
954,305,2,50.67057,3.1443
954,60,2,50.621185,3.072363
954,203,2,50.68079,3.167454
954,153,2,50.65547,3.064989
954,202,2,50.677914,3.162353
954,96,2,50.64543,3.075116
954,8,3,50.632366,3.062313
954,20,3,50.640385,3.062053
954,185,3,50.65722,3.056147
954,210,3,50.676884,3.187817
954,256,3,50.73682,3.1712308
954,257,3,50.71473,3.157369
954,32,3,50.64142,3.067873
954,191,3,50.638838,3.1317727
954,260,3,50.721308,3.158104
954,270,3,50.664211,3.130098
954,195,3,50.631135,3.008346
954,61,3,50.629246,3.075218
954,35,3,50.62899,3.043307
954,107,4,50.636105,3.106438
954,165,4,50.632367,3.05816
954,168,4,50.630855,3.0226
954,220,4,50.693768,3.167666
954,265,4,50.67441,3.14721
954,157,4,50.64989,3.042045
954,66,4,50.63237,3.066273
954,113,4,50.651337,3.08945
954,115,4,50.651497,3.072316
954,212,4,50.682053,3.182205
954,36,5,50.62624,3.039911
954,85,5,50.62504,3.1008
954,246,5,50.72271,3.163794
954,232,5,50.699734,3.174347
954,7,5,50.633728,3.055307
954,268,5,50.6967934,3.1684926
954,102,5,50.64218,3.109699
954,234,5,50.7004,3.161378
954,93,5,50.628918,3.088147
954,104,5,50.64584,3.112744
954,120,5,50.63899,3.01154
954,275,5,50.665946,3.198101
954,208,6,50.67544,3.181998
954,243,6,50.718204,3.15749
954,248,6,50.728798,3.158835
954,249,6,50.728798,3.154051
954,253,6,50.72498,3.150884
954,204,6,50.684757,3.171974
954,154,6,50.65532,3.060615
954,252,6,50.72263,3.150377
954,241,6,50.722343,3.170847
954,13,6,50.63671,3.054773
954,132,6,50.61606,3.132006
954,146,6,50.63268,3.052483
954,267,6,50.670155,3.154898
954,21,6,50.64193,3.061774
954,141,6,50.61682,3.140808
954,86,7,50.62903,3.10295
954,188,7,50.637103,3.097538
954,244,7,50.727453,3.166828
954,177,7,50.616763,3.023032
954,155,7,50.655098,3.051201
954,147,7,50.614052,3.062195
954,171,7,50.62479,3.080467
