time_index,station_id,nb_velos_dispo,latitude,longitude
807,9,36,50.63393,3.044986
807,2,30,50.632233,3.046134
807,28,39,50.634686,3.048344
807,221,28,50.69184,3.173925
807,33,24,50.63022,3.035681
807,62,27,50.632965,3.076437
807,25,28,50.636399,3.069354
807,174,22,50.607664,3.038892
807,24,29,50.637078,3.070774
807,20,0,50.640385,3.062053
807,96,0,50.64543,3.075116
807,1,0,50.641926,3.075992
807,264,0,50.697895,3.206297
807,87,0,50.632393,3.110669
807,89,0,50.619312,3.041299
807,92,0,50.63665,3.091106
807,105,0,50.638126,3.10231
807,106,0,50.638123,3.112704
807,109,0,50.623466,3.030667
807,112,0,50.626846,3.115101
807,118,0,50.641834,3.022364
807,127,0,50.63708,3.127964
807,129,0,50.63608,3.130853
807,134,0,50.6221,3.131706
807,136,0,50.62972,3.133873
807,215,0,50.684593,3.200799
807,235,0,50.696327,3.16713
807,262,0,50.701187,3.215011
807,263,0,50.69626,3.209156
807,299,0,50.6151322,3.0863797
807,59,0,50.622223,3.077127
807,128,0,50.633842,3.127335
807,143,0,50.61776,3.146026
807,145,0,50.61992,3.14528
807,126,0,50.64057,3.115571
807,228,0,50.69535,3.180779
807,231,0,50.689762,3.177179
807,258,0,50.710735,3.159881
807,37,0,50.62337,3.037553
807,169,0,50.644685,3.057953
807,170,0,50.62195,3.06038
807,184,0,50.651107,3.0678
807,222,0,50.6941,3.172165
807,261,0,50.732277,3.157656
807,151,0,50.60642,3.072209
807,18,0,50.6428,3.055932
807,140,0,50.623795,3.144815
807,16,0,50.646225,3.053499
807,110,0,50.62487,3.034234
807,116,0,50.64891,3.078336
807,152,0,50.610582,3.065103
807,233,0,50.702026,3.172654
807,196,0,50.636003,3.009396
807,13,0,50.63671,3.054773
807,44,0,50.629063,3.053711
807,45,0,50.62633,3.05659
807,46,0,50.62629,3.061198
807,57,0,50.62418,3.058902
807,77,0,50.62286,3.0914
807,251,0,50.72551,3.156554
807,108,0,50.645267,3.100516
807,148,0,50.612194,3.074952
807,15,0,50.6449,3.050645
807,100,0,50.651638,3.081625
807,150,0,50.60548,3.077622
807,218,0,50.67392,3.18514
807,5,1,50.63156,3.054738
807,27,1,50.635014,3.064802
807,29,1,50.647236,3.059376
807,40,1,50.62614,3.051729
807,81,1,50.63529,3.115088
807,237,1,50.719803,3.156338
807,240,1,50.71922,3.163396
807,168,1,50.630855,3.0226
807,225,1,50.683987,3.16327
807,226,1,50.68645,3.170006
807,149,1,50.609592,3.075483
807,38,1,50.62429,3.045321
807,66,1,50.63237,3.066273
807,30,1,50.64297,3.067375
807,146,1,50.63268,3.052483
807,4,1,50.624695,3.048961
807,302,1,50.60301,3.06925
807,305,1,50.67057,3.1443
807,197,1,50.630834,3.013247
807,52,1,50.62276,3.063799
807,39,1,50.627674,3.050173
807,19,1,50.64031,3.05774
807,98,1,50.6549,3.068756
807,51,2,50.62482,3.068689
807,53,2,50.61856,3.049251
807,208,2,50.67544,3.181998
807,214,2,50.6795,3.179257
807,238,2,50.72075,3.152659
807,17,2,50.644695,3.060867
807,31,2,50.644264,3.062935
807,303,2,50.60709,3.06558
807,163,2,50.625597,3.064497
807,167,2,50.626382,3.047066
807,61,2,50.629246,3.075218
