time_index,station_id,nb_velos_dispo,latitude,longitude
535,84,22,50.627243,3.109266
535,83,22,50.63378,3.02059
535,221,27,50.69184,3.173925
535,36,26,50.62624,3.039911
535,11,0,50.63734,3.060977
535,40,0,50.62614,3.051729
535,1,0,50.641926,3.075992
535,264,0,50.697895,3.206297
535,87,0,50.632393,3.110669
535,89,0,50.619312,3.041299
535,92,0,50.63665,3.091106
535,105,0,50.638126,3.10231
535,106,0,50.638123,3.112704
535,109,0,50.623466,3.030667
535,112,0,50.626846,3.115101
535,118,0,50.641834,3.022364
535,127,0,50.63708,3.127964
535,129,0,50.63608,3.130853
535,134,0,50.6221,3.131706
535,136,0,50.62972,3.133873
535,215,0,50.684593,3.200799
535,235,0,50.696327,3.16713
535,262,0,50.701187,3.215011
535,263,0,50.69626,3.209156
535,299,0,50.6151322,3.0863797
535,59,0,50.622223,3.077127
535,128,0,50.633842,3.127335
535,143,0,50.61776,3.146026
535,145,0,50.61992,3.14528
535,126,0,50.64057,3.115571
535,228,0,50.69535,3.180779
535,231,0,50.689762,3.177179
535,258,0,50.710735,3.159881
535,222,0,50.6941,3.172165
535,261,0,50.732277,3.157656
535,140,0,50.623795,3.144815
535,176,0,50.604525,3.031224
535,233,0,50.702026,3.172654
535,251,0,50.72551,3.156554
535,269,0,50.676944,3.167306
535,305,0,50.67057,3.1443
535,39,0,50.627674,3.050173
535,6,0,50.630943,3.060299
535,200,0,50.679123,3.155906
535,218,0,50.67392,3.18514
535,8,1,50.632366,3.062313
535,20,1,50.640385,3.062053
535,22,1,50.64144,3.064974
535,27,1,50.635014,3.064802
535,237,1,50.719803,3.156338
535,240,1,50.71922,3.163396
535,165,1,50.632367,3.05816
535,16,1,50.646225,3.053499
535,164,1,50.63393,3.061687
535,225,1,50.683987,3.16327
535,30,1,50.64297,3.067375
535,270,1,50.664211,3.130098
535,203,1,50.68079,3.167454
535,15,1,50.6449,3.050645
535,61,1,50.629246,3.075218
535,100,1,50.651638,3.081625
535,5,2,50.63156,3.054738
535,10,2,50.63589,3.062471
535,88,2,50.635082,3.058015
535,208,2,50.67544,3.181998
535,214,2,50.6795,3.179257
535,32,2,50.64142,3.067873
535,70,2,50.63424,3.073991
535,102,2,50.64218,3.109699
535,226,2,50.68645,3.170006
535,149,2,50.609592,3.075483
535,238,2,50.72075,3.152659
535,17,2,50.644695,3.060867
535,31,2,50.644264,3.062935
535,302,2,50.60301,3.06925
535,303,2,50.60709,3.06558
535,58,2,50.62073,3.07895
535,64,2,50.6318,3.071392
535,160,2,50.637709,3.077478
535,12,2,50.637486,3.065902
535,80,3,50.61989,3.084357
535,159,3,50.637726,3.071892
535,169,3,50.644685,3.057953
535,210,3,50.676884,3.187817
535,151,3,50.60642,3.072209
535,256,3,50.73682,3.1712308
535,152,3,50.610582,3.065103
535,42,3,50.62789,3.06209
535,78,3,50.615536,3.048518
535,4,3,50.624695,3.048961
535,260,3,50.721308,3.158104
535,26,3,50.63457,3.068007
535,313,3,50.666236,3.06415
535,150,3,50.60548,3.077622
535,47,3,50.62824,3.069233
535,162,3,50.628544,3.065015
535,14,4,50.6379088,3.0508558
535,63,4,50.629738,3.078224
535,82,4,50.63999,3.075204
535,177,4,50.616763,3.023032
535,220,4,50.693768,3.167666
535,257,4,50.71473,3.157369
535,114,4,50.62651,3.079211
535,191,4,50.638838,3.1317727
535,23,4,50.639107,3.065548
535,44,4,50.629063,3.053711
535,212,4,50.682053,3.182205
535,21,4,50.64193,3.061774
535,79,4,50.61295,3.047268
535,197,4,50.630834,3.013247
535,141,4,50.61682,3.140808
535,202,4,50.677914,3.162353
535,29,4,50.647236,3.059376
535,9,5,50.63393,3.044986
535,53,5,50.61856,3.049251
535,246,5,50.72271,3.163794
535,232,5,50.699734,3.174347
535,268,5,50.6967934,3.1684926
535,116,5,50.64891,3.078336
535,234,5,50.7004,3.161378
535,66,5,50.63237,3.066273
535,104,5,50.64584,3.112744
535,132,5,50.61606,3.132006
535,275,5,50.665946,3.198101
535,125,5,50.643883,3.118579
535,81,6,50.63529,3.115088
535,243,6,50.718204,3.15749
535,248,6,50.728798,3.158835
535,249,6,50.728798,3.154051
535,253,6,50.72498,3.150884
535,161,6,50.634417,3.0822274
535,190,6,50.662941,3.057167
535,204,6,50.684757,3.171974
535,41,6,50.656487,3.088004
535,139,6,50.62577,3.144714
535,147,6,50.614052,3.062195
535,252,6,50.72263,3.150377
535,56,6,50.620304,3.055471
535,173,6,50.61352,3.03677
535,90,6,50.64569,3.0858226
535,67,6,50.621952,3.04534
535,98,6,50.6549,3.068756
535,19,6,50.64031,3.05774
535,131,6,50.619602,3.13197
535,2,6,50.632233,3.046134
535,24,7,50.637078,3.070774
535,244,7,50.727453,3.166828
535,189,7,50.646418,3.106625
535,219,7,50.695477,3.164222
535,241,7,50.722343,3.170847
535,120,7,50.63899,3.01154
535,227,7,50.699436,3.159658
535,242,7,50.716843,3.167834
535,108,7,50.645267,3.100516
535,273,7,50.670865,3.198875
535,274,7,50.667847,3.192974
535,54,7,50.62338,3.051565
535,138,7,50.631298,3.126914
535,142,7,50.6206,3.138207
535,183,7,50.658048,3.063774
535,75,7,50.637337,3.084894
535,250,7,50.72389,3.160344
535,49,7,50.61957,3.068387
535,76,7,50.632996,3.089651
535,130,7,50.62435,3.1283
535,86,8,50.62903,3.10295
535,170,8,50.62195,3.06038
535,223,8,50.6903353,3.1690075
535,255,8,50.7134,3.165011
535,171,8,50.62479,3.080467
535,216,8,50.681797,3.194122
535,3,8,50.636093,3.050447
535,196,8,50.636003,3.009396
535,259,8,50.704693,3.160515
535,45,8,50.62633,3.05659
535,133,8,50.61915,3.126501
535,254,8,50.71732,3.162455
535,308,8,50.611307,2.994654
535,199,8,50.612921,3.003634
535,52,8,50.62276,3.063799
535,137,8,50.615868,3.126089
535,25,8,50.636399,3.069354
535,172,9,50.612635,3.059261
535,185,9,50.65722,3.056147
535,37,9,50.62337,3.037553
535,186,9,50.672415,3.0924237
535,239,9,50.730289,3.167723
535,18,9,50.6428,3.055932
535,192,9,50.6312847,3.1350379
535,247,9,50.73418,3.1681724
535,175,9,50.60301,3.038779
535,217,9,50.67869,3.172558
535,124,9,50.6618,3.096235
535,267,9,50.670155,3.154898
535,304,9,50.66351,3.138682
535,312,9,50.672499,3.069317
535,195,9,50.631135,3.008346
535,101,9,50.6423,3.099291
535,91,9,50.63417,3.095958
535,266,10,50.6875,3.1585592
535,180,10,50.652107,3.029324
535,7,10,50.633728,3.055307
535,103,10,50.639828,3.106677
535,38,10,50.62429,3.045321
535,178,10,50.615246,3.018435
535,276,10,50.67756,3.14019
535,307,10,50.61245,3.12268
535,55,10,50.617847,3.061758
535,207,10,50.69138,3.17966
535,201,10,50.673943,3.163443
535,51,11,50.62482,3.068689
535,230,11,50.70076,3.18407
535,85,11,50.62504,3.1008
535,111,11,50.62486,3.116677
535,188,11,50.637103,3.097538
535,155,11,50.655098,3.051201
535,154,11,50.65532,3.060615
535,213,11,50.68859,3.182028
535,13,11,50.63671,3.054773
535,77,11,50.62286,3.0914
535,113,11,50.651337,3.08945
535,271,11,50.669867,3.131048
535,306,11,50.63599,3.13566
535,60,11,50.621185,3.072363
535,309,11,50.610949,2.983948
535,156,11,50.661602,3.050322
535,107,12,50.636105,3.106438
535,182,12,50.649644,3.03812
535,184,12,50.651107,3.0678
535,236,12,50.694714,3.192643
535,123,12,50.665348,3.075792
535,310,12,50.676607,3.065308
535,167,12,50.626382,3.047066
535,194,12,50.665968,3.049462
535,198,12,50.614392,3.010842
535,68,12,50.630836,3.047778
535,144,12,50.6258,3.14862
535,50,12,50.62224,3.067004
535,224,13,50.691406,3.162704
535,265,13,50.67441,3.14721
535,122,13,50.666033,3.087591
535,97,13,50.65937,3.074057
535,115,13,50.651497,3.072316
535,209,13,50.674995,3.195737
535,135,13,50.63745,3.123145
535,153,13,50.65547,3.064989
535,96,13,50.64543,3.075116
535,62,13,50.632965,3.076437
535,43,13,50.629044,3.058288
535,28,14,50.634686,3.048344
535,168,14,50.630855,3.0226
535,110,14,50.62487,3.034234
535,121,14,50.644855,3.013238
535,166,14,50.63084,3.04483
535,46,14,50.62629,3.061198
535,65,14,50.621128,3.035483
535,245,14,50.724581,3.166122
535,94,14,50.63579,3.033977
535,174,14,50.607664,3.038892
535,35,14,50.62899,3.043307
535,72,15,50.637302,3.024314
535,95,15,50.63041,3.097037
535,57,15,50.62418,3.058902
535,146,15,50.63268,3.052483
535,148,15,50.612194,3.074952
535,193,15,50.658146,3.042003
535,157,16,50.64989,3.042045
535,272,16,50.671517,3.183123
535,211,16,50.674164,3.174519
535,311,16,50.671409,3.055056
535,206,16,50.688015,3.174815
535,93,17,50.628918,3.088147
535,119,17,50.640957,3.018803
535,205,17,50.69106,3.1902585
535,163,17,50.625597,3.064497
535,179,17,50.626063,3.090931
535,69,17,50.61893,3.032539
535,73,17,50.642315,3.087979
535,229,18,50.692368,3.185092
535,34,18,50.63413,3.041209
535,301,18,50.65281,3.02604
535,300,19,50.64466,3.03027
535,74,19,50.641238,3.083175
535,158,19,50.644943,3.036932
535,117,19,50.641617,3.031375
535,48,19,50.61843,3.07241
535,71,20,50.634045,3.030778
535,99,20,50.654602,3.073805
535,33,21,50.63022,3.035681
