time_index,station_id,nb_velos_dispo,latitude,longitude
1307,68,22,50.630836,3.047778
1307,49,22,50.61957,3.068387
1307,221,27,50.69184,3.173925
1307,201,23,50.673943,3.163443
1307,25,22,50.636399,3.069354
1307,28,28,50.634686,3.048344
1307,9,22,50.63393,3.044986
1307,24,24,50.637078,3.070774
1307,29,0,50.647236,3.059376
1307,1,0,50.641926,3.075992
1307,264,0,50.697895,3.206297
1307,87,0,50.632393,3.110669
1307,89,0,50.619312,3.041299
1307,92,0,50.63665,3.091106
1307,105,0,50.638126,3.10231
1307,106,0,50.638123,3.112704
1307,109,0,50.623466,3.030667
1307,112,0,50.626846,3.115101
1307,118,0,50.641834,3.022364
1307,127,0,50.63708,3.127964
1307,129,0,50.63608,3.130853
1307,134,0,50.6221,3.131706
1307,136,0,50.62972,3.133873
1307,215,0,50.684593,3.200799
1307,235,0,50.696327,3.16713
1307,262,0,50.701187,3.215011
1307,263,0,50.69626,3.209156
1307,299,0,50.6151322,3.0863797
1307,59,0,50.622223,3.077127
1307,128,0,50.633842,3.127335
1307,143,0,50.61776,3.146026
1307,145,0,50.61992,3.14528
1307,126,0,50.64057,3.115571
1307,228,0,50.69535,3.180779
1307,231,0,50.689762,3.177179
1307,258,0,50.710735,3.159881
1307,169,0,50.644685,3.057953
1307,185,0,50.65722,3.056147
1307,222,0,50.6941,3.172165
1307,261,0,50.732277,3.157656
1307,18,0,50.6428,3.055932
1307,140,0,50.623795,3.144815
1307,16,0,50.646225,3.053499
1307,110,0,50.62487,3.034234
1307,233,0,50.702026,3.172654
1307,44,0,50.629063,3.053711
1307,78,0,50.615536,3.048518
1307,108,0,50.645267,3.100516
1307,302,0,50.60301,3.06925
1307,163,0,50.625597,3.064497
1307,167,0,50.626382,3.047066
1307,150,0,50.60548,3.077622
1307,153,0,50.65547,3.064989
1307,200,0,50.679123,3.155906
1307,202,0,50.677914,3.162353
1307,218,0,50.67392,3.18514
1307,81,1,50.63529,3.115088
1307,184,1,50.651107,3.0678
1307,237,1,50.719803,3.156338
1307,240,1,50.71922,3.163396
1307,152,1,50.610582,3.065103
1307,225,1,50.683987,3.16327
1307,149,1,50.609592,3.075483
1307,38,1,50.62429,3.045321
1307,119,1,50.640957,3.018803
1307,4,1,50.624695,3.048961
1307,79,1,50.61295,3.047268
1307,197,1,50.630834,3.013247
1307,39,1,50.627674,3.050173
1307,15,1,50.6449,3.050645
1307,172,2,50.612635,3.059261
1307,37,2,50.62337,3.037553
1307,151,2,50.60642,3.072209
1307,265,2,50.67441,3.14721
