time_index,station_id,nb_velos_dispo,latitude,longitude
1355,49,24,50.61957,3.068387
1355,71,22,50.634045,3.030778
1355,68,22,50.630836,3.047778
1355,83,22,50.63378,3.02059
1355,221,27,50.69184,3.173925
1355,201,23,50.673943,3.163443
1355,9,24,50.63393,3.044986
1355,28,24,50.634686,3.048344
1355,24,23,50.637078,3.070774
1355,1,0,50.641926,3.075992
1355,264,0,50.697895,3.206297
1355,87,0,50.632393,3.110669
1355,89,0,50.619312,3.041299
1355,92,0,50.63665,3.091106
1355,105,0,50.638126,3.10231
1355,106,0,50.638123,3.112704
1355,109,0,50.623466,3.030667
1355,112,0,50.626846,3.115101
1355,118,0,50.641834,3.022364
1355,127,0,50.63708,3.127964
1355,129,0,50.63608,3.130853
1355,134,0,50.6221,3.131706
1355,136,0,50.62972,3.133873
1355,215,0,50.684593,3.200799
1355,235,0,50.696327,3.16713
1355,262,0,50.701187,3.215011
1355,263,0,50.69626,3.209156
1355,299,0,50.6151322,3.0863797
1355,59,0,50.622223,3.077127
1355,128,0,50.633842,3.127335
1355,143,0,50.61776,3.146026
1355,145,0,50.61992,3.14528
1355,126,0,50.64057,3.115571
1355,228,0,50.69535,3.180779
1355,231,0,50.689762,3.177179
1355,184,0,50.651107,3.0678
1355,258,0,50.710735,3.159881
1355,169,0,50.644685,3.057953
1355,222,0,50.6941,3.172165
1355,261,0,50.732277,3.157656
1355,18,0,50.6428,3.055932
1355,140,0,50.623795,3.144815
1355,16,0,50.646225,3.053499
1355,233,0,50.702026,3.172654
1355,149,0,50.609592,3.075483
1355,66,0,50.63237,3.066273
1355,119,0,50.640957,3.018803
1355,302,0,50.60301,3.06925
1355,305,0,50.67057,3.1443
1355,79,0,50.61295,3.047268
1355,15,0,50.6449,3.050645
1355,150,0,50.60548,3.077622
1355,218,0,50.67392,3.18514
1355,29,1,50.647236,3.059376
1355,43,1,50.629044,3.058288
1355,81,1,50.63529,3.115088
1355,37,1,50.62337,3.037553
1355,237,1,50.719803,3.156338
1355,240,1,50.71922,3.163396
1355,151,1,50.60642,3.072209
1355,152,1,50.610582,3.065103
1355,108,1,50.645267,3.100516
1355,4,1,50.624695,3.048961
1355,260,1,50.721308,3.158104
1355,148,1,50.612194,3.074952
1355,167,1,50.626382,3.047066
1355,197,1,50.630834,3.013247
1355,203,1,50.68079,3.167454
1355,202,1,50.677914,3.162353
1355,172,2,50.612635,3.059261
1355,225,2,50.683987,3.16327
1355,226,2,50.68645,3.170006
1355,44,2,50.629063,3.053711
1355,57,2,50.62418,3.058902
1355,78,2,50.615536,3.048518
1355,270,2,50.664211,3.130098
1355,303,2,50.60709,3.06558
1355,90,2,50.64569,3.0858226
1355,39,2,50.627674,3.050173
1355,153,2,50.65547,3.064989
1355,85,3,50.62504,3.1008
1355,185,3,50.65722,3.056147
1355,210,3,50.676884,3.187817
1355,214,3,50.6795,3.179257
1355,220,3,50.693768,3.167666
1355,180,3,50.652107,3.029324
1355,256,3,50.73682,3.1712308
1355,257,3,50.71473,3.157369
1355,265,3,50.67441,3.14721
1355,116,3,50.64891,3.078336
1355,238,3,50.72075,3.152659
1355,113,3,50.651337,3.08945
1355,61,3,50.629246,3.075218
1355,94,3,50.63579,3.033977
1355,200,3,50.679123,3.155906
1355,20,4,50.640385,3.062053
1355,170,4,50.62195,3.06038
1355,155,4,50.655098,3.051201
1355,251,4,50.72551,3.156554
1355,17,4,50.644695,3.060867
1355,54,4,50.62338,3.051565
1355,21,4,50.64193,3.061774
1355,60,4,50.621185,3.072363
1355,73,4,50.642315,3.087979
1355,82,5,50.63999,3.075204
1355,107,5,50.636105,3.106438
1355,232,5,50.699734,3.174347
1355,268,5,50.6967934,3.1684926
1355,32,5,50.64142,3.067873
1355,102,5,50.64218,3.109699
1355,147,5,50.614052,3.062195
1355,171,5,50.62479,3.080467
1355,234,5,50.7004,3.161378
1355,38,5,50.62429,3.045321
1355,77,5,50.62286,3.0914
1355,104,5,50.64584,3.112744
1355,31,5,50.644264,3.062935
1355,267,5,50.670155,3.154898
1355,275,5,50.665946,3.198101
1355,195,5,50.631135,3.008346
1355,52,5,50.62276,3.063799
1355,141,5,50.61682,3.140808
1355,86,6,50.62903,3.10295
1355,208,6,50.67544,3.181998
1355,243,6,50.718204,3.15749
1355,248,6,50.728798,3.158835
1355,253,6,50.72498,3.150884
1355,165,6,50.632367,3.05816
1355,168,6,50.630855,3.0226
1355,177,6,50.616763,3.023032
1355,190,6,50.662941,3.057167
1355,204,6,50.684757,3.171974
1355,7,6,50.633728,3.055307
1355,103,6,50.639828,3.106677
1355,157,6,50.64989,3.042045
1355,189,6,50.646418,3.106625
1355,252,6,50.72263,3.150377
1355,123,6,50.665348,3.075792
1355,241,6,50.722343,3.170847
1355,42,6,50.62789,3.06209
1355,93,6,50.628918,3.088147
1355,120,6,50.63899,3.01154
1355,132,6,50.61606,3.132006
1355,178,6,50.615246,3.018435
1355,191,6,50.638838,3.1317727
1355,212,6,50.682053,3.182205
1355,242,6,50.716843,3.167834
1355,58,6,50.62073,3.07895
1355,74,6,50.641238,3.083175
1355,138,6,50.631298,3.126914
1355,163,6,50.625597,3.064497
1355,99,6,50.654602,3.073805
1355,88,6,50.635082,3.058015
1355,188,7,50.637103,3.097538
1355,244,7,50.727453,3.166828
1355,246,7,50.72271,3.163794
1355,249,7,50.728798,3.154051
1355,154,7,50.65532,3.060615
1355,164,7,50.63393,3.061687
1355,56,7,50.620304,3.055471
1355,227,7,50.699436,3.159658
1355,271,7,50.669867,3.131048
1355,273,7,50.670865,3.198875
1355,274,7,50.667847,3.192974
1355,276,7,50.67756,3.14019
1355,142,7,50.6206,3.138207
1355,198,7,50.614392,3.010842
1355,250,7,50.72389,3.160344
1355,67,7,50.621952,3.04534
1355,19,7,50.64031,3.05774
1355,12,7,50.637486,3.065902
1355,50,7,50.62224,3.067004
1355,36,8,50.62624,3.039911
1355,223,8,50.6903353,3.1690075
1355,121,8,50.644855,3.013238
1355,216,8,50.681797,3.194122
1355,196,8,50.636003,3.009396
1355,219,8,50.695477,3.164222
1355,259,8,50.704693,3.160515
1355,13,8,50.63671,3.054773
1355,46,8,50.62629,3.061198
1355,115,8,50.651497,3.072316
1355,124,8,50.6618,3.096235
1355,133,8,50.61915,3.126501
1355,269,8,50.676944,3.167306
1355,306,8,50.63599,3.13566
1355,308,8,50.611307,2.994654
1355,125,8,50.643883,3.118579
1355,158,8,50.644943,3.036932
1355,193,8,50.658146,3.042003
1355,199,8,50.612921,3.003634
