time_index,station_id,nb_velos_dispo,latitude,longitude
2035,29,28,50.647236,3.059376
2035,33,23,50.63022,3.035681
2035,153,22,50.65547,3.064989
2035,221,26,50.69184,3.173925
2035,36,31,50.62624,3.039911
2035,43,26,50.629044,3.058288
2035,5,22,50.63156,3.054738
2035,10,0,50.63589,3.062471
2035,24,0,50.637078,3.070774
2035,25,0,50.636399,3.069354
2035,27,0,50.635014,3.064802
2035,28,0,50.634686,3.048344
2035,48,0,50.61843,3.07241
2035,62,0,50.632965,3.076437
2035,82,0,50.63999,3.075204
2035,159,0,50.637726,3.071892
2035,201,0,50.673943,3.163443
2035,1,0,50.641926,3.075992
2035,264,0,50.697895,3.206297
2035,87,0,50.632393,3.110669
2035,89,0,50.619312,3.041299
2035,92,0,50.63665,3.091106
2035,105,0,50.638126,3.10231
2035,106,0,50.638123,3.112704
2035,109,0,50.623466,3.030667
2035,112,0,50.626846,3.115101
2035,118,0,50.641834,3.022364
2035,127,0,50.63708,3.127964
2035,129,0,50.63608,3.130853
2035,134,0,50.6221,3.131706
2035,136,0,50.62972,3.133873
2035,215,0,50.684593,3.200799
2035,235,0,50.696327,3.16713
2035,262,0,50.701187,3.215011
2035,263,0,50.69626,3.209156
2035,299,0,50.6151322,3.0863797
2035,59,0,50.622223,3.077127
2035,128,0,50.633842,3.127335
2035,143,0,50.61776,3.146026
2035,145,0,50.61992,3.14528
2035,126,0,50.64057,3.115571
2035,228,0,50.69535,3.180779
2035,231,0,50.689762,3.177179
2035,258,0,50.710735,3.159881
2035,222,0,50.6941,3.172165
2035,261,0,50.732277,3.157656
2035,140,0,50.623795,3.144815
2035,176,0,50.604525,3.031224
2035,233,0,50.702026,3.172654
2035,23,0,50.639107,3.065548
2035,203,0,50.68079,3.167454
2035,49,0,50.61957,3.068387
2035,218,0,50.67392,3.18514
2035,162,0,50.628544,3.065015
2035,88,1,50.635082,3.058015
2035,86,1,50.62903,3.10295
2035,237,1,50.719803,3.156338
2035,240,1,50.71922,3.163396
2035,32,1,50.64142,3.067873
2035,226,1,50.68645,3.170006
2035,3,1,50.636093,3.050447
2035,64,1,50.6318,3.071392
2035,146,1,50.63268,3.052483
2035,269,1,50.676944,3.167306
2035,305,1,50.67057,3.1443
2035,79,1,50.61295,3.047268
2035,160,1,50.637709,3.077478
2035,173,1,50.61352,3.03677
2035,202,1,50.677914,3.162353
2035,14,2,50.6379088,3.0508558
2035,63,2,50.629738,3.078224
2035,220,2,50.693768,3.167666
2035,161,2,50.634417,3.0822274
2035,256,2,50.73682,3.1712308
2035,147,2,50.614052,3.062195
2035,66,2,50.63237,3.066273
2035,78,2,50.615536,3.048518
2035,26,2,50.63457,3.068007
2035,68,2,50.630836,3.047778
2035,61,2,50.629246,3.075218
2035,210,3,50.676884,3.187817
2035,190,3,50.662941,3.057167
2035,7,3,50.633728,3.055307
2035,70,3,50.63424,3.073991
2035,102,3,50.64218,3.109699
2035,166,3,50.63084,3.04483
2035,171,3,50.62479,3.080467
2035,238,3,50.72075,3.152659
2035,251,3,50.72551,3.156554
2035,17,3,50.644695,3.060867
