time_index,station_id,nb_velos_dispo,latitude,longitude
959,28,40,50.634686,3.048344
959,221,29,50.69184,3.173925
959,49,23,50.61957,3.068387
959,62,29,50.632965,3.076437
959,83,23,50.63378,3.02059
959,2,24,50.632233,3.046134
959,9,29,50.63393,3.044986
959,201,22,50.673943,3.163443
959,159,22,50.637726,3.071892
959,40,0,50.62614,3.051729
959,1,0,50.641926,3.075992
959,264,0,50.697895,3.206297
959,87,0,50.632393,3.110669
959,89,0,50.619312,3.041299
959,92,0,50.63665,3.091106
959,105,0,50.638126,3.10231
959,106,0,50.638123,3.112704
959,109,0,50.623466,3.030667
959,112,0,50.626846,3.115101
959,118,0,50.641834,3.022364
959,127,0,50.63708,3.127964
959,129,0,50.63608,3.130853
959,134,0,50.6221,3.131706
959,136,0,50.62972,3.133873
959,215,0,50.684593,3.200799
959,235,0,50.696327,3.16713
959,262,0,50.701187,3.215011
959,263,0,50.69626,3.209156
959,299,0,50.6151322,3.0863797
959,59,0,50.622223,3.077127
959,128,0,50.633842,3.127335
959,143,0,50.61776,3.146026
959,145,0,50.61992,3.14528
959,126,0,50.64057,3.115571
959,228,0,50.69535,3.180779
959,231,0,50.689762,3.177179
959,258,0,50.710735,3.159881
959,169,0,50.644685,3.057953
959,222,0,50.6941,3.172165
959,261,0,50.732277,3.157656
959,151,0,50.60642,3.072209
959,18,0,50.6428,3.055932
959,140,0,50.623795,3.144815
959,16,0,50.646225,3.053499
959,116,0,50.64891,3.078336
959,152,0,50.610582,3.065103
959,233,0,50.702026,3.172654
959,149,0,50.609592,3.075483
959,38,0,50.62429,3.045321
959,251,0,50.72551,3.156554
959,30,0,50.64297,3.067375
959,31,0,50.644264,3.062935
959,4,0,50.624695,3.048961
959,302,0,50.60301,3.06925
959,167,0,50.626382,3.047066
959,52,0,50.62276,3.063799
959,39,0,50.627674,3.050173
959,15,0,50.6449,3.050645
959,19,0,50.64031,3.05774
959,200,0,50.679123,3.155906
959,218,0,50.67392,3.18514
959,29,1,50.647236,3.059376
959,81,1,50.63529,3.115088
959,37,1,50.62337,3.037553
959,170,1,50.62195,3.06038
959,237,1,50.719803,3.156338
959,240,1,50.71922,3.163396
959,225,1,50.683987,3.16327
959,226,1,50.68645,3.170006
959,114,1,50.62651,3.079211
959,17,1,50.644695,3.060867
959,44,1,50.629063,3.053711
959,45,1,50.62633,3.05659
959,57,1,50.62418,3.058902
959,78,1,50.615536,3.048518
959,178,1,50.615246,3.018435
959,108,1,50.645267,3.100516
959,79,1,50.61295,3.047268
959,90,1,50.64569,3.0858226
959,148,1,50.612194,3.074952
959,197,1,50.630834,3.013247
959,67,1,50.621952,3.04534
959,98,1,50.6549,3.068756
959,150,1,50.60548,3.077622
959,50,1,50.62224,3.067004
959,172,2,50.612635,3.059261
959,184,2,50.651107,3.0678
959,180,2,50.652107,3.029324
959,238,2,50.72075,3.152659
959,303,2,50.60709,3.06558
959,305,2,50.67057,3.1443
959,60,2,50.621185,3.072363
959,195,2,50.631135,3.008346
959,203,2,50.68079,3.167454
959,153,2,50.65547,3.064989
959,202,2,50.677914,3.162353
959,96,2,50.64543,3.075116
959,20,3,50.640385,3.062053
959,36,3,50.62624,3.039911
959,185,3,50.65722,3.056147
959,210,3,50.676884,3.187817
959,256,3,50.73682,3.1712308
959,257,3,50.71473,3.157369
959,191,3,50.638838,3.1317727
959,260,3,50.721308,3.158104
959,270,3,50.664211,3.130098
959,61,3,50.629246,3.075218
959,35,3,50.62899,3.043307
959,107,4,50.636105,3.106438
959,214,4,50.6795,3.179257
959,165,4,50.632367,3.05816
959,168,4,50.630855,3.0226
959,220,4,50.693768,3.167666
959,265,4,50.67441,3.14721
959,32,4,50.64142,3.067873
959,157,4,50.64989,3.042045
959,66,4,50.63237,3.066273
959,13,4,50.63671,3.054773
959,113,4,50.651337,3.08945
959,115,4,50.651497,3.072316
959,85,5,50.62504,3.1008
959,246,5,50.72271,3.163794
