time_index,station_id,nb_velos_dispo,latitude,longitude
1000,221,29,50.69184,3.173925
1000,28,39,50.634686,3.048344
1000,49,23,50.61957,3.068387
1000,62,29,50.632965,3.076437
1000,83,23,50.63378,3.02059
1000,2,24,50.632233,3.046134
1000,9,29,50.63393,3.044986
1000,201,22,50.673943,3.163443
1000,159,22,50.637726,3.071892
1000,40,0,50.62614,3.051729
1000,1,0,50.641926,3.075992
1000,264,0,50.697895,3.206297
1000,87,0,50.632393,3.110669
1000,89,0,50.619312,3.041299
1000,92,0,50.63665,3.091106
1000,105,0,50.638126,3.10231
1000,106,0,50.638123,3.112704
1000,109,0,50.623466,3.030667
1000,112,0,50.626846,3.115101
1000,118,0,50.641834,3.022364
1000,127,0,50.63708,3.127964
1000,129,0,50.63608,3.130853
1000,134,0,50.6221,3.131706
1000,136,0,50.62972,3.133873
1000,215,0,50.684593,3.200799
1000,235,0,50.696327,3.16713
1000,262,0,50.701187,3.215011
1000,263,0,50.69626,3.209156
1000,299,0,50.6151322,3.0863797
1000,59,0,50.622223,3.077127
1000,128,0,50.633842,3.127335
1000,143,0,50.61776,3.146026
1000,145,0,50.61992,3.14528
1000,126,0,50.64057,3.115571
1000,228,0,50.69535,3.180779
1000,231,0,50.689762,3.177179
1000,258,0,50.710735,3.159881
1000,169,0,50.644685,3.057953
1000,222,0,50.6941,3.172165
1000,261,0,50.732277,3.157656
1000,151,0,50.60642,3.072209
1000,18,0,50.6428,3.055932
1000,140,0,50.623795,3.144815
1000,16,0,50.646225,3.053499
1000,116,0,50.64891,3.078336
1000,152,0,50.610582,3.065103
1000,233,0,50.702026,3.172654
1000,149,0,50.609592,3.075483
1000,251,0,50.72551,3.156554
1000,30,0,50.64297,3.067375
1000,31,0,50.644264,3.062935
1000,4,0,50.624695,3.048961
1000,302,0,50.60301,3.06925
1000,167,0,50.626382,3.047066
1000,52,0,50.62276,3.063799
1000,39,0,50.627674,3.050173
1000,15,0,50.6449,3.050645
1000,19,0,50.64031,3.05774
1000,200,0,50.679123,3.155906
1000,218,0,50.67392,3.18514
1000,29,1,50.647236,3.059376
1000,81,1,50.63529,3.115088
1000,37,1,50.62337,3.037553
1000,170,1,50.62195,3.06038
1000,237,1,50.719803,3.156338
1000,240,1,50.71922,3.163396
1000,225,1,50.683987,3.16327
1000,226,1,50.68645,3.170006
1000,114,1,50.62651,3.079211
1000,17,1,50.644695,3.060867
1000,38,1,50.62429,3.045321
1000,44,1,50.629063,3.053711
1000,45,1,50.62633,3.05659
1000,57,1,50.62418,3.058902
1000,78,1,50.615536,3.048518
1000,178,1,50.615246,3.018435
1000,108,1,50.645267,3.100516
1000,79,1,50.61295,3.047268
1000,90,1,50.64569,3.0858226
1000,148,1,50.612194,3.074952
1000,197,1,50.630834,3.013247
1000,67,1,50.621952,3.04534
1000,98,1,50.6549,3.068756
1000,150,1,50.60548,3.077622
1000,50,1,50.62224,3.067004
1000,172,2,50.612635,3.059261
1000,184,2,50.651107,3.0678
1000,180,2,50.652107,3.029324
1000,238,2,50.72075,3.152659
1000,303,2,50.60709,3.06558
1000,305,2,50.67057,3.1443
1000,60,2,50.621185,3.072363
1000,195,2,50.631135,3.008346
1000,203,2,50.68079,3.167454
