time_index,station_id,nb_velos_dispo,latitude,longitude
107,156,24,50.661602,3.050322
107,94,23,50.63579,3.033977
107,83,22,50.63378,3.02059
107,84,22,50.627243,3.109266
107,221,27,50.69184,3.173925
107,33,22,50.63022,3.035681
107,36,26,50.62624,3.039911
107,5,0,50.63156,3.054738
107,10,0,50.63589,3.062471
107,11,0,50.63734,3.060977
107,20,0,50.640385,3.062053
107,24,0,50.637078,3.070774
107,25,0,50.636399,3.069354
107,40,0,50.62614,3.051729
107,82,0,50.63999,3.075204
107,88,0,50.635082,3.058015
107,159,0,50.637726,3.071892
107,1,0,50.641926,3.075992
107,264,0,50.697895,3.206297
107,299,0,50.6151322,3.0863797
107,87,0,50.632393,3.110669
107,89,0,50.619312,3.041299
107,92,0,50.63665,3.091106
107,105,0,50.638126,3.10231
107,106,0,50.638123,3.112704
107,109,0,50.623466,3.030667
107,112,0,50.626846,3.115101
107,118,0,50.641834,3.022364
107,127,0,50.63708,3.127964
107,129,0,50.63608,3.130853
107,134,0,50.6221,3.131706
107,136,0,50.62972,3.133873
107,215,0,50.684593,3.200799
107,235,0,50.696327,3.16713
107,262,0,50.701187,3.215011
107,263,0,50.69626,3.209156
107,59,0,50.622223,3.077127
107,128,0,50.633842,3.127335
107,143,0,50.61776,3.146026
107,145,0,50.61992,3.14528
107,126,0,50.64057,3.115571
107,228,0,50.69535,3.180779
107,231,0,50.689762,3.177179
107,258,0,50.710735,3.159881
107,222,0,50.6941,3.172165
107,261,0,50.732277,3.157656
107,140,0,50.623795,3.144815
107,165,0,50.632367,3.05816
107,7,0,50.633728,3.055307
107,164,0,50.63393,3.061687
107,176,0,50.604525,3.031224
107,233,0,50.702026,3.172654
107,66,0,50.63237,3.066273
107,251,0,50.72551,3.156554
107,269,0,50.676944,3.167306
107,305,0,50.67057,3.1443
107,160,0,50.637709,3.077478
107,195,0,50.631135,3.008346
107,200,0,50.679123,3.155906
107,218,0,50.67392,3.18514
107,22,1,50.64144,3.064974
107,27,1,50.635014,3.064802
107,237,1,50.719803,3.156338
107,240,1,50.71922,3.163396
107,225,1,50.683987,3.16327
107,30,1,50.64297,3.067375
107,26,1,50.63457,3.068007
107,270,1,50.664211,3.130098
107,203,1,50.68079,3.167454
107,39,1,50.627674,3.050173
107,15,1,50.6449,3.050645
107,61,1,50.629246,3.075218
107,12,1,50.637486,3.065902
107,8,2,50.632366,3.062313
107,14,2,50.6379088,3.0508558
107,208,2,50.67544,3.181998
107,214,2,50.6795,3.179257
107,32,2,50.64142,3.067873
107,70,2,50.63424,3.073991
107,102,2,50.64218,3.109699
107,226,2,50.68645,3.170006
107,238,2,50.72075,3.152659
107,17,2,50.644695,3.060867
107,4,2,50.624695,3.048961
107,31,2,50.644264,3.062935
107,302,2,50.60301,3.06925
107,58,2,50.62073,3.07895
107,73,2,50.642315,3.087979
107,6,2,50.630943,3.060299
107,100,2,50.651638,3.081625
107,150,2,50.60548,3.077622
107,2,3,50.632233,3.046134
107,210,3,50.676884,3.187817
107,151,3,50.60642,3.072209
107,190,3,50.662941,3.057167
107,256,3,50.73682,3.1712308
107,152,3,50.610582,3.065103
107,149,3,50.609592,3.075483
107,44,3,50.629063,3.053711
107,78,3,50.615536,3.048518
107,260,3,50.721308,3.158104
107,303,3,50.60709,3.06558
107,313,3,50.666236,3.06415
107,76,3,50.632996,3.089651
107,47,3,50.62824,3.069233
107,162,3,50.628544,3.065015
107,169,4,50.644685,3.057953
107,220,4,50.693768,3.167666
107,257,4,50.71473,3.157369
107,16,4,50.646225,3.053499
107,114,4,50.62651,3.079211
107,191,4,50.638838,3.1317727
107,212,4,50.682053,3.182205
107,21,4,50.64193,3.061774
107,79,4,50.61295,3.047268
107,197,4,50.630834,3.013247
107,199,4,50.612921,3.003634
107,141,4,50.61682,3.140808
107,202,4,50.677914,3.162353
107,43,5,50.629044,3.058288
107,243,5,50.718204,3.15749
107,246,5,50.72271,3.163794
107,232,5,50.699734,3.174347
107,268,5,50.6967934,3.1684926
107,116,5,50.64891,3.078336
107,234,5,50.7004,3.161378
107,42,5,50.62789,3.06209
107,104,5,50.64584,3.112744
107,132,5,50.61606,3.132006
107,275,5,50.665946,3.198101
107,125,5,50.643883,3.118579
107,248,6,50.728798,3.158835
107,249,6,50.728798,3.154051
107,253,6,50.72498,3.150884
107,161,6,50.634417,3.0822274
107,204,6,50.684757,3.171974
107,139,6,50.62577,3.144714
107,171,6,50.62479,3.080467
107,252,6,50.72263,3.150377
107,56,6,50.620304,3.055471
107,242,6,50.716843,3.167834
107,90,6,50.64569,3.0858226
107,67,6,50.621952,3.04534
107,98,6,50.6549,3.068756
107,19,6,50.64031,3.05774
107,131,6,50.619602,3.13197
107,29,6,50.647236,3.059376
107,63,6,50.629738,3.078224
107,9,7,50.63393,3.044986
107,170,7,50.62195,3.06038
107,244,7,50.727453,3.166828
107,41,7,50.656487,3.088004
107,147,7,50.614052,3.062195
107,189,7,50.646418,3.106625
107,219,7,50.695477,3.164222
107,241,7,50.722343,3.170847
107,23,7,50.639107,3.065548
