time_index,station_id,nb_velos_dispo,latitude,longitude
336,94,24,50.63579,3.033977
336,156,24,50.661602,3.050322
336,83,22,50.63378,3.02059
336,84,22,50.627243,3.109266
336,221,27,50.69184,3.173925
336,33,22,50.63022,3.035681
336,36,26,50.62624,3.039911
336,10,0,50.63589,3.062471
336,11,0,50.63734,3.060977
336,20,0,50.640385,3.062053
336,24,0,50.637078,3.070774
336,25,0,50.636399,3.069354
336,40,0,50.62614,3.051729
336,88,0,50.635082,3.058015
336,159,0,50.637726,3.071892
336,1,0,50.641926,3.075992
336,264,0,50.697895,3.206297
336,299,0,50.6151322,3.0863797
336,87,0,50.632393,3.110669
336,89,0,50.619312,3.041299
336,92,0,50.63665,3.091106
336,105,0,50.638126,3.10231
336,106,0,50.638123,3.112704
336,109,0,50.623466,3.030667
336,112,0,50.626846,3.115101
336,118,0,50.641834,3.022364
336,127,0,50.63708,3.127964
336,129,0,50.63608,3.130853
336,134,0,50.6221,3.131706
336,136,0,50.62972,3.133873
336,215,0,50.684593,3.200799
336,235,0,50.696327,3.16713
336,262,0,50.701187,3.215011
336,263,0,50.69626,3.209156
336,59,0,50.622223,3.077127
336,128,0,50.633842,3.127335
336,143,0,50.61776,3.146026
336,145,0,50.61992,3.14528
336,126,0,50.64057,3.115571
336,228,0,50.69535,3.180779
336,231,0,50.689762,3.177179
336,258,0,50.710735,3.159881
336,222,0,50.6941,3.172165
336,261,0,50.732277,3.157656
336,140,0,50.623795,3.144815
336,7,0,50.633728,3.055307
336,164,0,50.63393,3.061687
336,176,0,50.604525,3.031224
336,233,0,50.702026,3.172654
336,66,0,50.63237,3.066273
336,251,0,50.72551,3.156554
336,26,0,50.63457,3.068007
336,269,0,50.676944,3.167306
336,305,0,50.67057,3.1443
336,200,0,50.679123,3.155906
336,218,0,50.67392,3.18514
336,8,1,50.632366,3.062313
336,27,1,50.635014,3.064802
336,237,1,50.719803,3.156338
336,240,1,50.71922,3.163396
336,165,1,50.632367,3.05816
336,225,1,50.683987,3.16327
336,30,1,50.64297,3.067375
336,270,1,50.664211,3.130098
336,195,1,50.631135,3.008346
336,203,1,50.68079,3.167454
336,39,1,50.627674,3.050173
336,15,1,50.6449,3.050645
336,61,1,50.629246,3.075218
336,100,1,50.651638,3.081625
336,12,1,50.637486,3.065902
336,5,2,50.63156,3.054738
336,14,2,50.6379088,3.0508558
336,22,2,50.64144,3.064974
336,82,2,50.63999,3.075204
336,208,2,50.67544,3.181998
336,214,2,50.6795,3.179257
336,32,2,50.64142,3.067873
336,70,2,50.63424,3.073991
336,102,2,50.64218,3.109699
336,226,2,50.68645,3.170006
336,238,2,50.72075,3.152659
336,17,2,50.644695,3.060867
336,31,2,50.644264,3.062935
336,302,2,50.60301,3.06925
336,58,2,50.62073,3.07895
336,160,2,50.637709,3.077478
336,73,2,50.642315,3.087979
336,6,2,50.630943,3.060299
336,150,2,50.60548,3.077622
336,2,3,50.632233,3.046134
336,43,3,50.629044,3.058288
336,210,3,50.676884,3.187817
336,151,3,50.60642,3.072209
336,190,3,50.662941,3.057167
336,256,3,50.73682,3.1712308
336,152,3,50.610582,3.065103
336,149,3,50.609592,3.075483
336,44,3,50.629063,3.053711
336,78,3,50.615536,3.048518
336,4,3,50.624695,3.048961
336,260,3,50.721308,3.158104
336,303,3,50.60709,3.06558
336,313,3,50.666236,3.06415
336,76,3,50.632996,3.089651
336,47,3,50.62824,3.069233
336,162,3,50.628544,3.065015
336,63,4,50.629738,3.078224
336,169,4,50.644685,3.057953
336,220,4,50.693768,3.167666
336,257,4,50.71473,3.157369
336,16,4,50.646225,3.053499
336,114,4,50.62651,3.079211
336,191,4,50.638838,3.1317727
336,212,4,50.682053,3.182205
336,21,4,50.64193,3.061774
336,79,4,50.61295,3.047268
336,197,4,50.630834,3.013247
336,199,4,50.612921,3.003634
336,141,4,50.61682,3.140808
336,202,4,50.677914,3.162353
336,53,5,50.61856,3.049251
336,243,5,50.718204,3.15749
336,246,5,50.72271,3.163794
336,232,5,50.699734,3.174347
336,268,5,50.6967934,3.1684926
336,116,5,50.64891,3.078336
336,234,5,50.7004,3.161378
336,42,5,50.62789,3.06209
336,104,5,50.64584,3.112744
336,132,5,50.61606,3.132006
336,275,5,50.665946,3.198101
336,125,5,50.643883,3.118579
336,248,6,50.728798,3.158835
336,249,6,50.728798,3.154051
336,253,6,50.72498,3.150884
336,161,6,50.634417,3.0822274
336,204,6,50.684757,3.171974
336,41,6,50.656487,3.088004
336,139,6,50.62577,3.144714
336,252,6,50.72263,3.150377
336,56,6,50.620304,3.055471
336,242,6,50.716843,3.167834
336,90,6,50.64569,3.0858226
336,98,6,50.6549,3.068756
336,19,6,50.64031,3.05774
336,131,6,50.619602,3.13197
336,29,6,50.647236,3.059376
336,9,7,50.63393,3.044986
336,81,7,50.63529,3.115088
336,244,7,50.727453,3.166828
336,147,7,50.614052,3.062195
336,189,7,50.646418,3.106625
336,219,7,50.695477,3.164222
336,241,7,50.722343,3.170847
336,23,7,50.639107,3.065548
336,227,7,50.699436,3.159658
336,108,7,50.645267,3.100516
336,173,7,50.61352,3.03677
336,273,7,50.670865,3.198875
336,274,7,50.667847,3.192974
336,64,7,50.6318,3.071392
336,138,7,50.631298,3.126914
336,142,7,50.6206,3.138207
336,183,7,50.658048,3.063774
336,250,7,50.72389,3.160344
336,67,7,50.621952,3.04534
336,130,7,50.62435,3.1283
336,223,8,50.6903353,3.1690075
336,255,8,50.7134,3.165011
336,171,8,50.62479,3.080467
336,216,8,50.681797,3.194122
336,3,8,50.636093,3.050447
336,259,8,50.704693,3.160515
336,45,8,50.62633,3.05659
336,133,8,50.61915,3.126501
336,254,8,50.71732,3.162455
336,308,8,50.611307,2.994654
336,52,8,50.62276,3.063799
336,75,8,50.637337,3.084894
336,55,8,50.617847,3.061758
336,137,8,50.615868,3.126089
336,172,9,50.612635,3.059261
336,185,9,50.65722,3.056147
336,170,9,50.62195,3.06038
336,186,9,50.672415,3.0924237
336,192,9,50.6312847,3.1350379
336,247,9,50.73418,3.1681724
336,175,9,50.60301,3.038779
336,217,9,50.67869,3.172558
336,124,9,50.6618,3.096235
336,267,9,50.670155,3.154898
336,304,9,50.66351,3.138682
336,312,9,50.672499,3.069317
336,80,9,50.61989,3.084357
336,266,10,50.6875,3.1585592
336,37,10,50.62337,3.037553
336,177,10,50.616763,3.023032
336,239,10,50.730289,3.167723
336,18,10,50.6428,3.055932
336,180,10,50.652107,3.029324
336,103,10,50.639828,3.106677
336,38,10,50.62429,3.045321
336,276,10,50.67756,3.14019
336,307,10,50.61245,3.12268
336,101,10,50.6423,3.099291
336,49,10,50.61957,3.068387
336,207,10,50.69138,3.17966
336,201,10,50.673943,3.163443
336,86,11,50.62903,3.10295
336,230,11,50.70076,3.18407
336,111,11,50.62486,3.116677
336,188,11,50.637103,3.097538
336,155,11,50.655098,3.051201
336,154,11,50.65532,3.060615
336,213,11,50.68859,3.182028
336,77,11,50.62286,3.0914
336,271,11,50.669867,3.131048
336,306,11,50.63599,3.13566
336,60,11,50.621185,3.072363
336,198,11,50.614392,3.010842
336,309,11,50.610949,2.983948
336,51,12,50.62482,3.068689
336,85,12,50.62504,3.1008
336,107,12,50.636105,3.106438
336,182,12,50.649644,3.03812
336,184,12,50.651107,3.0678
336,236,12,50.694714,3.192643
336,123,12,50.665348,3.075792
336,13,12,50.63671,3.054773
336,113,12,50.651337,3.08945
336,310,12,50.676607,3.065308
336,167,12,50.626382,3.047066
336,194,12,50.665968,3.049462
336,68,12,50.630836,3.047778
336,144,12,50.6258,3.14862
336,96,12,50.64543,3.075116
336,224,13,50.691406,3.162704
336,265,13,50.67441,3.14721
336,122,13,50.666033,3.087591
336,97,13,50.65937,3.074057
336,115,13,50.651497,3.072316
336,209,13,50.674995,3.195737
336,135,13,50.63745,3.123145
336,153,13,50.65547,3.064989
336,50,13,50.62224,3.067004
336,62,13,50.632965,3.076437
336,28,14,50.634686,3.048344
336,168,14,50.630855,3.0226
336,121,14,50.644855,3.013238
336,166,14,50.63084,3.04483
336,46,14,50.62629,3.061198
336,120,14,50.63899,3.01154
336,245,14,50.724581,3.166122
336,174,14,50.607664,3.038892
336,110,15,50.62487,3.034234
336,72,15,50.637302,3.024314
