time_index,station_id,nb_velos_dispo,latitude,longitude
1648,221,27,50.69184,3.173925
1648,24,26,50.637078,3.070774
1648,28,0,50.634686,3.048344
1648,63,0,50.629738,3.078224
1648,1,0,50.641926,3.075992
1648,264,0,50.697895,3.206297
1648,87,0,50.632393,3.110669
1648,89,0,50.619312,3.041299
1648,92,0,50.63665,3.091106
1648,105,0,50.638126,3.10231
1648,106,0,50.638123,3.112704
1648,109,0,50.623466,3.030667
1648,112,0,50.626846,3.115101
1648,118,0,50.641834,3.022364
1648,127,0,50.63708,3.127964
1648,129,0,50.63608,3.130853
1648,134,0,50.6221,3.131706
1648,136,0,50.62972,3.133873
1648,215,0,50.684593,3.200799
1648,235,0,50.696327,3.16713
1648,262,0,50.701187,3.215011
1648,263,0,50.69626,3.209156
1648,299,0,50.6151322,3.0863797
1648,59,0,50.622223,3.077127
1648,128,0,50.633842,3.127335
1648,143,0,50.61776,3.146026
1648,145,0,50.61992,3.14528
1648,126,0,50.64057,3.115571
1648,228,0,50.69535,3.180779
1648,231,0,50.689762,3.177179
1648,258,0,50.710735,3.159881
1648,222,0,50.6941,3.172165
1648,261,0,50.732277,3.157656
1648,140,0,50.623795,3.144815
1648,155,0,50.655098,3.051201
1648,171,0,50.62479,3.080467
1648,233,0,50.702026,3.172654
1648,269,0,50.676944,3.167306
1648,305,0,50.67057,3.1443
1648,58,0,50.62073,3.07895
1648,79,0,50.61295,3.047268
1648,163,0,50.625597,3.064497
1648,203,0,50.68079,3.167454
1648,19,0,50.64031,3.05774
1648,61,0,50.629246,3.075218
1648,202,0,50.677914,3.162353
1648,218,0,50.67392,3.18514
1648,14,1,50.6379088,3.0508558
1648,237,1,50.719803,3.156338
1648,240,1,50.71922,3.163396
1648,226,1,50.68645,3.170006
1648,149,1,50.609592,3.075483
1648,54,1,50.62338,3.051565
1648,68,1,50.630836,3.047778
1648,47,1,50.62824,3.069233
1648,9,2,50.63393,3.044986
1648,172,2,50.612635,3.059261
1648,220,2,50.693768,3.167666
