time_index,station_id,nb_velos_dispo,latitude,longitude
1242,221,28,50.69184,3.173925
1242,174,22,50.607664,3.038892
1242,9,24,50.63393,3.044986
1242,24,26,50.637078,3.070774
1242,29,0,50.647236,3.059376
1242,1,0,50.641926,3.075992
1242,264,0,50.697895,3.206297
1242,87,0,50.632393,3.110669
1242,89,0,50.619312,3.041299
1242,92,0,50.63665,3.091106
1242,105,0,50.638126,3.10231
1242,106,0,50.638123,3.112704
1242,109,0,50.623466,3.030667
1242,112,0,50.626846,3.115101
1242,118,0,50.641834,3.022364
1242,127,0,50.63708,3.127964
1242,129,0,50.63608,3.130853
1242,134,0,50.6221,3.131706
1242,136,0,50.62972,3.133873
1242,215,0,50.684593,3.200799
1242,235,0,50.696327,3.16713
1242,262,0,50.701187,3.215011
1242,263,0,50.69626,3.209156
1242,299,0,50.6151322,3.0863797
1242,59,0,50.622223,3.077127
1242,128,0,50.633842,3.127335
1242,143,0,50.61776,3.146026
1242,145,0,50.61992,3.14528
1242,126,0,50.64057,3.115571
1242,228,0,50.69535,3.180779
1242,231,0,50.689762,3.177179
1242,258,0,50.710735,3.159881
1242,222,0,50.6941,3.172165
1242,261,0,50.732277,3.157656
1242,18,0,50.6428,3.055932
1242,140,0,50.623795,3.144815
1242,152,0,50.610582,3.065103
1242,233,0,50.702026,3.172654
1242,149,0,50.609592,3.075483
1242,38,0,50.62429,3.045321
1242,44,0,50.629063,3.053711
1242,78,0,50.615536,3.048518
1242,17,0,50.644695,3.060867
1242,108,0,50.645267,3.100516
1242,302,0,50.60301,3.06925
1242,39,0,50.627674,3.050173
1242,15,0,50.6449,3.050645
1242,150,0,50.60548,3.077622
1242,200,0,50.679123,3.155906
1242,202,0,50.677914,3.162353
1242,218,0,50.67392,3.18514
1242,40,1,50.62614,3.051729
1242,81,1,50.63529,3.115088
1242,37,1,50.62337,3.037553
1242,169,1,50.644685,3.057953
1242,185,1,50.65722,3.056147
1242,237,1,50.719803,3.156338
1242,240,1,50.71922,3.163396
1242,151,1,50.60642,3.072209
1242,16,1,50.646225,3.053499
1242,110,1,50.62487,3.034234
1242,225,1,50.683987,3.16327
1242,31,1,50.644264,3.062935
1242,79,1,50.61295,3.047268
1242,148,1,50.612194,3.074952
1242,153,1,50.65547,3.064989
1242,172,2,50.612635,3.059261
1242,116,2,50.64891,3.078336
1242,226,2,50.68645,3.170006
1242,238,2,50.72075,3.152659
1242,57,2,50.62418,3.058902
1242,119,2,50.640957,3.018803
1242,4,2,50.624695,3.048961
1242,270,2,50.664211,3.130098
1242,21,2,50.64193,3.061774
1242,303,2,50.60709,3.06558
1242,305,2,50.67057,3.1443
1242,90,2,50.64569,3.0858226
1242,163,2,50.625597,3.064497
1242,167,2,50.626382,3.047066
1242,197,2,50.630834,3.013247
1242,73,2,50.642315,3.087979
1242,85,3,50.62504,3.1008
1242,184,3,50.651107,3.0678
1242,210,3,50.676884,3.187817
1242,214,3,50.6795,3.179257
1242,220,3,50.693768,3.167666
1242,180,3,50.652107,3.029324
1242,256,3,50.73682,3.1712308
1242,257,3,50.71473,3.157369
1242,32,3,50.64142,3.067873
1242,113,3,50.651337,3.08945
1242,260,3,50.721308,3.158104
1242,60,3,50.621185,3.072363
1242,203,3,50.68079,3.167454
1242,96,3,50.64543,3.075116
1242,20,4,50.640385,3.062053
1242,107,4,50.636105,3.106438
1242,265,4,50.67441,3.14721
1242,147,4,50.614052,3.062195
1242,251,4,50.72551,3.156554
1242,146,4,50.63268,3.052483
1242,52,4,50.62276,3.063799
1242,36,5,50.62624,3.039911
1242,165,5,50.632367,3.05816
1242,168,5,50.630855,3.0226
1242,190,5,50.662941,3.057167
1242,232,5,50.699734,3.174347
1242,268,5,50.6967934,3.1684926
1242,102,5,50.64218,3.109699
1242,157,5,50.64989,3.042045
1242,234,5,50.7004,3.161378
1242,104,5,50.64584,3.112744
