time_index,station_id,nb_velos_dispo,latitude,longitude
1710,221,27,50.69184,3.173925
1710,14,0,50.6379088,3.0508558
1710,201,0,50.673943,3.163443
1710,1,0,50.641926,3.075992
1710,264,0,50.697895,3.206297
1710,87,0,50.632393,3.110669
1710,89,0,50.619312,3.041299
1710,92,0,50.63665,3.091106
1710,105,0,50.638126,3.10231
1710,106,0,50.638123,3.112704
1710,109,0,50.623466,3.030667
1710,112,0,50.626846,3.115101
1710,118,0,50.641834,3.022364
1710,127,0,50.63708,3.127964
1710,129,0,50.63608,3.130853
1710,134,0,50.6221,3.131706
1710,136,0,50.62972,3.133873
1710,215,0,50.684593,3.200799
1710,235,0,50.696327,3.16713
1710,262,0,50.701187,3.215011
1710,263,0,50.69626,3.209156
1710,299,0,50.6151322,3.0863797
1710,59,0,50.622223,3.077127
1710,128,0,50.633842,3.127335
1710,143,0,50.61776,3.146026
1710,145,0,50.61992,3.14528
1710,126,0,50.64057,3.115571
1710,228,0,50.69535,3.180779
1710,231,0,50.689762,3.177179
1710,258,0,50.710735,3.159881
1710,222,0,50.6941,3.172165
1710,261,0,50.732277,3.157656
1710,140,0,50.623795,3.144815
1710,171,0,50.62479,3.080467
1710,233,0,50.702026,3.172654
1710,269,0,50.676944,3.167306
1710,79,0,50.61295,3.047268
1710,163,0,50.625597,3.064497
1710,203,0,50.68079,3.167454
1710,61,0,50.629246,3.075218
1710,202,0,50.677914,3.162353
1710,218,0,50.67392,3.18514
1710,28,1,50.634686,3.048344
1710,237,1,50.719803,3.156338
1710,240,1,50.71922,3.163396
1710,32,1,50.64142,3.067873
1710,166,1,50.63084,3.04483
1710,176,1,50.604525,3.031224
1710,226,1,50.68645,3.170006
1710,149,1,50.609592,3.075483
1710,54,1,50.62338,3.051565
1710,4,1,50.624695,3.048961
1710,305,1,50.67057,3.1443
1710,47,1,50.62824,3.069233
1710,2,2,50.632233,3.046134
1710,9,2,50.63393,3.044986
1710,220,2,50.693768,3.167666
1710,155,2,50.655098,3.051201
1710,116,2,50.64891,3.078336
1710,3,2,50.636093,3.050447
1710,46,2,50.62629,3.061198
1710,56,2,50.620304,3.055471
1710,78,2,50.615536,3.048518
1710,17,2,50.644695,3.060867
1710,167,2,50.626382,3.047066
1710,48,2,50.61843,3.07241
1710,172,3,50.612635,3.059261
1710,210,3,50.676884,3.187817
1710,151,3,50.60642,3.072209
1710,256,3,50.73682,3.1712308
1710,257,3,50.71473,3.157369
1710,147,3,50.614052,3.062195
1710,152,3,50.610582,3.065103
1710,114,3,50.62651,3.079211
1710,238,3,50.72075,3.152659
1710,13,3,50.63671,3.054773
1710,66,3,50.63237,3.066273
1710,270,3,50.664211,3.130098
1710,302,3,50.60301,3.06925
1710,303,3,50.60709,3.06558
1710,58,3,50.62073,3.07895
1710,60,3,50.621185,3.072363
1710,73,3,50.642315,3.087979
1710,15,3,50.6449,3.050645
1710,62,4,50.632965,3.076437
1710,81,4,50.63529,3.115088
1710,85,4,50.62504,3.1008
1710,188,4,50.637103,3.097538
1710,214,4,50.6795,3.179257
1710,232,4,50.699734,3.174347
1710,268,4,50.6967934,3.1684926
1710,16,4,50.646225,3.053499
1710,41,4,50.656487,3.088004
1710,102,4,50.64218,3.109699
1710,251,4,50.72551,3.156554
1710,260,4,50.721308,3.158104
1710,195,4,50.631135,3.008346
1710,68,4,50.630836,3.047778
1710,19,4,50.64031,3.05774
1710,67,4,50.621952,3.04534
1710,83,4,50.63378,3.02059
1710,111,5,50.62486,3.116677
1710,190,5,50.662941,3.057167
1710,161,5,50.634417,3.0822274
1710,164,5,50.63393,3.061687
1710,180,5,50.652107,3.029324
1710,225,5,50.683987,3.16327
1710,234,5,50.7004,3.161378
1710,252,5,50.72263,3.150377
1710,57,5,50.62418,3.058902
1710,120,5,50.63899,3.01154
1710,132,5,50.61606,3.132006
1710,146,5,50.63268,3.052483
1710,271,5,50.669867,3.131048
1710,275,5,50.665946,3.198101
1710,90,5,50.64569,3.0858226
1710,173,5,50.61352,3.03677
1710,52,5,50.62276,3.063799
1710,12,5,50.637486,3.065902
1710,40,5,50.62614,3.051729
1710,27,6,50.635014,3.064802
1710,63,6,50.629738,3.078224
1710,107,6,50.636105,3.106438
1710,185,6,50.65722,3.056147
1710,208,6,50.67544,3.181998
1710,243,6,50.718204,3.15749
1710,246,6,50.72271,3.163794
1710,248,6,50.728798,3.158835
1710,249,6,50.728798,3.154051
1710,253,6,50.72498,3.150884
1710,177,6,50.616763,3.023032
1710,165,6,50.632367,3.05816
1710,204,6,50.684757,3.171974
1710,7,6,50.633728,3.055307
1710,265,6,50.67441,3.14721
1710,103,6,50.639828,3.106677
1710,189,6,50.646418,3.106625
1710,97,6,50.65937,3.074057
1710,241,6,50.722343,3.170847
1710,93,6,50.628918,3.088147
1710,191,6,50.638838,3.1317727
1710,108,6,50.645267,3.100516
1710,75,6,50.637337,3.084894
1710,99,6,50.654602,3.073805
1710,153,6,50.65547,3.064989
1710,131,6,50.619602,3.13197
1710,184,7,50.651107,3.0678
1710,244,7,50.727453,3.166828
1710,255,7,50.7134,3.165011
1710,70,7,50.63424,3.073991
1710,139,7,50.62577,3.144714
1710,259,7,50.704693,3.160515
1710,30,7,50.64297,3.067375
1710,119,7,50.640957,3.018803
1710,212,7,50.682053,3.182205
1710,273,7,50.670865,3.198875
1710,274,7,50.667847,3.192974
1710,21,7,50.64193,3.061774
1710,138,7,50.631298,3.126914
1710,142,7,50.6206,3.138207
1710,199,7,50.612921,3.003634
1710,250,7,50.72389,3.160344
1710,55,7,50.617847,3.061758
1710,141,7,50.61682,3.140808
1710,150,7,50.60548,3.077622
1710,96,7,50.64543,3.075116
1710,11,7,50.63734,3.060977
1710,266,8,50.6875,3.1585592
1710,37,8,50.62337,3.037553
1710,223,8,50.6903353,3.1690075
1710,168,8,50.630855,3.0226
1710,175,8,50.60301,3.038779
1710,216,8,50.681797,3.194122
1710,123,8,50.665348,3.075792
1710,44,8,50.629063,3.053711
1710,77,8,50.62286,3.0914
1710,104,8,50.64584,3.112744
1710,113,8,50.651337,3.08945
1710,133,8,50.61915,3.126501
1710,227,8,50.699436,3.159658
1710,242,8,50.716843,3.167834
1710,276,8,50.67756,3.14019
1710,306,8,50.63599,3.13566
1710,125,8,50.643883,3.118579
1710,49,8,50.61957,3.068387
1710,84,8,50.627243,3.109266
1710,98,8,50.6549,3.068756
1710,20,8,50.640385,3.062053
1710,137,8,50.615868,3.126089
1710,8,9,50.632366,3.062313
1710,51,9,50.62482,3.068689
1710,169,9,50.644685,3.057953
1710,239,9,50.730289,3.167723
1710,247,9,50.73418,3.1681724
1710,110,9,50.62487,3.034234
1710,154,9,50.65532,3.060615
1710,217,9,50.67869,3.172558
1710,254,9,50.71732,3.162455
1710,31,9,50.644264,3.062935
1710,301,9,50.65281,3.02604
1710,308,9,50.611307,2.994654
1710,64,9,50.6318,3.071392
1710,194,9,50.665968,3.049462
1710,26,9,50.63457,3.068007
1710,91,9,50.63417,3.095958
1710,88,9,50.635082,3.058015
1710,80,9,50.61989,3.084357
1710,86,10,50.62903,3.10295
1710,186,10,50.672415,3.0924237
1710,45,10,50.62633,3.05659
1710,219,10,50.695477,3.164222
1710,272,10,50.671517,3.183123
1710,23,10,50.639107,3.065548
1710,65,10,50.621128,3.035483
1710,72,10,50.637302,3.024314
1710,95,10,50.63041,3.097037
1710,124,10,50.6618,3.096235
1710,211,10,50.674164,3.174519
1710,158,10,50.644943,3.036932
1710,304,10,50.66351,3.138682
1710,307,10,50.61245,3.12268
1710,310,10,50.676607,3.065308
1710,312,10,50.672499,3.069317
1710,148,10,50.612194,3.074952
1710,198,10,50.614392,3.010842
1710,309,10,50.610949,2.983948
1710,135,10,50.63745,3.123145
1710,207,10,50.69138,3.17966
1710,82,10,50.63999,3.075204
1710,230,11,50.70076,3.18407
1710,170,11,50.62195,3.06038
1710,182,11,50.649644,3.03812
1710,236,11,50.694714,3.192643
1710,192,11,50.6312847,3.1350379
1710,38,11,50.62429,3.045321
1710,115,11,50.651497,3.072316
1710,245,11,50.724581,3.166122
1710,74,11,50.641238,3.083175
1710,197,11,50.630834,3.013247
1710,76,11,50.632996,3.089651
1710,100,11,50.651638,3.081625
1710,50,11,50.62224,3.067004
1710,10,11,50.63589,3.062471
1710,18,12,50.6428,3.055932
1710,196,12,50.636003,3.009396
1710,213,12,50.68859,3.182028
1710,178,12,50.615246,3.018435
1710,193,12,50.658146,3.042003
1710,101,12,50.6423,3.099291
1710,144,12,50.6258,3.14862
1710,162,12,50.628544,3.065015
1710,35,12,50.62899,3.043307
1710,224,13,50.691406,3.162704
1710,122,13,50.666033,3.087591
1710,157,13,50.64989,3.042045
1710,313,13,50.666236,3.06415
1710,209,13,50.674995,3.195737
1710,174,13,50.607664,3.038892
1710,25,13,50.636399,3.069354
1710,36,13,50.62624,3.039911
1710,159,14,50.637726,3.071892
1710,42,14,50.62789,3.06209
1710,267,14,50.670155,3.154898
1710,311,14,50.671409,3.055056
1710,179,14,50.626063,3.090931
1710,183,14,50.658048,3.063774
1710,156,14,50.661602,3.050322
1710,130,14,50.62435,3.1283
1710,121,15,50.644855,3.013238
1710,39,15,50.627674,3.050173
1710,22,15,50.64144,3.064974
1710,34,16,50.63413,3.041209
1710,69,16,50.61893,3.032539
1710,117,16,50.641617,3.031375
1710,206,16,50.688015,3.174815
1710,33,16,50.63022,3.035681
1710,53,16,50.61856,3.049251
1710,205,17,50.69106,3.1902585
1710,300,17,50.64466,3.03027
1710,160,17,50.637709,3.077478
1710,5,17,50.63156,3.054738
1710,229,18,50.692368,3.185092
1710,200,18,50.679123,3.155906
1710,43,18,50.629044,3.058288
1710,94,20,50.63579,3.033977
1710,29,20,50.647236,3.059376
1710,24,20,50.637078,3.070774
1710,71,21,50.634045,3.030778
1710,6,21,50.630943,3.060299
