time_index,station_id,nb_velos_dispo,latitude,longitude
1902,29,25,50.647236,3.059376
1902,33,22,50.63022,3.035681
1902,221,25,50.69184,3.173925
1902,43,24,50.629044,3.058288
1902,36,22,50.62624,3.039911
1902,5,26,50.63156,3.054738
1902,14,0,50.6379088,3.0508558
1902,25,0,50.636399,3.069354
1902,28,0,50.634686,3.048344
1902,48,0,50.61843,3.07241
1902,62,0,50.632965,3.076437
1902,80,0,50.61989,3.084357
1902,82,0,50.63999,3.075204
1902,159,0,50.637726,3.071892
1902,201,0,50.673943,3.163443
1902,1,0,50.641926,3.075992
1902,264,0,50.697895,3.206297
1902,87,0,50.632393,3.110669
1902,89,0,50.619312,3.041299
1902,92,0,50.63665,3.091106
1902,105,0,50.638126,3.10231
1902,106,0,50.638123,3.112704
1902,109,0,50.623466,3.030667
1902,112,0,50.626846,3.115101
1902,118,0,50.641834,3.022364
1902,127,0,50.63708,3.127964
1902,129,0,50.63608,3.130853
1902,134,0,50.6221,3.131706
1902,136,0,50.62972,3.133873
1902,215,0,50.684593,3.200799
1902,235,0,50.696327,3.16713
1902,262,0,50.701187,3.215011
1902,263,0,50.69626,3.209156
1902,299,0,50.6151322,3.0863797
1902,59,0,50.622223,3.077127
1902,128,0,50.633842,3.127335
1902,143,0,50.61776,3.146026
1902,145,0,50.61992,3.14528
1902,126,0,50.64057,3.115571
1902,228,0,50.69535,3.180779
1902,231,0,50.689762,3.177179
1902,258,0,50.710735,3.159881
1902,222,0,50.6941,3.172165
1902,261,0,50.732277,3.157656
1902,140,0,50.623795,3.144815
1902,116,0,50.64891,3.078336
1902,166,0,50.63084,3.04483
1902,176,0,50.604525,3.031224
1902,226,0,50.68645,3.170006
1902,233,0,50.702026,3.172654
1902,3,0,50.636093,3.050447
1902,146,0,50.63268,3.052483
1902,269,0,50.676944,3.167306
1902,203,0,50.68079,3.167454
1902,26,0,50.63457,3.068007
1902,61,0,50.629246,3.075218
1902,218,0,50.67392,3.18514
1902,9,1,50.63393,3.044986
1902,10,1,50.63589,3.062471
1902,63,1,50.629738,3.078224
1902,86,1,50.62903,3.10295
1902,237,1,50.719803,3.156338
1902,240,1,50.71922,3.163396
1902,161,1,50.634417,3.0822274
1902,32,1,50.64142,3.067873
1902,147,1,50.614052,3.062195
1902,13,1,50.63671,3.054773
1902,34,1,50.63413,3.041209
1902,305,1,50.67057,3.1443
1902,58,1,50.62073,3.07895
1902,173,1,50.61352,3.03677
1902,83,1,50.63378,3.02059
1902,202,1,50.677914,3.162353
1902,190,2,50.662941,3.057167
1902,220,2,50.693768,3.167666
1902,256,2,50.73682,3.1712308
1902,171,2,50.62479,3.080467
1902,23,2,50.639107,3.065548
1902,78,2,50.615536,3.048518
1902,54,2,50.62338,3.051565
1902,60,2,50.621185,3.072363
1902,79,2,50.61295,3.047268
1902,90,2,50.64569,3.0858226
1902,49,2,50.61957,3.068387
1902,68,2,50.630836,3.047778
1902,210,3,50.676884,3.187817
1902,257,3,50.71473,3.157369
1902,41,3,50.656487,3.088004
1902,139,3,50.62577,3.144714
1902,149,3,50.609592,3.075483
1902,238,3,50.72075,3.152659
1902,66,3,50.63237,3.066273
1902,270,3,50.664211,3.130098
1902,302,3,50.60301,3.06925
1902,303,3,50.60709,3.06558
1902,160,3,50.637709,3.077478
1902,73,3,50.642315,3.087979
1902,40,3,50.62614,3.051729
1902,24,4,50.637078,3.070774
1902,27,4,50.635014,3.064802
1902,155,4,50.655098,3.051201
1902,268,4,50.6967934,3.1684926
1902,252,4,50.72263,3.150377
1902,251,4,50.72551,3.156554
1902,17,4,50.644695,3.060867
1902,131,4,50.619602,3.13197
1902,174,4,50.607664,3.038892
1902,51,5,50.62482,3.068689
1902,85,5,50.62504,3.1008
1902,111,5,50.62486,3.116677
1902,214,5,50.6795,3.179257
1902,151,5,50.60642,3.072209
1902,18,5,50.6428,3.055932
1902,232,5,50.699734,3.174347
1902,70,5,50.63424,3.073991
1902,102,5,50.64218,3.109699
1902,189,5,50.646418,3.106625
1902,234,5,50.7004,3.161378
1902,114,5,50.62651,3.079211
1902,4,5,50.624695,3.048961
1902,260,5,50.721308,3.158104
1902,271,5,50.669867,3.131048
1902,275,5,50.665946,3.198101
1902,21,5,50.64193,3.061774
1902,64,5,50.6318,3.071392
1902,163,5,50.625597,3.064497
1902,94,5,50.63579,3.033977
1902,99,5,50.654602,3.073805
1902,96,5,50.64543,3.075116
1902,243,6,50.718204,3.15749
1902,246,6,50.72271,3.163794
1902,248,6,50.728798,3.158835
1902,249,6,50.728798,3.154051
1902,253,6,50.72498,3.150884
1902,177,6,50.616763,3.023032
1902,165,6,50.632367,3.05816
1902,168,6,50.630855,3.0226
1902,204,6,50.684757,3.171974
1902,265,6,50.67441,3.14721
1902,103,6,50.639828,3.106677
1902,241,6,50.722343,3.170847
1902,30,6,50.64297,3.067375
1902,119,6,50.640957,3.018803
1902,120,6,50.63899,3.01154
1902,132,6,50.61606,3.132006
1902,125,6,50.643883,3.118579
1902,138,6,50.631298,3.126914
1902,15,6,50.6449,3.050645
1902,12,6,50.637486,3.065902
1902,162,6,50.628544,3.065015
1902,81,7,50.63529,3.115088
1902,169,7,50.644685,3.057953
1902,208,7,50.67544,3.181998
1902,244,7,50.727453,3.166828
1902,255,7,50.7134,3.165011
1902,7,7,50.633728,3.055307
1902,152,7,50.610582,3.065103
1902,217,7,50.67869,3.172558
1902,225,7,50.683987,3.16327
1902,259,7,50.704693,3.160515
1902,46,7,50.62629,3.061198
1902,133,7,50.61915,3.126501
1902,191,7,50.638838,3.1317727
1902,212,7,50.682053,3.182205
1902,227,7,50.699436,3.159658
1902,273,7,50.670865,3.198875
1902,274,7,50.667847,3.192974
1902,307,7,50.61245,3.12268
1902,142,7,50.6206,3.138207
1902,167,7,50.626382,3.047066
1902,199,7,50.612921,3.003634
1902,250,7,50.72389,3.160344
1902,76,7,50.632996,3.089651
1902,84,7,50.627243,3.109266
1902,100,7,50.651638,3.081625
1902,141,7,50.61682,3.140808
1902,207,7,50.69138,3.17966
1902,53,8,50.61856,3.049251
1902,266,8,50.6875,3.1585592
1902,172,8,50.612635,3.059261
1902,247,8,50.73418,3.1681724
1902,113,8,50.651337,3.08945
1902,242,8,50.716843,3.167834
1902,276,8,50.67756,3.14019
1902,306,8,50.63599,3.13566
1902,55,8,50.617847,3.061758
1902,150,8,50.60548,3.077622
1902,20,8,50.640385,3.062053
1902,88,8,50.635082,3.058015
1902,137,8,50.615868,3.126089
1902,2,8,50.632233,3.046134
1902,107,9,50.636105,3.106438
1902,184,9,50.651107,3.0678
1902,188,9,50.637103,3.097538
