time_index,station_id,nb_velos_dispo,latitude,longitude
1944,29,28,50.647236,3.059376
1944,33,25,50.63022,3.035681
1944,221,26,50.69184,3.173925
1944,36,30,50.62624,3.039911
1944,43,23,50.629044,3.058288
1944,2,0,50.632233,3.046134
1944,9,0,50.63393,3.044986
1944,10,0,50.63589,3.062471
1944,27,0,50.635014,3.064802
1944,62,0,50.632965,3.076437
1944,82,0,50.63999,3.075204
1944,159,0,50.637726,3.071892
1944,201,0,50.673943,3.163443
1944,1,0,50.641926,3.075992
1944,264,0,50.697895,3.206297
1944,87,0,50.632393,3.110669
1944,89,0,50.619312,3.041299
1944,92,0,50.63665,3.091106
1944,105,0,50.638126,3.10231
1944,106,0,50.638123,3.112704
1944,109,0,50.623466,3.030667
1944,112,0,50.626846,3.115101
1944,118,0,50.641834,3.022364
1944,127,0,50.63708,3.127964
1944,129,0,50.63608,3.130853
1944,134,0,50.6221,3.131706
1944,136,0,50.62972,3.133873
1944,215,0,50.684593,3.200799
1944,235,0,50.696327,3.16713
1944,262,0,50.701187,3.215011
1944,263,0,50.69626,3.209156
1944,299,0,50.6151322,3.0863797
1944,59,0,50.622223,3.077127
1944,128,0,50.633842,3.127335
1944,143,0,50.61776,3.146026
1944,145,0,50.61992,3.14528
1944,126,0,50.64057,3.115571
1944,228,0,50.69535,3.180779
1944,231,0,50.689762,3.177179
1944,258,0,50.710735,3.159881
1944,222,0,50.6941,3.172165
1944,261,0,50.732277,3.157656
1944,140,0,50.623795,3.144815
1944,166,0,50.63084,3.04483
1944,176,0,50.604525,3.031224
1944,233,0,50.702026,3.172654
1944,23,0,50.639107,3.065548
1944,66,0,50.63237,3.066273
1944,269,0,50.676944,3.167306
1944,203,0,50.68079,3.167454
1944,26,0,50.63457,3.068007
1944,49,0,50.61957,3.068387
1944,218,0,50.67392,3.18514
1944,162,0,50.628544,3.065015
1944,14,1,50.6379088,3.0508558
1944,24,1,50.637078,3.070774
1944,25,1,50.636399,3.069354
1944,40,1,50.62614,3.051729
1944,88,1,50.635082,3.058015
1944,86,1,50.62903,3.10295
