time_index,station_id,nb_velos_dispo,latitude,longitude
1757,29,28,50.647236,3.059376
1757,94,23,50.63579,3.033977
1757,221,26,50.69184,3.173925
1757,5,24,50.63156,3.054738
1757,2,0,50.632233,3.046134
1757,9,0,50.63393,3.044986
1757,28,0,50.634686,3.048344
1757,82,0,50.63999,3.075204
1757,201,0,50.673943,3.163443
1757,1,0,50.641926,3.075992
1757,264,0,50.697895,3.206297
1757,87,0,50.632393,3.110669
1757,89,0,50.619312,3.041299
1757,92,0,50.63665,3.091106
1757,105,0,50.638126,3.10231
1757,106,0,50.638123,3.112704
1757,109,0,50.623466,3.030667
1757,112,0,50.626846,3.115101
1757,118,0,50.641834,3.022364
1757,127,0,50.63708,3.127964
1757,129,0,50.63608,3.130853
1757,134,0,50.6221,3.131706
1757,136,0,50.62972,3.133873
1757,215,0,50.684593,3.200799
1757,235,0,50.696327,3.16713
1757,262,0,50.701187,3.215011
1757,263,0,50.69626,3.209156
1757,299,0,50.6151322,3.0863797
1757,59,0,50.622223,3.077127
1757,128,0,50.633842,3.127335
1757,143,0,50.61776,3.146026
1757,145,0,50.61992,3.14528
1757,126,0,50.64057,3.115571
1757,228,0,50.69535,3.180779
1757,231,0,50.689762,3.177179
1757,258,0,50.710735,3.159881
1757,222,0,50.6941,3.172165
1757,261,0,50.732277,3.157656
1757,140,0,50.623795,3.144815
1757,166,0,50.63084,3.04483
1757,171,0,50.62479,3.080467
1757,226,0,50.68645,3.170006
1757,233,0,50.702026,3.172654
1757,3,0,50.636093,3.050447
1757,114,0,50.62651,3.079211
1757,13,0,50.63671,3.054773
1757,146,0,50.63268,3.052483
1757,58,0,50.62073,3.07895
1757,203,0,50.68079,3.167454
1757,61,0,50.629246,3.075218
1757,202,0,50.677914,3.162353
1757,218,0,50.67392,3.18514
1757,14,1,50.6379088,3.0508558
1757,80,1,50.61989,3.084357
1757,96,1,50.64543,3.075116
1757,237,1,50.719803,3.156338
1757,240,1,50.71922,3.163396
1757,161,1,50.634417,3.0822274
1757,32,1,50.64142,3.067873
1757,147,1,50.614052,3.062195
1757,176,1,50.604525,3.031224
1757,54,1,50.62338,3.051565
1757,4,1,50.624695,3.048961
1757,269,1,50.676944,3.167306
1757,305,1,50.67057,3.1443
1757,60,1,50.621185,3.072363
1757,79,1,50.61295,3.047268
1757,47,1,50.62824,3.069233
1757,48,1,50.61843,3.07241
1757,165,2,50.632367,3.05816
1757,190,2,50.662941,3.057167
1757,220,2,50.693768,3.167666
1757,116,2,50.64891,3.078336
1757,23,2,50.639107,3.065548
1757,302,2,50.60301,3.06925
1757,163,2,50.625597,3.064497
1757,85,3,50.62504,3.1008
1757,86,3,50.62903,3.10295
1757,210,3,50.676884,3.187817
1757,151,3,50.60642,3.072209
1757,155,3,50.655098,3.051201
1757,256,3,50.73682,3.1712308
1757,257,3,50.71473,3.157369
1757,152,3,50.610582,3.065103
1757,149,3,50.609592,3.075483
1757,238,3,50.72075,3.152659
1757,46,3,50.62629,3.061198
1757,66,3,50.63237,3.066273
1757,270,3,50.664211,3.130098
1757,303,3,50.60709,3.06558
1757,167,3,50.626382,3.047066
1757,19,3,50.64031,3.05774
1757,67,3,50.621952,3.04534
1757,268,4,50.6967934,3.1684926
1757,102,4,50.64218,3.109699
1757,78,4,50.615536,3.048518
1757,120,4,50.63899,3.01154
1757,251,4,50.72551,3.156554
1757,64,4,50.6318,3.071392
1757,260,4,50.721308,3.158104
1757,173,4,50.61352,3.03677
1757,52,4,50.62276,3.063799
1757,68,4,50.630836,3.047778
1757,83,4,50.63378,3.02059
1757,20,4,50.640385,3.062053
1757,214,5,50.6795,3.179257
1757,177,5,50.616763,3.023032
1757,232,5,50.699734,3.174347
1757,16,5,50.646225,3.053499
1757,164,5,50.63393,3.061687
1757,180,5,50.652107,3.029324
