time_index,station_id,nb_velos_dispo,latitude,longitude
2222,36,34,50.62624,3.039911
2222,153,23,50.65547,3.064989
2222,29,26,50.647236,3.059376
2222,33,22,50.63022,3.035681
2222,221,26,50.69184,3.173925
2222,43,24,50.629044,3.058288
2222,2,0,50.632233,3.046134
2222,8,0,50.632366,3.062313
2222,10,0,50.63589,3.062471
2222,11,0,50.63734,3.060977
2222,25,0,50.636399,3.069354
2222,27,0,50.635014,3.064802
2222,62,0,50.632965,3.076437
2222,82,0,50.63999,3.075204
2222,159,0,50.637726,3.071892
2222,201,0,50.673943,3.163443
2222,1,0,50.641926,3.075992
2222,264,0,50.697895,3.206297
2222,87,0,50.632393,3.110669
2222,89,0,50.619312,3.041299
2222,92,0,50.63665,3.091106
2222,105,0,50.638126,3.10231
2222,106,0,50.638123,3.112704
2222,109,0,50.623466,3.030667
2222,112,0,50.626846,3.115101
2222,118,0,50.641834,3.022364
2222,127,0,50.63708,3.127964
2222,129,0,50.63608,3.130853
2222,134,0,50.6221,3.131706
2222,136,0,50.62972,3.133873
2222,215,0,50.684593,3.200799
2222,235,0,50.696327,3.16713
2222,262,0,50.701187,3.215011
2222,263,0,50.69626,3.209156
2222,299,0,50.6151322,3.0863797
2222,59,0,50.622223,3.077127
2222,128,0,50.633842,3.127335
2222,143,0,50.61776,3.146026
2222,145,0,50.61992,3.14528
2222,126,0,50.64057,3.115571
2222,228,0,50.69535,3.180779
2222,231,0,50.689762,3.177179
2222,258,0,50.710735,3.159881
2222,222,0,50.6941,3.172165
2222,261,0,50.732277,3.157656
2222,140,0,50.623795,3.144815
2222,32,0,50.64142,3.067873
2222,176,0,50.604525,3.031224
2222,233,0,50.702026,3.172654
2222,23,0,50.639107,3.065548
2222,64,0,50.6318,3.071392
2222,58,0,50.62073,3.07895
2222,160,0,50.637709,3.077478
2222,173,0,50.61352,3.03677
2222,203,0,50.68079,3.167454
2222,218,0,50.67392,3.18514
2222,12,0,50.637486,3.065902
2222,24,1,50.637078,3.070774
2222,88,1,50.635082,3.058015
2222,86,1,50.62903,3.10295
2222,237,1,50.719803,3.156338
2222,240,1,50.71922,3.163396
2222,161,1,50.634417,3.0822274
2222,164,1,50.63393,3.061687
2222,147,1,50.614052,3.062195
2222,226,1,50.68645,3.170006
2222,66,1,50.63237,3.066273
2222,78,1,50.615536,3.048518
2222,54,1,50.62338,3.051565
2222,269,1,50.676944,3.167306
2222,305,1,50.67057,3.1443
2222,26,1,50.63457,3.068007
2222,61,1,50.629246,3.075218
2222,202,1,50.677914,3.162353
2222,162,1,50.628544,3.065015
2222,48,1,50.61843,3.07241
2222,85,2,50.62504,3.1008
2222,220,2,50.693768,3.167666
2222,155,2,50.655098,3.051201
