time_index,station_id,nb_velos_dispo,latitude,longitude
326,94,24,50.63579,3.033977
326,156,24,50.661602,3.050322
326,83,22,50.63378,3.02059
326,84,22,50.627243,3.109266
326,221,27,50.69184,3.173925
326,33,22,50.63022,3.035681
326,36,26,50.62624,3.039911
326,10,0,50.63589,3.062471
326,11,0,50.63734,3.060977
326,20,0,50.640385,3.062053
326,24,0,50.637078,3.070774
326,25,0,50.636399,3.069354
326,40,0,50.62614,3.051729
326,88,0,50.635082,3.058015
326,159,0,50.637726,3.071892
326,1,0,50.641926,3.075992
326,264,0,50.697895,3.206297
326,299,0,50.6151322,3.0863797
326,87,0,50.632393,3.110669
326,89,0,50.619312,3.041299
326,92,0,50.63665,3.091106
326,105,0,50.638126,3.10231
326,106,0,50.638123,3.112704
326,109,0,50.623466,3.030667
326,112,0,50.626846,3.115101
326,118,0,50.641834,3.022364
326,127,0,50.63708,3.127964
326,129,0,50.63608,3.130853
326,134,0,50.6221,3.131706
326,136,0,50.62972,3.133873
326,215,0,50.684593,3.200799
326,235,0,50.696327,3.16713
326,262,0,50.701187,3.215011
326,263,0,50.69626,3.209156
326,59,0,50.622223,3.077127
326,128,0,50.633842,3.127335
326,143,0,50.61776,3.146026
326,145,0,50.61992,3.14528
326,126,0,50.64057,3.115571
326,228,0,50.69535,3.180779
326,231,0,50.689762,3.177179
326,258,0,50.710735,3.159881
326,222,0,50.6941,3.172165
326,261,0,50.732277,3.157656
326,140,0,50.623795,3.144815
326,7,0,50.633728,3.055307
326,164,0,50.63393,3.061687
326,176,0,50.604525,3.031224
326,233,0,50.702026,3.172654
326,66,0,50.63237,3.066273
326,251,0,50.72551,3.156554
326,26,0,50.63457,3.068007
326,269,0,50.676944,3.167306
326,305,0,50.67057,3.1443
326,200,0,50.679123,3.155906
326,218,0,50.67392,3.18514
326,8,1,50.632366,3.062313
326,27,1,50.635014,3.064802
326,237,1,50.719803,3.156338
326,240,1,50.71922,3.163396
326,165,1,50.632367,3.05816
326,225,1,50.683987,3.16327
326,30,1,50.64297,3.067375
326,270,1,50.664211,3.130098
326,195,1,50.631135,3.008346
326,203,1,50.68079,3.167454
326,39,1,50.627674,3.050173
326,15,1,50.6449,3.050645
326,61,1,50.629246,3.075218
326,100,1,50.651638,3.081625
326,12,1,50.637486,3.065902
326,5,2,50.63156,3.054738
326,14,2,50.6379088,3.0508558
326,22,2,50.64144,3.064974
326,82,2,50.63999,3.075204
326,208,2,50.67544,3.181998
326,214,2,50.6795,3.179257
326,32,2,50.64142,3.067873
326,70,2,50.63424,3.073991
326,102,2,50.64218,3.109699
326,226,2,50.68645,3.170006
326,238,2,50.72075,3.152659
326,17,2,50.644695,3.060867
326,31,2,50.644264,3.062935
326,302,2,50.60301,3.06925
326,58,2,50.62073,3.07895
326,160,2,50.637709,3.077478
326,73,2,50.642315,3.087979
326,6,2,50.630943,3.060299
326,150,2,50.60548,3.077622
326,2,3,50.632233,3.046134
326,43,3,50.629044,3.058288
326,210,3,50.676884,3.187817
326,151,3,50.60642,3.072209
326,190,3,50.662941,3.057167
326,256,3,50.73682,3.1712308
326,152,3,50.610582,3.065103
326,149,3,50.609592,3.075483
326,44,3,50.629063,3.053711
326,78,3,50.615536,3.048518
326,4,3,50.624695,3.048961
326,260,3,50.721308,3.158104
326,303,3,50.60709,3.06558
326,313,3,50.666236,3.06415
326,76,3,50.632996,3.089651
326,47,3,50.62824,3.069233
326,162,3,50.628544,3.065015
326,63,4,50.629738,3.078224
326,169,4,50.644685,3.057953
326,220,4,50.693768,3.167666
326,257,4,50.71473,3.157369
326,16,4,50.646225,3.053499
326,114,4,50.62651,3.079211
326,191,4,50.638838,3.1317727
326,212,4,50.682053,3.182205
326,21,4,50.64193,3.061774
326,79,4,50.61295,3.047268
326,197,4,50.630834,3.013247
326,199,4,50.612921,3.003634
326,141,4,50.61682,3.140808
326,202,4,50.677914,3.162353
326,53,5,50.61856,3.049251
326,246,5,50.72271,3.163794
326,243,5,50.718204,3.15749
326,232,5,50.699734,3.174347
326,268,5,50.6967934,3.1684926
326,116,5,50.64891,3.078336
326,234,5,50.7004,3.161378
326,42,5,50.62789,3.06209
326,104,5,50.64584,3.112744
326,132,5,50.61606,3.132006
326,275,5,50.665946,3.198101
326,125,5,50.643883,3.118579
326,248,6,50.728798,3.158835
326,249,6,50.728798,3.154051
326,253,6,50.72498,3.150884
326,161,6,50.634417,3.0822274
326,204,6,50.684757,3.171974
326,41,6,50.656487,3.088004
326,139,6,50.62577,3.144714
326,252,6,50.72263,3.150377
326,56,6,50.620304,3.055471
326,242,6,50.716843,3.167834
326,90,6,50.64569,3.0858226
326,98,6,50.6549,3.068756
326,19,6,50.64031,3.05774
326,131,6,50.619602,3.13197
326,29,6,50.647236,3.059376
326,9,7,50.63393,3.044986
326,81,7,50.63529,3.115088
326,244,7,50.727453,3.166828
326,147,7,50.614052,3.062195
326,189,7,50.646418,3.106625
326,219,7,50.695477,3.164222
326,241,7,50.722343,3.170847
326,23,7,50.639107,3.065548
326,227,7,50.699436,3.159658
326,108,7,50.645267,3.100516
326,173,7,50.61352,3.03677
326,273,7,50.670865,3.198875
326,274,7,50.667847,3.192974
326,64,7,50.6318,3.071392
326,138,7,50.631298,3.126914
326,142,7,50.6206,3.138207
326,183,7,50.658048,3.063774
326,250,7,50.72389,3.160344
326,67,7,50.621952,3.04534
326,130,7,50.62435,3.1283
326,223,8,50.6903353,3.1690075
326,255,8,50.7134,3.165011
326,171,8,50.62479,3.080467
326,216,8,50.681797,3.194122
326,3,8,50.636093,3.050447
326,259,8,50.704693,3.160515
326,45,8,50.62633,3.05659
326,133,8,50.61915,3.126501
326,254,8,50.71732,3.162455
326,308,8,50.611307,2.994654
326,52,8,50.62276,3.063799
326,75,8,50.637337,3.084894
326,55,8,50.617847,3.061758
326,137,8,50.615868,3.126089
326,172,9,50.612635,3.059261
326,185,9,50.65722,3.056147
326,170,9,50.62195,3.06038
326,186,9,50.672415,3.0924237
326,192,9,50.6312847,3.1350379
326,247,9,50.73418,3.1681724
326,175,9,50.60301,3.038779
326,217,9,50.67869,3.172558
326,124,9,50.6618,3.096235
326,267,9,50.670155,3.154898
326,304,9,50.66351,3.138682
326,312,9,50.672499,3.069317
326,80,9,50.61989,3.084357
326,266,10,50.6875,3.1585592
326,37,10,50.62337,3.037553
326,177,10,50.616763,3.023032
326,239,10,50.730289,3.167723
326,18,10,50.6428,3.055932
326,180,10,50.652107,3.029324
326,103,10,50.639828,3.106677
326,38,10,50.62429,3.045321
326,276,10,50.67756,3.14019
326,307,10,50.61245,3.12268
326,101,10,50.6423,3.099291
326,49,10,50.61957,3.068387
326,207,10,50.69138,3.17966
326,201,10,50.673943,3.163443
326,86,11,50.62903,3.10295
326,230,11,50.70076,3.18407
326,111,11,50.62486,3.116677
326,188,11,50.637103,3.097538
326,155,11,50.655098,3.051201
326,154,11,50.65532,3.060615
326,213,11,50.68859,3.182028
326,77,11,50.62286,3.0914
326,271,11,50.669867,3.131048
326,306,11,50.63599,3.13566
326,60,11,50.621185,3.072363
326,198,11,50.614392,3.010842
326,309,11,50.610949,2.983948
326,51,12,50.62482,3.068689
326,85,12,50.62504,3.1008
326,107,12,50.636105,3.106438
326,182,12,50.649644,3.03812
326,184,12,50.651107,3.0678
326,236,12,50.694714,3.192643
326,123,12,50.665348,3.075792
326,13,12,50.63671,3.054773
326,113,12,50.651337,3.08945
326,310,12,50.676607,3.065308
326,167,12,50.626382,3.047066
326,194,12,50.665968,3.049462
326,68,12,50.630836,3.047778
326,144,12,50.6258,3.14862
326,96,12,50.64543,3.075116
326,224,13,50.691406,3.162704
326,265,13,50.67441,3.14721
326,122,13,50.666033,3.087591
326,97,13,50.65937,3.074057
326,115,13,50.651497,3.072316
326,209,13,50.674995,3.195737
326,135,13,50.63745,3.123145
326,153,13,50.65547,3.064989
326,50,13,50.62224,3.067004
326,62,13,50.632965,3.076437
326,28,14,50.634686,3.048344
326,168,14,50.630855,3.0226
326,121,14,50.644855,3.013238
326,166,14,50.63084,3.04483
326,46,14,50.62629,3.061198
326,120,14,50.63899,3.01154
326,245,14,50.724581,3.166122
326,174,14,50.607664,3.038892
326,110,15,50.62487,3.034234
326,72,15,50.637302,3.024314
326,57,15,50.62418,3.058902
326,65,15,50.621128,3.035483
326,146,15,50.63268,3.052483
326,193,15,50.658146,3.042003
326,35,15,50.62899,3.043307
326,157,16,50.64989,3.042045
326,95,16,50.63041,3.097037
326,196,16,50.636003,3.009396
326,272,16,50.671517,3.183123
326,211,16,50.674164,3.174519
326,311,16,50.671409,3.055056
326,148,16,50.612194,3.074952
326,206,16,50.688015,3.174815
326,93,17,50.628918,3.088147
326,119,17,50.640957,3.018803
326,178,17,50.615246,3.018435
326,205,17,50.69106,3.1902585
326,179,17,50.626063,3.090931
326,69,17,50.61893,3.032539
326,229,18,50.692368,3.185092
326,54,18,50.62338,3.051565
326,301,18,50.65281,3.02604
326,163,18,50.625597,3.064497
326,48,18,50.61843,3.07241
326,34,19,50.63413,3.041209
326,300,19,50.64466,3.03027
326,74,19,50.641238,3.083175
