time_index,station_id,nb_velos_dispo,latitude,longitude
613,84,22,50.627243,3.109266
613,221,27,50.69184,3.173925
613,36,27,50.62624,3.039911
613,11,0,50.63734,3.060977
613,40,0,50.62614,3.051729
613,1,0,50.641926,3.075992
613,264,0,50.697895,3.206297
613,87,0,50.632393,3.110669
613,89,0,50.619312,3.041299
613,92,0,50.63665,3.091106
613,105,0,50.638126,3.10231
613,106,0,50.638123,3.112704
613,109,0,50.623466,3.030667
613,112,0,50.626846,3.115101
613,118,0,50.641834,3.022364
613,127,0,50.63708,3.127964
613,129,0,50.63608,3.130853
613,134,0,50.6221,3.131706
613,136,0,50.62972,3.133873
613,215,0,50.684593,3.200799
613,235,0,50.696327,3.16713
613,262,0,50.701187,3.215011
613,263,0,50.69626,3.209156
613,299,0,50.6151322,3.0863797
613,59,0,50.622223,3.077127
613,128,0,50.633842,3.127335
613,143,0,50.61776,3.146026
613,145,0,50.61992,3.14528
613,126,0,50.64057,3.115571
613,228,0,50.69535,3.180779
613,231,0,50.689762,3.177179
613,258,0,50.710735,3.159881
613,222,0,50.6941,3.172165
613,261,0,50.732277,3.157656
613,140,0,50.623795,3.144815
613,233,0,50.702026,3.172654
613,251,0,50.72551,3.156554
613,269,0,50.676944,3.167306
613,39,0,50.627674,3.050173
613,200,0,50.679123,3.155906
613,218,0,50.67392,3.18514
613,12,0,50.637486,3.065902
613,8,1,50.632366,3.062313
613,10,1,50.63589,3.062471
613,22,1,50.64144,3.064974
613,27,1,50.635014,3.064802
613,237,1,50.719803,3.156338
613,240,1,50.71922,3.163396
613,165,1,50.632367,3.05816
613,32,1,50.64142,3.067873
613,164,1,50.63393,3.061687
613,225,1,50.683987,3.16327
613,30,1,50.64297,3.067375
613,270,1,50.664211,3.130098
613,26,1,50.63457,3.068007
613,305,1,50.67057,3.1443
613,203,1,50.68079,3.167454
613,15,1,50.6449,3.050645
613,61,1,50.629246,3.075218
613,100,1,50.651638,3.081625
613,5,2,50.63156,3.054738
613,20,2,50.640385,3.062053
613,29,2,50.647236,3.059376
613,88,2,50.635082,3.058015
613,208,2,50.67544,3.181998
613,214,2,50.6795,3.179257
613,16,2,50.646225,3.053499
613,70,2,50.63424,3.073991
613,226,2,50.68645,3.170006
613,149,2,50.609592,3.075483
613,238,2,50.72075,3.152659
613,17,2,50.644695,3.060867
613,31,2,50.644264,3.062935
613,302,2,50.60301,3.06925
613,303,2,50.60709,3.06558
613,64,2,50.6318,3.071392
613,160,2,50.637709,3.077478
613,80,3,50.61989,3.084357
613,81,3,50.63529,3.115088
613,169,3,50.644685,3.057953
613,210,3,50.676884,3.187817
613,151,3,50.60642,3.072209
613,256,3,50.73682,3.1712308
613,102,3,50.64218,3.109699
613,152,3,50.610582,3.065103
613,42,3,50.62789,3.06209
613,78,3,50.615536,3.048518
613,4,3,50.624695,3.048961
613,260,3,50.721308,3.158104
613,313,3,50.666236,3.06415
613,58,3,50.62073,3.07895
613,90,3,50.64569,3.0858226
613,197,3,50.630834,3.013247
613,150,3,50.60548,3.077622
613,47,3,50.62824,3.069233
613,162,3,50.628544,3.065015
613,9,4,50.63393,3.044986
613,14,4,50.6379088,3.0508558
613,177,4,50.616763,3.023032
613,220,4,50.693768,3.167666
613,257,4,50.71473,3.157369
613,116,4,50.64891,3.078336
613,191,4,50.638838,3.1317727
613,23,4,50.639107,3.065548
613,44,4,50.629063,3.053711
613,212,4,50.682053,3.182205
613,21,4,50.64193,3.061774
613,79,4,50.61295,3.047268
613,141,4,50.61682,3.140808
613,202,4,50.677914,3.162353
613,53,5,50.61856,3.049251
613,63,5,50.629738,3.078224
613,246,5,50.72271,3.163794
613,232,5,50.699734,3.174347
613,268,5,50.6967934,3.1684926
613,234,5,50.7004,3.161378
613,114,5,50.62651,3.079211
613,45,5,50.62633,3.05659
613,66,5,50.63237,3.066273
613,104,5,50.64584,3.112744
613,132,5,50.61606,3.132006
613,275,5,50.665946,3.198101
613,125,5,50.643883,3.118579
613,98,5,50.6549,3.068756
613,6,5,50.630943,3.060299
613,19,5,50.64031,3.05774
613,82,6,50.63999,3.075204
613,107,6,50.636105,3.106438
613,243,6,50.718204,3.15749
613,248,6,50.728798,3.158835
613,249,6,50.728798,3.154051
613,253,6,50.72498,3.150884
613,161,6,50.634417,3.0822274
613,190,6,50.662941,3.057167
613,204,6,50.684757,3.171974
613,41,6,50.656487,3.088004
