time_index,station_id,nb_velos_dispo,latitude,longitude
439,156,24,50.661602,3.050322
439,83,22,50.63378,3.02059
439,84,22,50.627243,3.109266
439,221,27,50.69184,3.173925
439,33,22,50.63022,3.035681
439,36,26,50.62624,3.039911
439,11,0,50.63734,3.060977
439,20,0,50.640385,3.062053
439,40,0,50.62614,3.051729
439,159,0,50.637726,3.071892
439,1,0,50.641926,3.075992
439,264,0,50.697895,3.206297
439,299,0,50.6151322,3.0863797
439,87,0,50.632393,3.110669
439,89,0,50.619312,3.041299
439,92,0,50.63665,3.091106
439,105,0,50.638126,3.10231
439,106,0,50.638123,3.112704
439,109,0,50.623466,3.030667
439,112,0,50.626846,3.115101
439,118,0,50.641834,3.022364
439,127,0,50.63708,3.127964
439,129,0,50.63608,3.130853
439,134,0,50.6221,3.131706
439,136,0,50.62972,3.133873
439,215,0,50.684593,3.200799
439,235,0,50.696327,3.16713
439,262,0,50.701187,3.215011
439,263,0,50.69626,3.209156
439,59,0,50.622223,3.077127
439,128,0,50.633842,3.127335
439,143,0,50.61776,3.146026
439,145,0,50.61992,3.14528
439,126,0,50.64057,3.115571
439,228,0,50.69535,3.180779
439,231,0,50.689762,3.177179
439,258,0,50.710735,3.159881
439,222,0,50.6941,3.172165
439,261,0,50.732277,3.157656
439,140,0,50.623795,3.144815
439,7,0,50.633728,3.055307
439,164,0,50.63393,3.061687
439,176,0,50.604525,3.031224
439,233,0,50.702026,3.172654
439,251,0,50.72551,3.156554
439,26,0,50.63457,3.068007
439,269,0,50.676944,3.167306
439,305,0,50.67057,3.1443
439,200,0,50.679123,3.155906
439,218,0,50.67392,3.18514
439,8,1,50.632366,3.062313
439,25,1,50.636399,3.069354
439,27,1,50.635014,3.064802
439,88,1,50.635082,3.058015
439,237,1,50.719803,3.156338
439,240,1,50.71922,3.163396
439,165,1,50.632367,3.05816
439,16,1,50.646225,3.053499
439,225,1,50.683987,3.16327
439,30,1,50.64297,3.067375
439,270,1,50.664211,3.130098
439,195,1,50.631135,3.008346
439,203,1,50.68079,3.167454
439,39,1,50.627674,3.050173
439,6,1,50.630943,3.060299
439,15,1,50.6449,3.050645
439,61,1,50.629246,3.075218
439,100,1,50.651638,3.081625
439,12,1,50.637486,3.065902
439,5,2,50.63156,3.054738
439,10,2,50.63589,3.062471
439,22,2,50.64144,3.064974
439,24,2,50.637078,3.070774
439,208,2,50.67544,3.181998
439,214,2,50.6795,3.179257
439,32,2,50.64142,3.067873
439,70,2,50.63424,3.073991
439,102,2,50.64218,3.109699
439,226,2,50.68645,3.170006
439,149,2,50.609592,3.075483
439,238,2,50.72075,3.152659
439,17,2,50.644695,3.060867
439,31,2,50.644264,3.062935
439,302,2,50.60301,3.06925
439,58,2,50.62073,3.07895
439,64,2,50.6318,3.071392
439,160,2,50.637709,3.077478
439,73,2,50.642315,3.087979
439,2,3,50.632233,3.046134
439,14,3,50.6379088,3.0508558
439,43,3,50.629044,3.058288
439,80,3,50.61989,3.084357
439,82,3,50.63999,3.075204
439,210,3,50.676884,3.187817
439,151,3,50.60642,3.072209
439,190,3,50.662941,3.057167
439,256,3,50.73682,3.1712308
439,152,3,50.610582,3.065103
439,78,3,50.615536,3.048518
439,4,3,50.624695,3.048961
439,260,3,50.721308,3.158104
439,303,3,50.60709,3.06558
439,313,3,50.666236,3.06415
439,76,3,50.632996,3.089651
439,150,3,50.60548,3.077622
439,47,3,50.62824,3.069233
439,162,3,50.628544,3.065015
439,63,4,50.629738,3.078224
439,169,4,50.644685,3.057953
439,177,4,50.616763,3.023032
439,220,4,50.693768,3.167666
439,257,4,50.71473,3.157369
439,114,4,50.62651,3.079211
439,191,4,50.638838,3.1317727
439,44,4,50.629063,3.053711
439,212,4,50.682053,3.182205
439,21,4,50.64193,3.061774
439,79,4,50.61295,3.047268
439,197,4,50.630834,3.013247
439,199,4,50.612921,3.003634
439,141,4,50.61682,3.140808
439,202,4,50.677914,3.162353
439,53,5,50.61856,3.049251
439,243,5,50.718204,3.15749
439,246,5,50.72271,3.163794
439,232,5,50.699734,3.174347
439,268,5,50.6967934,3.1684926
439,116,5,50.64891,3.078336
439,234,5,50.7004,3.161378
439,42,5,50.62789,3.06209
439,66,5,50.63237,3.066273
439,104,5,50.64584,3.112744
439,132,5,50.61606,3.132006
439,275,5,50.665946,3.198101
439,125,5,50.643883,3.118579
439,9,6,50.63393,3.044986
439,248,6,50.728798,3.158835
439,249,6,50.728798,3.154051
439,253,6,50.72498,3.150884
439,161,6,50.634417,3.0822274
439,204,6,50.684757,3.171974
439,41,6,50.656487,3.088004
439,139,6,50.62577,3.144714
439,252,6,50.72263,3.150377
439,56,6,50.620304,3.055471
439,242,6,50.716843,3.167834
439,90,6,50.64569,3.0858226
439,98,6,50.6549,3.068756
439,19,6,50.64031,3.05774
439,131,6,50.619602,3.13197
439,29,6,50.647236,3.059376
439,244,7,50.727453,3.166828
439,147,7,50.614052,3.062195
439,189,7,50.646418,3.106625
439,219,7,50.695477,3.164222
439,241,7,50.722343,3.170847
439,23,7,50.639107,3.065548
439,227,7,50.699436,3.159658
439,108,7,50.645267,3.100516
439,173,7,50.61352,3.03677
439,273,7,50.670865,3.198875
439,274,7,50.667847,3.192974
439,138,7,50.631298,3.126914
439,142,7,50.6206,3.138207
439,183,7,50.658048,3.063774
439,75,7,50.637337,3.084894
439,250,7,50.72389,3.160344
439,67,7,50.621952,3.04534
439,130,7,50.62435,3.1283
439,81,8,50.63529,3.115088
439,170,8,50.62195,3.06038
439,223,8,50.6903353,3.1690075
439,255,8,50.7134,3.165011
439,171,8,50.62479,3.080467
439,216,8,50.681797,3.194122
439,3,8,50.636093,3.050447
439,259,8,50.704693,3.160515
439,45,8,50.62633,3.05659
439,133,8,50.61915,3.126501
439,254,8,50.71732,3.162455
439,308,8,50.611307,2.994654
439,52,8,50.62276,3.063799
439,55,8,50.617847,3.061758
439,137,8,50.615868,3.126089
439,172,9,50.612635,3.059261
439,185,9,50.65722,3.056147
439,186,9,50.672415,3.0924237
439,192,9,50.6312847,3.1350379
439,247,9,50.73418,3.1681724
439,175,9,50.60301,3.038779
439,217,9,50.67869,3.172558
439,124,9,50.6618,3.096235
439,267,9,50.670155,3.154898
439,304,9,50.66351,3.138682
439,312,9,50.672499,3.069317
439,101,9,50.6423,3.099291
439,266,10,50.6875,3.1585592
439,37,10,50.62337,3.037553
