time_index,station_id,nb_velos_dispo,latitude,longitude
403,94,24,50.63579,3.033977
403,156,24,50.661602,3.050322
403,83,22,50.63378,3.02059
403,84,22,50.627243,3.109266
403,221,27,50.69184,3.173925
403,33,22,50.63022,3.035681
403,36,26,50.62624,3.039911
403,11,0,50.63734,3.060977
403,20,0,50.640385,3.062053
403,24,0,50.637078,3.070774
403,25,0,50.636399,3.069354
403,40,0,50.62614,3.051729
403,88,0,50.635082,3.058015
403,159,0,50.637726,3.071892
403,1,0,50.641926,3.075992
403,264,0,50.697895,3.206297
403,299,0,50.6151322,3.0863797
403,87,0,50.632393,3.110669
403,89,0,50.619312,3.041299
403,92,0,50.63665,3.091106
403,105,0,50.638126,3.10231
403,106,0,50.638123,3.112704
403,109,0,50.623466,3.030667
403,112,0,50.626846,3.115101
403,118,0,50.641834,3.022364
403,127,0,50.63708,3.127964
403,129,0,50.63608,3.130853
403,134,0,50.6221,3.131706
403,136,0,50.62972,3.133873
403,215,0,50.684593,3.200799
403,235,0,50.696327,3.16713
403,262,0,50.701187,3.215011
403,263,0,50.69626,3.209156
403,59,0,50.622223,3.077127
403,128,0,50.633842,3.127335
403,143,0,50.61776,3.146026
403,145,0,50.61992,3.14528
403,126,0,50.64057,3.115571
403,228,0,50.69535,3.180779
403,231,0,50.689762,3.177179
403,258,0,50.710735,3.159881
403,222,0,50.6941,3.172165
403,261,0,50.732277,3.157656
403,140,0,50.623795,3.144815
403,7,0,50.633728,3.055307
403,164,0,50.63393,3.061687
403,176,0,50.604525,3.031224
403,233,0,50.702026,3.172654
403,66,0,50.63237,3.066273
403,251,0,50.72551,3.156554
403,26,0,50.63457,3.068007
403,269,0,50.676944,3.167306
403,305,0,50.67057,3.1443
403,200,0,50.679123,3.155906
403,218,0,50.67392,3.18514
403,8,1,50.632366,3.062313
403,10,1,50.63589,3.062471
403,27,1,50.635014,3.064802
403,237,1,50.719803,3.156338
403,240,1,50.71922,3.163396
403,165,1,50.632367,3.05816
403,225,1,50.683987,3.16327
403,30,1,50.64297,3.067375
403,270,1,50.664211,3.130098
403,160,1,50.637709,3.077478
403,195,1,50.631135,3.008346
403,203,1,50.68079,3.167454
403,39,1,50.627674,3.050173
403,15,1,50.6449,3.050645
403,61,1,50.629246,3.075218
403,100,1,50.651638,3.081625
403,12,1,50.637486,3.065902
403,5,2,50.63156,3.054738
403,14,2,50.6379088,3.0508558
403,22,2,50.64144,3.064974
403,208,2,50.67544,3.181998
403,214,2,50.6795,3.179257
403,32,2,50.64142,3.067873
403,70,2,50.63424,3.073991
403,102,2,50.64218,3.109699
403,226,2,50.68645,3.170006
403,238,2,50.72075,3.152659
403,17,2,50.644695,3.060867
403,31,2,50.644264,3.062935
403,302,2,50.60301,3.06925
403,58,2,50.62073,3.07895
403,73,2,50.642315,3.087979
403,6,2,50.630943,3.060299
403,2,3,50.632233,3.046134
403,43,3,50.629044,3.058288
403,82,3,50.63999,3.075204
403,210,3,50.676884,3.187817
403,151,3,50.60642,3.072209
403,190,3,50.662941,3.057167
403,256,3,50.73682,3.1712308
403,152,3,50.610582,3.065103
403,149,3,50.609592,3.075483
403,78,3,50.615536,3.048518
403,4,3,50.624695,3.048961
403,260,3,50.721308,3.158104
403,303,3,50.60709,3.06558
403,313,3,50.666236,3.06415
403,76,3,50.632996,3.089651
403,150,3,50.60548,3.077622
403,47,3,50.62824,3.069233
403,162,3,50.628544,3.065015
403,63,4,50.629738,3.078224
403,169,4,50.644685,3.057953
403,220,4,50.693768,3.167666
403,257,4,50.71473,3.157369
403,16,4,50.646225,3.053499
403,114,4,50.62651,3.079211
403,191,4,50.638838,3.1317727
403,44,4,50.629063,3.053711
403,212,4,50.682053,3.182205
403,21,4,50.64193,3.061774
403,79,4,50.61295,3.047268
403,197,4,50.630834,3.013247
403,199,4,50.612921,3.003634
403,141,4,50.61682,3.140808
403,202,4,50.677914,3.162353
403,53,5,50.61856,3.049251
403,243,5,50.718204,3.15749
403,246,5,50.72271,3.163794
403,232,5,50.699734,3.174347
403,268,5,50.6967934,3.1684926
403,116,5,50.64891,3.078336
403,234,5,50.7004,3.161378
403,42,5,50.62789,3.06209
403,104,5,50.64584,3.112744
403,132,5,50.61606,3.132006
403,275,5,50.665946,3.198101
403,125,5,50.643883,3.118579
403,248,6,50.728798,3.158835
403,249,6,50.728798,3.154051
403,253,6,50.72498,3.150884
403,161,6,50.634417,3.0822274
403,204,6,50.684757,3.171974
403,41,6,50.656487,3.088004
403,139,6,50.62577,3.144714
403,252,6,50.72263,3.150377
403,56,6,50.620304,3.055471
403,242,6,50.716843,3.167834
403,90,6,50.64569,3.0858226
403,98,6,50.6549,3.068756
403,19,6,50.64031,3.05774
403,131,6,50.619602,3.13197
403,29,6,50.647236,3.059376
403,9,7,50.63393,3.044986
403,244,7,50.727453,3.166828
403,147,7,50.614052,3.062195
403,189,7,50.646418,3.106625
403,219,7,50.695477,3.164222
403,241,7,50.722343,3.170847
403,23,7,50.639107,3.065548
403,227,7,50.699436,3.159658
403,108,7,50.645267,3.100516
403,173,7,50.61352,3.03677
403,273,7,50.670865,3.198875
403,274,7,50.667847,3.192974
403,64,7,50.6318,3.071392
403,138,7,50.631298,3.126914
403,142,7,50.6206,3.138207
403,183,7,50.658048,3.063774
403,250,7,50.72389,3.160344
403,67,7,50.621952,3.04534
403,130,7,50.62435,3.1283
403,81,8,50.63529,3.115088
403,223,8,50.6903353,3.1690075
403,255,8,50.7134,3.165011
403,171,8,50.62479,3.080467
403,216,8,50.681797,3.194122
403,3,8,50.636093,3.050447
403,259,8,50.704693,3.160515
403,45,8,50.62633,3.05659
403,133,8,50.61915,3.126501
403,254,8,50.71732,3.162455
403,308,8,50.611307,2.994654
403,52,8,50.62276,3.063799
403,75,8,50.637337,3.084894
403,55,8,50.617847,3.061758
403,137,8,50.615868,3.126089
403,172,9,50.612635,3.059261
403,185,9,50.65722,3.056147
403,170,9,50.62195,3.06038
403,186,9,50.672415,3.0924237
403,192,9,50.6312847,3.1350379
403,247,9,50.73418,3.1681724
403,175,9,50.60301,3.038779
403,217,9,50.67869,3.172558
403,124,9,50.6618,3.096235
403,267,9,50.670155,3.154898
403,304,9,50.66351,3.138682
403,312,9,50.672499,3.069317
403,101,9,50.6423,3.099291
403,80,9,50.61989,3.084357
403,266,10,50.6875,3.1585592
403,37,10,50.62337,3.037553
403,177,10,50.616763,3.023032
403,239,10,50.730289,3.167723
403,18,10,50.6428,3.055932
403,180,10,50.652107,3.029324
403,103,10,50.639828,3.106677
403,38,10,50.62429,3.045321
403,276,10,50.67756,3.14019
403,307,10,50.61245,3.12268
403,49,10,50.61957,3.068387
403,207,10,50.69138,3.17966
403,201,10,50.673943,3.163443
403,86,11,50.62903,3.10295
403,230,11,50.70076,3.18407
403,111,11,50.62486,3.116677
