time_index,station_id,nb_velos_dispo,latitude,longitude
358,94,24,50.63579,3.033977
358,156,24,50.661602,3.050322
358,83,22,50.63378,3.02059
358,84,22,50.627243,3.109266
358,221,27,50.69184,3.173925
358,33,22,50.63022,3.035681
358,36,26,50.62624,3.039911
358,10,0,50.63589,3.062471
358,11,0,50.63734,3.060977
358,20,0,50.640385,3.062053
358,24,0,50.637078,3.070774
358,25,0,50.636399,3.069354
358,40,0,50.62614,3.051729
358,88,0,50.635082,3.058015
358,159,0,50.637726,3.071892
358,1,0,50.641926,3.075992
358,264,0,50.697895,3.206297
358,299,0,50.6151322,3.0863797
358,87,0,50.632393,3.110669
358,89,0,50.619312,3.041299
358,92,0,50.63665,3.091106
358,105,0,50.638126,3.10231
358,106,0,50.638123,3.112704
358,109,0,50.623466,3.030667
358,112,0,50.626846,3.115101
358,118,0,50.641834,3.022364
358,127,0,50.63708,3.127964
358,129,0,50.63608,3.130853
358,134,0,50.6221,3.131706
358,136,0,50.62972,3.133873
358,215,0,50.684593,3.200799
358,235,0,50.696327,3.16713
358,262,0,50.701187,3.215011
358,263,0,50.69626,3.209156
358,59,0,50.622223,3.077127
358,128,0,50.633842,3.127335
358,143,0,50.61776,3.146026
358,145,0,50.61992,3.14528
358,126,0,50.64057,3.115571
358,228,0,50.69535,3.180779
358,231,0,50.689762,3.177179
358,258,0,50.710735,3.159881
358,222,0,50.6941,3.172165
358,261,0,50.732277,3.157656
358,140,0,50.623795,3.144815
358,7,0,50.633728,3.055307
358,164,0,50.63393,3.061687
358,176,0,50.604525,3.031224
358,233,0,50.702026,3.172654
358,66,0,50.63237,3.066273
358,251,0,50.72551,3.156554
358,26,0,50.63457,3.068007
358,269,0,50.676944,3.167306
358,305,0,50.67057,3.1443
358,200,0,50.679123,3.155906
358,218,0,50.67392,3.18514
358,8,1,50.632366,3.062313
358,27,1,50.635014,3.064802
358,237,1,50.719803,3.156338
358,240,1,50.71922,3.163396
358,165,1,50.632367,3.05816
358,225,1,50.683987,3.16327
358,30,1,50.64297,3.067375
358,270,1,50.664211,3.130098
358,160,1,50.637709,3.077478
358,195,1,50.631135,3.008346
358,203,1,50.68079,3.167454
358,39,1,50.627674,3.050173
358,15,1,50.6449,3.050645
358,61,1,50.629246,3.075218
358,100,1,50.651638,3.081625
358,12,1,50.637486,3.065902
358,5,2,50.63156,3.054738
358,14,2,50.6379088,3.0508558
358,22,2,50.64144,3.064974
358,82,2,50.63999,3.075204
358,208,2,50.67544,3.181998
358,214,2,50.6795,3.179257
358,32,2,50.64142,3.067873
358,70,2,50.63424,3.073991
358,102,2,50.64218,3.109699
358,226,2,50.68645,3.170006
358,238,2,50.72075,3.152659
358,17,2,50.644695,3.060867
