time_index,station_id,nb_velos_dispo,latitude,longitude
157,156,24,50.661602,3.050322
157,94,23,50.63579,3.033977
157,83,22,50.63378,3.02059
157,84,22,50.627243,3.109266
157,221,27,50.69184,3.173925
157,33,22,50.63022,3.035681
157,36,26,50.62624,3.039911
157,10,0,50.63589,3.062471
157,11,0,50.63734,3.060977
157,20,0,50.640385,3.062053
157,24,0,50.637078,3.070774
157,25,0,50.636399,3.069354
157,40,0,50.62614,3.051729
157,82,0,50.63999,3.075204
157,88,0,50.635082,3.058015
157,159,0,50.637726,3.071892
157,1,0,50.641926,3.075992
157,264,0,50.697895,3.206297
157,299,0,50.6151322,3.0863797
157,87,0,50.632393,3.110669
157,89,0,50.619312,3.041299
157,92,0,50.63665,3.091106
157,105,0,50.638126,3.10231
157,106,0,50.638123,3.112704
157,109,0,50.623466,3.030667
157,112,0,50.626846,3.115101
157,118,0,50.641834,3.022364
157,127,0,50.63708,3.127964
157,129,0,50.63608,3.130853
157,134,0,50.6221,3.131706
157,136,0,50.62972,3.133873
157,215,0,50.684593,3.200799
157,235,0,50.696327,3.16713
157,262,0,50.701187,3.215011
157,263,0,50.69626,3.209156
157,59,0,50.622223,3.077127
157,128,0,50.633842,3.127335
157,143,0,50.61776,3.146026
157,145,0,50.61992,3.14528
157,126,0,50.64057,3.115571
157,228,0,50.69535,3.180779
157,231,0,50.689762,3.177179
157,258,0,50.710735,3.159881
157,222,0,50.6941,3.172165
157,261,0,50.732277,3.157656
157,140,0,50.623795,3.144815
157,7,0,50.633728,3.055307
157,164,0,50.63393,3.061687
157,176,0,50.604525,3.031224
157,233,0,50.702026,3.172654
157,66,0,50.63237,3.066273
157,251,0,50.72551,3.156554
157,26,0,50.63457,3.068007
157,269,0,50.676944,3.167306
157,305,0,50.67057,3.1443
157,195,0,50.631135,3.008346
157,200,0,50.679123,3.155906
157,218,0,50.67392,3.18514
157,12,0,50.637486,3.065902
157,5,1,50.63156,3.054738
157,27,1,50.635014,3.064802
157,237,1,50.719803,3.156338
157,240,1,50.71922,3.163396
157,165,1,50.632367,3.05816
157,225,1,50.683987,3.16327
157,30,1,50.64297,3.067375
157,270,1,50.664211,3.130098
157,160,1,50.637709,3.077478
157,203,1,50.68079,3.167454
157,39,1,50.627674,3.050173
157,15,1,50.6449,3.050645
157,61,1,50.629246,3.075218
157,8,2,50.632366,3.062313
157,14,2,50.6379088,3.0508558
157,22,2,50.64144,3.064974
157,208,2,50.67544,3.181998
157,214,2,50.6795,3.179257
157,32,2,50.64142,3.067873
157,70,2,50.63424,3.073991
157,102,2,50.64218,3.109699
157,226,2,50.68645,3.170006
157,238,2,50.72075,3.152659
157,17,2,50.644695,3.060867
157,31,2,50.644264,3.062935
157,302,2,50.60301,3.06925
157,58,2,50.62073,3.07895
157,73,2,50.642315,3.087979
157,6,2,50.630943,3.060299
157,100,2,50.651638,3.081625
157,150,2,50.60548,3.077622
157,2,3,50.632233,3.046134
157,43,3,50.629044,3.058288
157,210,3,50.676884,3.187817
157,151,3,50.60642,3.072209
157,190,3,50.662941,3.057167
157,256,3,50.73682,3.1712308
157,152,3,50.610582,3.065103
157,149,3,50.609592,3.075483
157,44,3,50.629063,3.053711
157,78,3,50.615536,3.048518
157,4,3,50.624695,3.048961
157,260,3,50.721308,3.158104
157,303,3,50.60709,3.06558
157,313,3,50.666236,3.06415
157,76,3,50.632996,3.089651
157,47,3,50.62824,3.069233
157,162,3,50.628544,3.065015
157,169,4,50.644685,3.057953
157,220,4,50.693768,3.167666
157,257,4,50.71473,3.157369
157,16,4,50.646225,3.053499
157,114,4,50.62651,3.079211
157,191,4,50.638838,3.1317727
157,212,4,50.682053,3.182205
157,21,4,50.64193,3.061774
157,79,4,50.61295,3.047268
157,197,4,50.630834,3.013247
157,199,4,50.612921,3.003634
157,141,4,50.61682,3.140808
157,202,4,50.677914,3.162353
157,53,5,50.61856,3.049251
157,63,5,50.629738,3.078224
157,243,5,50.718204,3.15749
157,246,5,50.72271,3.163794
157,232,5,50.699734,3.174347
157,268,5,50.6967934,3.1684926
157,116,5,50.64891,3.078336
157,234,5,50.7004,3.161378
157,42,5,50.62789,3.06209
157,104,5,50.64584,3.112744
157,132,5,50.61606,3.132006
157,275,5,50.665946,3.198101
157,125,5,50.643883,3.118579
157,248,6,50.728798,3.158835
157,249,6,50.728798,3.154051
157,253,6,50.72498,3.150884
157,161,6,50.634417,3.0822274
