time_index,station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio
2209,300,20,0,50.64466,3.03027,1.0
2209,93,18,0,50.628918,3.088147,1.0
2209,299,0,1,50.6151322,3.0863797,0.0
2209,231,0,10,50.689762,3.177179,0.0
2209,192,3,11,50.6312847,3.1350379,0.21428571428571427
2209,247,4,11,50.73418,3.1681724,0.26666666666666666
2209,95,6,12,50.63041,3.097037,0.3333333333333333
2209,222,0,12,50.6941,3.172165,0.0
2209,232,2,12,50.699734,3.174347,0.14285714285714285
2209,274,7,13,50.667847,3.192974,0.35
2209,10,0,32,50.63589,3.062471,0.0
2209,17,17,2,50.644695,3.060867,0.8947368421052632
2209,228,0,7,50.69535,3.180779,0.0
2209,4,19,0,50.624695,3.048961,1.0
2209,143,0,1,50.61776,3.146026,0.0
2209,240,6,6,50.71922,3.163396,0.5
2209,237,4,8,50.719803,3.156338,0.3333333333333333
2209,266,3,9,50.6875,3.1585592,0.25
2209,302,6,14,50.60301,3.06925,0.3
2209,198,5,15,50.614392,3.010842,0.25
2209,241,0,17,50.722343,3.170847,0.0
2209,28,0,40,50.634686,3.048344,0.0
2209,155,14,1,50.655098,3.051201,0.9333333333333333
2209,46,15,3,50.62629,3.061198,0.8333333333333334
2209,22,23,7,50.64144,3.064974,0.7666666666666667
2209,66,9,9,50.63237,3.066273,0.5
2209,101,3,21,50.6423,3.099291,0.125
2209,20,5,25,50.640385,3.062053,0.16666666666666666
2209,65,16,2,50.621128,3.035483,0.8888888888888888
2209,189,12,4,50.646418,3.106625,0.75
2209,190,8,6,50.662941,3.057167,0.5714285714285714
2209,191,8,10,50.638838,3.1317727,0.4444444444444444
2209,227,8,10,50.699436,3.159658,0.4444444444444444
2209,276,8,12,50.67756,3.14019,0.4
2209,272,5,13,50.671517,3.183123,0.2777777777777778
2209,150,13,11,50.60548,3.077622,0.5416666666666666
2209,44,0,18,50.629063,3.053711,0.0
2209,260,1,19,50.721308,3.158104,0.05
2209,25,1,31,50.636399,3.069354,0.03125
2209,158,20,0,50.644943,3.036932,1.0
2209,197,19,1,50.630834,3.013247,0.95
2209,229,16,1,50.692368,3.185092,0.9411764705882353
2209,111,10,2,50.62486,3.116677,0.8333333333333334
2209,244,7,5,50.727453,3.166828,0.5833333333333334
2209,249,5,7,50.728798,3.154051,0.4166666666666667
2209,99,9,15,50.654602,3.073805,0.375
2209,177,13,1,50.616763,3.023032,0.9285714285714286
2209,151,5,8,50.60642,3.072209,0.38461538461538464
2209,311,9,11,50.671409,3.055056,0.45
2209,226,4,11,50.68645,3.170006,0.26666666666666666
