time_index,station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio
1228,180,7,8,50.652107,3.029324,0.4666666666666667
1228,275,9,11,50.665946,3.198101,0.45
1228,20,10,20,50.640385,3.062053,0.3333333333333333
1228,190,8,6,50.662941,3.057167,0.5714285714285714
1228,273,11,9,50.670865,3.198875,0.55
1228,194,11,9,50.665968,3.049462,0.55
1228,100,13,11,50.651638,3.081625,0.5416666666666666
1228,144,8,16,50.6258,3.14862,0.3333333333333333
1228,29,7,21,50.647236,3.059376,0.25
1228,51,19,21,50.62482,3.068689,0.475
1228,128,0,1,50.633842,3.127335,0.0
1228,248,6,6,50.728798,3.158835,0.5
1228,227,8,10,50.699436,3.159658,0.4444444444444444
1228,121,5,11,50.644855,3.013238,0.3125
1228,276,8,12,50.67756,3.14019,0.4
1228,13,5,13,50.63671,3.054773,0.2777777777777778
1228,308,7,13,50.611307,2.994654,0.35
1228,252,3,13,50.72263,3.150377,0.1875
1228,52,8,14,50.62276,3.063799,0.36363636363636365
1228,201,13,17,50.673943,3.163443,0.43333333333333335
1228,138,18,2,50.631298,3.126914,0.9
1228,66,8,10,50.63237,3.066273,0.4444444444444444
1228,162,14,12,50.628544,3.065015,0.5384615384615384
1228,302,1,19,50.60301,3.06925,0.05
1228,74,0,19,50.641238,3.083175,0.0
1228,61,0,24,50.629246,3.075218,0.0
1228,35,20,8,50.62899,3.043307,0.7142857142857143
1228,196,8,9,50.636003,3.009396,0.47058823529411764
1228,96,16,11,50.64543,3.075116,0.5925925925925926
1228,272,5,13,50.671517,3.183123,0.2777777777777778
1228,242,4,14,50.716843,3.167834,0.2222222222222222
1228,75,4,17,50.637337,3.084894,0.19047619047619047
1228,8,7,33,50.632366,3.062313,0.175
1228,263,0,1,50.69626,3.209156,0.0
1228,19,17,7,50.64031,3.05774,0.7083333333333334
1228,111,4,8,50.62486,3.116677,0.3333333333333333
1228,34,10,10,50.63413,3.041209,0.5
1228,71,12,10,50.634045,3.030778,0.5454545454545454
1228,142,7,13,50.6206,3.138207,0.35
1228,23,2,16,50.639107,3.065548,0.1111111111111111
1228,25,8,24,50.636399,3.069354,0.25
1228,262,0,1,50.701187,3.215011,0.0
1228,250,15,7,50.72389,3.160344,0.6818181818181818
1228,146,10,9,50.63268,3.052483,0.5263157894736842
1228,97,2,15,50.65937,3.074057,0.11764705882352941
1228,14,23,17,50.6379088,3.0508558,0.575
1228,24,23,17,50.637078,3.070774,0.575
1228,241,0,17,50.722343,3.170847,0.0
1228,45,0,18,50.62633,3.05659,0.0
1228,260,1,19,50.721308,3.158104,0.05
1228,81,6,4,50.63529,3.115088,0.6
1228,155,11,4,50.655098,3.051201,0.7333333333333333
1228,199,15,5,50.612921,3.003634,0.75
1228,230,3,7,50.70076,3.18407,0.3
1228,212,10,8,50.682053,3.182205,0.5555555555555556
1228,6,13,11,50.630943,3.060299,0.5416666666666666
1228,274,7,13,50.667847,3.192974,0.35
1228,211,13,5,50.674164,3.174519,0.7222222222222222
1228,62,21,9,50.632965,3.076437,0.7
1228,243,3,9,50.718204,3.15749,0.25
1228,249,3,9,50.728798,3.154051,0.25
1228,184,1,11,50.651107,3.0678,0.08333333333333333
1228,153,12,12,50.65547,3.064989,0.5
1228,117,7,14,50.641617,3.031375,0.3333333333333333
1228,79,3,17,50.61295,3.047268,0.15
1228,91,5,20,50.63417,3.095958,0.2
1228,83,20,4,50.63378,3.02059,0.8333333333333334
1228,70,7,9,50.63424,3.073991,0.4375
1228,17,9,10,50.644695,3.060867,0.47368421052631576
1228,174,17,10,50.607664,3.038892,0.6296296296296297
1228,206,13,10,50.688015,3.174815,0.5652173913043478
1228,251,8,10,50.72551,3.156554,0.4444444444444444
1228,16,1,15,50.646225,3.053499,0.0625
1228,9,20,16,50.63393,3.044986,0.5555555555555556
1228,38,1,17,50.62429,3.045321,0.05555555555555555
1228,98,3,21,50.6549,3.068756,0.125
1228,53,2,36,50.61856,3.049251,0.05263157894736842
1228,145,0,1,50.61992,3.14528,0.0
1228,210,9,3,50.676884,3.187817,0.75
1228,271,16,4,50.669867,3.131048,0.8
1228,49,19,5,50.61957,3.068387,0.7916666666666666
1228,234,8,8,50.7004,3.161378,0.5
1228,119,7,11,50.640957,3.018803,0.3888888888888889
1228,261,0,13,50.732277,3.157656,0.0
1228,143,0,1,50.61776,3.146026,0.0
1228,64,12,8,50.6318,3.071392,0.6
1228,265,3,13,50.67441,3.14721,0.1875
1228,311,7,13,50.671409,3.055056,0.35
1228,158,7,13,50.644943,3.036932,0.35
1228,41,2,14,50.656487,3.088004,0.125
1228,300,5,15,50.64466,3.03027,0.25
1228,301,5,15,50.65281,3.02604,0.25
1228,217,0,16,50.67869,3.172558,0.0
1228,225,0,16,50.683987,3.16327,0.0
1228,57,0,18,50.62418,3.058902,0.0
1228,15,2,22,50.6449,3.050645,0.08333333333333333
1228,220,11,3,50.693768,3.167666,0.7857142857142857
1228,305,16,4,50.67057,3.1443,0.8
1228,245,11,7,50.724581,3.166122,0.6111111111111112
1228,31,11,9,50.644264,3.062935,0.55
1228,48,18,7,50.61843,3.07241,0.72
1228,231,0,10,50.689762,3.177179,0.0
1228,313,9,11,50.666236,3.06415,0.45
1228,232,3,11,50.699734,3.174347,0.21428571428571427
1228,99,11,13,50.654602,3.073805,0.4583333333333333
1228,152,0,16,50.610582,3.065103,0.0
1228,10,14,18,50.63589,3.062471,0.4375
1228,102,8,8,50.64218,3.109699,0.5
1228,140,0,14,50.623795,3.144815,0.0
1228,312,5,15,50.672499,3.069317,0.25
1228,151,4,9,50.60642,3.072209,0.3076923076923077
1228,60,5,15,50.621185,3.072363,0.25
1228,237,4,8,50.719803,3.156338,0.3333333333333333
1228,69,6,16,50.61893,3.032539,0.2727272727272727
1228,175,15,1,50.60301,3.038779,0.9375
1228,204,12,3,50.684757,3.171974,0.8
1228,3,9,9,50.636093,3.050447,0.5
1228,178,8,10,50.615246,3.018435,0.4444444444444444
1228,221,19,10,50.69184,3.173925,0.6551724137931034
1228,226,5,10,50.68645,3.170006,0.3333333333333333
1228,165,2,12,50.632367,3.05816,0.14285714285714285
1228,191,6,12,50.638838,3.1317727,0.3333333333333333
1228,22,14,16,50.64144,3.064974,0.4666666666666667
1228,116,0,16,50.64891,3.078336,0.0
1228,103,6,10,50.639828,3.106677,0.375
1228,205,1,17,50.69106,3.1902585,0.05555555555555555
1228,147,11,5,50.614052,3.062195,0.6875
1228,124,9,9,50.6618,3.096235,0.5
1228,42,7,10,50.62789,3.06209,0.4117647058823529
1228,258,0,11,50.710735,3.159881,0.0
1228,209,16,4,50.674995,3.195737,0.8
1228,50,10,15,50.62224,3.067004,0.4
1228,150,8,16,50.60548,3.077622,0.3333333333333333
1228,43,2,30,50.629044,3.058288,0.0625
1228,47,17,9,50.62824,3.069233,0.6538461538461539
1228,4,9,10,50.624695,3.048961,0.47368421052631576
1228,80,17,13,50.61989,3.084357,0.5666666666666667
1228,207,14,16,50.69138,3.17966,0.4666666666666667
1228,170,9,3,50.62195,3.06038,0.75
1228,177,11,3,50.616763,3.023032,0.7857142857142857
1228,240,6,6,50.71922,3.163396,0.5
1228,267,13,7,50.670155,3.154898,0.65
1228,216,7,9,50.681797,3.194122,0.4375
1228,246,2,10,50.72271,3.163794,0.16666666666666666
1228,135,12,12,50.63745,3.123145,0.5
1228,72,4,14,50.637302,3.024314,0.2222222222222222
1228,114,0,16,50.62651,3.079211,0.0
1228,189,11,5,50.646418,3.106625,0.6875
1228,18,5,9,50.6428,3.055932,0.35714285714285715
1228,30,9,10,50.64297,3.067375,0.47368421052631576
1228,32,5,11,50.64142,3.067873,0.3125
1228,130,10,20,50.62435,3.1283,0.3333333333333333
1228,304,18,2,50.66351,3.138682,0.9
1228,85,6,6,50.62504,3.1008,0.5
1228,256,6,10,50.73682,3.1712308,0.375
1228,33,15,11,50.63022,3.035681,0.5769230769230769
1228,120,7,11,50.63899,3.01154,0.3888888888888889
1228,56,3,15,50.620304,3.055471,0.16666666666666666
1228,65,3,15,50.621128,3.035483,0.16666666666666666
1228,259,0,17,50.704693,3.160515,0.0
1228,73,0,24,50.642315,3.087979,0.0
1228,126,0,3,50.64057,3.115571,0.0
1228,266,5,7,50.6875,3.1585592,0.4166666666666667
1228,26,15,7,50.63457,3.068007,0.6818181818181818
