time_index,station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio
1948,123,13,2,50.665348,3.075792,0.8666666666666667
1948,117,18,3,50.641617,3.031375,0.8571428571428571
1948,71,18,4,50.634045,3.030778,0.8181818181818182
1948,197,15,5,50.630834,3.013247,0.75
1948,266,3,9,50.6875,3.1585592,0.25
1948,152,6,10,50.610582,3.065103,0.375
1948,206,13,10,50.688015,3.174815,0.5652173913043478
1948,176,0,16,50.604525,3.031224,0.0
1948,241,0,17,50.722343,3.170847,0.0
1948,58,0,20,50.62073,3.07895,0.0
1948,69,2,20,50.61893,3.032539,0.09090909090909091
1948,59,0,1,50.622223,3.077127,0.0
1948,111,10,2,50.62486,3.116677,0.8333333333333334
1948,66,14,4,50.63237,3.066273,0.7777777777777778
1948,249,5,7,50.728798,3.154051,0.4166666666666667
1948,193,12,8,50.658146,3.042003,0.6
1948,213,9,9,50.68859,3.182028,0.5
1948,221,16,13,50.69184,3.173925,0.5517241379310345
1948,254,5,13,50.71732,3.162455,0.2777777777777778
1948,75,7,14,50.637337,3.084894,0.3333333333333333
1948,140,0,14,50.623795,3.144815,0.0
1948,225,2,14,50.683987,3.16327,0.125
1948,309,9,15,50.610949,2.983948,0.375
1948,83,5,19,50.63378,3.02059,0.20833333333333334
1948,48,3,22,50.61843,3.07241,0.12
1948,2,6,25,50.632233,3.046134,0.1935483870967742
1948,42,16,2,50.62789,3.06209,0.8888888888888888
1948,310,8,12,50.676607,3.065308,0.4
1948,166,2,14,50.63084,3.04483,0.125
1948,23,3,15,50.639107,3.065548,0.16666666666666666
1948,25,0,32,50.636399,3.069354,0.0
1948,170,12,0,50.62195,3.06038,1.0
1948,93,16,2,50.628918,3.088147,0.8888888888888888
1948,169,2,10,50.644685,3.057953,0.16666666666666666
1948,183,10,10,50.658048,3.063774,0.5
1948,41,5,11,50.656487,3.088004,0.3125
1948,110,4,11,50.62487,3.034234,0.26666666666666666
1948,147,4,12,50.614052,3.062195,0.25
1948,302,5,15,50.60301,3.06925,0.25
1948,218,0,24,50.67392,3.18514,0.0
1948,230,3,7,50.70076,3.18407,0.3
1948,115,11,7,50.651497,3.072316,0.6111111111111112
1948,207,21,9,50.69138,3.17966,0.7
1948,35,17,11,50.62899,3.043307,0.6071428571428571
1948,138,6,14,50.631298,3.126914,0.3
1948,305,15,5,50.67057,3.1443,0.75
1948,237,4,8,50.719803,3.156338,0.3333333333333333
1948,31,2,18,50.644264,3.062935,0.1
1948,238,2,15,50.72075,3.152659,0.11764705882352941
1948,47,8,18,50.62824,3.069233,0.3076923076923077
1948,108,1,19,50.645267,3.100516,0.05
1948,131,4,21,50.619602,3.13197,0.16
1948,174,1,26,50.607664,3.038892,0.037037037037037035
1948,63,3,29,50.629738,3.078224,0.09375
1948,182,12,0,50.649644,3.03812,1.0
1948,195,16,4,50.631135,3.008346,0.8
1948,253,4,8,50.72498,3.150884,0.3333333333333333
1948,161,2,13,50.634417,3.0822274,0.13333333333333333
1948,74,5,15,50.641238,3.083175,0.25
1948,11,11,20,50.63734,3.060977,0.3548387096774194
1948,14,6,34,50.6379088,3.0508558,0.15
1948,4,16,3,50.624695,3.048961,0.8421052631578947
1948,220,10,4,50.693768,3.167666,0.7142857142857143
1948,180,10,5,50.652107,3.029324,0.6666666666666666
1948,151,5,8,50.60642,3.072209,0.38461538461538464
1948,227,8,10,50.699436,3.159658,0.4444444444444444
1948,246,2,10,50.72271,3.163794,0.16666666666666666
1948,257,5,11,50.71473,3.157369,0.3125
1948,3,7,11,50.636093,3.050447,0.3888888888888889
1948,98,13,11,50.6549,3.068756,0.5416666666666666
1948,150,12,12,50.60548,3.077622,0.5
1948,135,11,13,50.63745,3.123145,0.4583333333333333
1948,299,0,1,50.6151322,3.0863797,0.0
1948,167,16,4,50.626382,3.047066,0.8
1948,22,24,6,50.64144,3.064974,0.8
1948,190,6,8,50.662941,3.057167,0.42857142857142855
1948,164,7,9,50.63393,3.061687,0.4375
1948,159,0,40,50.637726,3.071892,0.0
1948,210,10,2,50.676884,3.187817,0.8333333333333334
1948,85,8,4,50.62504,3.1008,0.6666666666666666
1948,148,15,5,50.612194,3.074952,0.75
1948,234,8,8,50.7004,3.161378,0.5
1948,80,19,11,50.61989,3.084357,0.6333333333333333
1948,308,6,14,50.611307,2.994654,0.3
1948,304,15,5,50.66351,3.138682,0.75
1948,139,8,8,50.62577,3.144714,0.5
1948,188,4,8,50.637103,3.097538,0.3333333333333333
1948,6,15,9,50.630943,3.060299,0.625
