time_index,station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio
0921,164,10,6,50.63393,3.061687,0.625
0921,121,5,11,50.644855,3.013238,0.3125
0921,160,9,11,50.637709,3.077478,0.45
0921,269,6,14,50.676944,3.167306,0.3
0921,270,0,20,50.664211,3.130098,0.0
0921,138,17,3,50.631298,3.126914,0.85
0921,81,6,4,50.63529,3.115088,0.6
0921,70,8,8,50.63424,3.073991,0.5
0921,180,7,8,50.652107,3.029324,0.4666666666666667
0921,42,7,10,50.62789,3.06209,0.4117647058823529
0921,246,2,10,50.72271,3.163794,0.16666666666666666
0921,263,0,1,50.69626,3.209156,0.0
0921,227,8,10,50.699436,3.159658,0.4444444444444444
0921,67,12,12,50.621952,3.04534,0.5
0921,97,3,14,50.65937,3.074057,0.17647058823529413
0921,78,2,16,50.615536,3.048518,0.1111111111111111
0921,39,4,19,50.627674,3.050173,0.17391304347826086
0921,302,0,20,50.60301,3.06925,0.0
0921,214,7,5,50.6795,3.179257,0.5833333333333334
0921,37,3,9,50.62337,3.037553,0.25
0921,19,12,12,50.64031,3.05774,0.5
0921,55,12,12,50.617847,3.061758,0.5
0921,157,4,12,50.64989,3.042045,0.25
0921,222,0,12,50.6941,3.172165,0.0
0921,117,4,17,50.641617,3.031375,0.19047619047619047
0921,5,8,32,50.63156,3.054738,0.2
0921,95,18,0,50.63041,3.097037,1.0
0921,99,17,7,50.654602,3.073805,0.7083333333333334
0921,221,17,12,50.69184,3.173925,0.5862068965517241
0921,242,5,13,50.716843,3.167834,0.2777777777777778
0921,272,4,14,50.671517,3.183123,0.2222222222222222
0921,238,1,16,50.72075,3.152659,0.058823529411764705
0921,161,11,4,50.634417,3.0822274,0.7333333333333333
0921,151,2,11,50.60642,3.072209,0.15384615384615385
0921,4,4,15,50.624695,3.048961,0.21052631578947367
0921,65,0,18,50.621128,3.035483,0.0
0921,8,5,35,50.632366,3.062313,0.125
0921,213,9,9,50.68859,3.182028,0.5
0921,16,2,14,50.646225,3.053499,0.125
0921,93,3,15,50.628918,3.088147,0.16666666666666666
0921,52,0,22,50.62276,3.063799,0.0
0921,20,7,23,50.640385,3.062053,0.23333333333333334
0921,128,0,1,50.633842,3.127335,0.0
0921,175,14,2,50.60301,3.038779,0.875
0921,226,6,9,50.68645,3.170006,0.4
