time_index,station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio
1125,161,12,3,50.634417,3.0822274,0.8
1125,213,8,10,50.68859,3.182028,0.4444444444444444
1125,151,2,11,50.60642,3.072209,0.15384615384615385
1125,39,11,12,50.627674,3.050173,0.4782608695652174
1125,41,4,12,50.656487,3.088004,0.25
1125,224,2,12,50.691406,3.162704,0.14285714285714285
1125,44,3,14,50.629063,3.053711,0.17647058823529413
1125,71,8,14,50.634045,3.030778,0.36363636363636365
1125,144,8,16,50.6258,3.14862,0.3333333333333333
1125,91,4,21,50.63417,3.095958,0.16
1125,228,0,7,50.69535,3.180779,0.0
1125,27,8,28,50.635014,3.064802,0.2222222222222222
1125,156,23,1,50.661602,3.050322,0.9583333333333334
1125,176,13,3,50.604525,3.031224,0.8125
1125,189,11,5,50.646418,3.106625,0.6875
1125,124,11,7,50.6618,3.096235,0.6111111111111112
1125,131,11,14,50.619602,3.13197,0.44
1125,312,5,15,50.672499,3.069317,0.25
1125,207,14,16,50.69138,3.17966,0.4666666666666667
1125,259,0,17,50.704693,3.160515,0.0
1125,57,1,17,50.62418,3.058902,0.05555555555555555
1125,74,3,17,50.641238,3.083175,0.15
1125,163,0,20,50.625597,3.064497,0.0
1125,66,7,11,50.63237,3.066273,0.3888888888888889
1125,140,0,14,50.623795,3.144815,0.0
1125,309,6,18,50.610949,2.983948,0.25
1125,138,17,3,50.631298,3.126914,0.85
1125,211,14,4,50.674164,3.174519,0.7777777777777778
1125,266,4,8,50.6875,3.1585592,0.3333333333333333
1125,234,8,8,50.7004,3.161378,0.5
1125,249,4,8,50.728798,3.154051,0.3333333333333333
1125,258,0,11,50.710735,3.159881,0.0
1125,152,1,15,50.610582,3.065103,0.0625
1125,49,8,16,50.61957,3.068387,0.3333333333333333
1125,8,2,38,50.632366,3.062313,0.05
1125,5,0,40,50.63156,3.054738,0.0
1125,168,11,3,50.630855,3.0226,0.7857142857142857
1125,110,5,11,50.62487,3.034234,0.3125
1125,300,7,13,50.64466,3.03027,0.35
1125,311,6,14,50.671409,3.055056,0.3
1125,56,3,14,50.620304,3.055471,0.17647058823529413
1125,72,4,14,50.637302,3.024314,0.2222222222222222
1125,241,0,17,50.722343,3.170847,0.0
1125,59,0,1,50.622223,3.077127,0.0
1125,143,0,1,50.61776,3.146026,0.0
1125,76,19,4,50.632996,3.089651,0.8260869565217391
1125,46,13,5,50.62629,3.061198,0.7222222222222222
1125,199,15,5,50.612921,3.003634,0.75
1125,10,24,8,50.63589,3.062471,0.75
1125,173,12,8,50.61352,3.03677,0.6
1125,265,6,10,50.67441,3.14721,0.375
1125,313,8,12,50.666236,3.06415,0.4
1125,94,12,12,50.63579,3.033977,0.5
1125,261,0,13,50.732277,3.157656,0.0
1125,308,7,13,50.611307,2.994654,0.35
1125,233,0,16,50.702026,3.172654,0.0
1125,183,2,18,50.658048,3.063774,0.1
1125,28,15,24,50.634686,3.048344,0.38461538461538464
1125,263,0,1,50.69626,3.209156,0.0
1125,240,6,6,50.71922,3.163396,0.5
1125,148,7,13,50.612194,3.074952,0.35
1125,225,1,15,50.683987,3.16327,0.0625
1125,67,18,6,50.621952,3.04534,0.75
1125,121,5,11,50.644855,3.013238,0.3125
1125,247,4,11,50.73418,3.1681724,0.26666666666666666
1125,133,6,12,50.61915,3.126501,0.3333333333333333
1125,80,16,13,50.61989,3.084357,0.5517241379310345
1125,99,10,14,50.654602,3.073805,0.4166666666666667
1125,51,17,23,50.62482,3.068689,0.425
1125,214,8,4,50.6795,3.179257,0.6666666666666666
1125,253,6,6,50.72498,3.150884,0.5
1125,251,8,10,50.72551,3.156554,0.4444444444444444
1125,232,3,11,50.699734,3.174347,0.21428571428571427
1125,222,0,12,50.6941,3.172165,0.0
1125,154,3,13,50.65532,3.060615,0.1875
1125,16,1,15,50.646225,3.053499,0.0625
1125,260,1,19,50.721308,3.158104,0.05
1125,40,9,19,50.62614,3.051729,0.32142857142857145
1125,103,8,8,50.639828,3.106677,0.5
1125,4,7,12,50.624695,3.048961,0.3684210526315789
1125,272,5,13,50.671517,3.183123,0.2777777777777778
1125,307,1,19,50.61245,3.12268,0.05
1125,302,0,20,50.60301,3.06925,0.0
1125,137,8,22,50.615868,3.126089,0.26666666666666666
1125,62,18,12,50.632965,3.076437,0.6
1125,21,7,13,50.64193,3.061774,0.35
1125,301,3,17,50.65281,3.02604,0.15
1125,205,1,17,50.69106,3.1902585,0.05555555555555555
1125,54,0,20,50.62338,3.051565,0.0
1125,186,5,7,50.672415,3.0924237,0.4166666666666667
1125,243,3,9,50.718204,3.15749,0.25
1125,96,16,11,50.64543,3.075116,0.5925925925925926
1125,252,3,13,50.72263,3.150377,0.1875
1125,69,6,16,50.61893,3.032539,0.2727272727272727
1125,30,1,18,50.64297,3.067375,0.05263157894736842
1125,299,0,1,50.6151322,3.0863797,0.0
1125,304,18,2,50.66351,3.138682,0.9
1125,18,7,7,50.6428,3.055932,0.5
1125,273,11,9,50.670865,3.198875,0.55
1125,119,9,9,50.640957,3.018803,0.5
1125,197,10,10,50.630834,3.013247,0.5
1125,135,12,12,50.63745,3.123145,0.5
1125,47,11,15,50.62824,3.069233,0.4230769230769231
1125,82,15,17,50.63999,3.075204,0.46875
1125,159,10,30,50.637726,3.071892,0.25
1125,188,5,7,50.637103,3.097538,0.4166666666666667
1125,175,7,9,50.60301,3.038779,0.4375
1125,275,9,11,50.665946,3.198101,0.45
1125,254,4,14,50.71732,3.162455,0.2222222222222222
1125,145,0,1,50.61992,3.14528,0.0
1125,102,7,9,50.64218,3.109699,0.4375
1125,226,5,10,50.68645,3.170006,0.3333333333333333
1125,231,0,10,50.689762,3.177179,0.0
1125,267,9,11,50.670155,3.154898,0.45
1125,42,6,11,50.62789,3.06209,0.35294117647058826
