time_index,station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio
1810,214,8,4,50.6795,3.179257,0.6666666666666666
1810,119,13,5,50.640957,3.018803,0.7222222222222222
1810,213,9,9,50.68859,3.182028,0.5
1810,124,5,13,50.6618,3.096235,0.2777777777777778
1810,78,3,15,50.615536,3.048518,0.16666666666666666
1810,219,1,16,50.695477,3.164222,0.058823529411764705
1810,269,1,19,50.676944,3.167306,0.05
1810,58,1,19,50.62073,3.07895,0.05
1810,126,0,3,50.64057,3.115571,0.0
1810,167,17,3,50.626382,3.047066,0.85
1810,38,12,6,50.62429,3.045321,0.6666666666666666
1810,102,5,11,50.64218,3.109699,0.3125
1810,200,13,11,50.679123,3.155906,0.5416666666666666
1810,247,4,11,50.73418,3.1681724,0.26666666666666666
1810,180,3,12,50.652107,3.029324,0.2
1810,116,2,14,50.64891,3.078336,0.125
1810,70,0,16,50.63424,3.073991,0.0
1810,36,12,24,50.62624,3.039911,0.3333333333333333
1810,66,15,3,50.63237,3.066273,0.8333333333333334
1810,245,13,5,50.724581,3.166122,0.7222222222222222
1810,267,14,6,50.670155,3.154898,0.7
1810,212,10,8,50.682053,3.182205,0.5555555555555556
1810,301,10,10,50.65281,3.02604,0.5
1810,161,3,12,50.634417,3.0822274,0.2
1810,222,0,12,50.6941,3.172165,0.0
1810,232,2,12,50.699734,3.174347,0.14285714285714285
1810,121,3,13,50.644855,3.013238,0.1875
1810,3,2,16,50.636093,3.050447,0.1111111111111111
1810,155,14,1,50.655098,3.051201,0.9333333333333333
1810,223,7,5,50.6903353,3.1690075,0.5833333333333334
1810,188,5,7,50.637103,3.097538,0.4166666666666667
1810,97,7,10,50.65937,3.074057,0.4117647058823529
1810,149,7,10,50.609592,3.075483,0.4117647058823529
1810,254,5,13,50.71732,3.162455,0.2777777777777778
1810,233,0,16,50.702026,3.172654,0.0
1810,64,3,17,50.6318,3.071392,0.15
1810,163,0,19,50.625597,3.064497,0.0
1810,162,2,23,50.628544,3.065015,0.08
1810,182,11,1,50.649644,3.03812,0.9166666666666666
1810,313,14,6,50.666236,3.06415,0.7
1810,274,7,13,50.667847,3.192974,0.35
1810,40,13,15,50.62614,3.051729,0.4642857142857143
1810,166,0,16,50.63084,3.04483,0.0
1810,96,9,18,50.64543,3.075116,0.3333333333333333
1810,9,0,36,50.63393,3.044986,0.0
1810,189,11,5,50.646418,3.106625,0.6875
1810,240,6,6,50.71922,3.163396,0.5
1810,248,6,6,50.728798,3.158835,0.5
1810,250,15,7,50.72389,3.160344,0.6818181818181818
1810,103,6,10,50.639828,3.106677,0.375
1810,23,6,12,50.639107,3.065548,0.3333333333333333
1810,18,0,14,50.6428,3.055932,0.0
1810,10,15,17,50.63589,3.062471,0.46875
1810,13,0,18,50.63671,3.054773,0.0
1810,117,20,1,50.641617,3.031375,0.9523809523809523
1810,4,16,3,50.624695,3.048961,0.8421052631578947
1810,177,10,4,50.616763,3.023032,0.7142857142857143
1810,19,17,7,50.64031,3.05774,0.7083333333333334
1810,57,11,7,50.62418,3.058902,0.6111111111111112
1810,152,5,11,50.610582,3.065103,0.3125
1810,276,7,13,50.67756,3.14019,0.35
1810,150,9,15,50.60548,3.077622,0.375
1810,259,0,17,50.704693,3.160515,0.0
1810,157,16,0,50.64989,3.042045,1.0
1810,76,21,2,50.632996,3.089651,0.9130434782608695
1810,111,9,3,50.62486,3.116677,0.75
1810,185,8,4,50.65722,3.056147,0.6666666666666666
1810,186,6,6,50.672415,3.0924237,0.5
1810,206,13,10,50.688015,3.174815,0.5652173913043478
1810,114,0,16,50.62651,3.079211,0.0
1810,159,0,40,50.637726,3.071892,0.0
1810,140,0,14,50.623795,3.144815,0.0
1810,142,5,15,50.6206,3.138207,0.25
1810,79,4,16,50.61295,3.047268,0.2
1810,5,15,24,50.63156,3.054738,0.38461538461538464
1810,63,0,32,50.629738,3.078224,0.0
1810,30,12,7,50.64297,3.067375,0.631578947368421
1810,86,2,10,50.62903,3.10295,0.16666666666666666
1810,94,21,3,50.63579,3.033977,0.875
1810,8,32,8,50.632366,3.062313,0.8
1810,29,19,9,50.647236,3.059376,0.6785714285714286
1810,77,6,12,50.62286,3.0914,0.3333333333333333
1810,242,5,13,50.716843,3.167834,0.2777777777777778
1810,31,4,15,50.644264,3.062935,0.21052631578947367
1810,270,4,16,50.664211,3.130098,0.2
1810,26,2,19,50.63457,3.068007,0.09523809523809523
1810,48,0,25,50.61843,3.07241,0.0
1810,137,4,26,50.615868,3.126089,0.13333333333333333
1810,263,0,1,50.69626,3.209156,0.0
1810,178,15,3,50.615246,3.018435,0.8333333333333334
1810,220,9,5,50.693768,3.167666,0.6428571428571429
1810,16,9,7,50.646225,3.053499,0.5625
1810,35,13,15,50.62899,3.043307,0.4642857142857143
1810,303,3,17,50.60709,3.06558,0.15
1810,229,16,1,50.692368,3.185092,0.9411764705882353
1810,80,21,9,50.61989,3.084357,0.7
1810,41,6,10,50.656487,3.088004,0.375
1810,21,2,18,50.64193,3.061774,0.1
1810,262,0,1,50.701187,3.215011,0.0
1810,128,0,1,50.633842,3.127335,0.0
1810,143,0,1,50.61776,3.146026,0.0
1810,228,0,7,50.69535,3.180779,0.0
1810,17,6,13,50.644695,3.060867,0.3157894736842105
1810,100,11,13,50.651638,3.081625,0.4583333333333333
1810,252,2,14,50.72263,3.150377,0.125
1810,217,0,16,50.67869,3.172558,0.0
1810,68,1,23,50.630836,3.047778,0.041666666666666664
1810,28,0,40,50.634686,3.048344,0.0
1810,42,18,0,50.62789,3.06209,1.0
1810,199,18,2,50.612921,3.003634,0.9
1810,65,14,4,50.621128,3.035483,0.7777777777777778
1810,194,16,4,50.665968,3.049462,0.8
1810,204,11,4,50.684757,3.171974,0.7333333333333333
1810,195,14,6,50.631135,3.008346,0.7
1810,164,8,8,50.63393,3.061687,0.5
1810,261,0,13,50.732277,3.157656,0.0
1810,69,7,15,50.61893,3.032539,0.3181818181818182
1810,132,2,17,50.61606,3.132006,0.10526315789473684
1810,2,0,31,50.632233,3.046134,0.0
1810,300,20,0,50.64466,3.03027,1.0
1810,299,0,1,50.6151322,3.0863797,0.0
1810,60,13,7,50.621185,3.072363,0.65
1810,43,23,9,50.629044,3.058288,0.71875
1810,6,14,10,50.630943,3.060299,0.5833333333333334
1810,227,8,10,50.699436,3.159658,0.4444444444444444
1810,257,4,12,50.71473,3.157369,0.25
1810,101,0,23,50.6423,3.099291,0.0
1810,130,1,29,50.62435,3.1283,0.03333333333333333
1810,39,21,2,50.627674,3.050173,0.9130434782608695
1810,183,9,11,50.658048,3.063774,0.45
1810,221,16,13,50.69184,3.173925,0.5517241379310345
1810,99,4,20,50.654602,3.073805,0.16666666666666666
1810,211,18,0,50.674164,3.174519,1.0
1810,271,18,2,50.669867,3.131048,0.9
1810,312,8,12,50.672499,3.069317,0.4
1810,133,6,12,50.61915,3.126501,0.3333333333333333
