time_index,station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio
1231,7,12,4,50.633728,3.055307,0.75
1231,261,0,13,50.732277,3.157656,0.0
1231,14,25,15,50.6379088,3.0508558,0.625
1231,201,13,17,50.673943,3.163443,0.43333333333333335
1231,5,10,29,50.63156,3.054738,0.2564102564102564
1231,228,0,7,50.69535,3.180779,0.0
1231,48,17,8,50.61843,3.07241,0.68
1231,122,7,9,50.666033,3.087591,0.4375
1231,172,2,9,50.612635,3.059261,0.18181818181818182
1231,216,7,9,50.681797,3.194122,0.4375
1231,117,7,14,50.641617,3.031375,0.3333333333333333
1231,131,11,14,50.619602,3.13197,0.44
1231,114,0,16,50.62651,3.079211,0.0
1231,150,7,17,50.60548,3.077622,0.2916666666666667
1231,176,14,2,50.604525,3.031224,0.875
1231,85,6,6,50.62504,3.1008,0.5
1231,3,9,9,50.636093,3.050447,0.5
1231,192,5,9,50.6312847,3.1350379,0.35714285714285715
1231,188,2,10,50.637103,3.097538,0.16666666666666666
1231,78,4,14,50.615536,3.048518,0.2222222222222222
1231,299,0,1,50.6151322,3.0863797,0.0
1231,253,6,6,50.72498,3.150884,0.5
1231,273,11,9,50.670865,3.198875,0.55
1231,124,9,9,50.6618,3.096235,0.5
1231,243,3,9,50.718204,3.15749,0.25
1231,139,6,10,50.62577,3.144714,0.375
1231,222,0,12,50.6941,3.172165,0.0
1231,276,7,13,50.67756,3.14019,0.35
1231,97,2,15,50.65937,3.074057,0.11764705882352941
1231,205,1,17,50.69106,3.1902585,0.05555555555555555
1231,213,8,10,50.68859,3.182028,0.4444444444444444
1231,100,13,11,50.651638,3.081625,0.5416666666666666
1231,232,3,11,50.699734,3.174347,0.21428571428571427
1231,254,4,14,50.71732,3.162455,0.2222222222222222
1231,198,2,18,50.614392,3.010842,0.1
1231,36,2,34,50.62624,3.039911,0.05555555555555555
1231,138,18,2,50.631298,3.126914,0.9
1231,237,4,8,50.719803,3.156338,0.3333333333333333
