time_index,station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio
1259,239,9,5,50.730289,3.167723,0.6428571428571429
1259,124,9,9,50.6618,3.096235,0.5
1259,185,1,11,50.65722,3.056147,0.08333333333333333
1259,32,4,12,50.64142,3.067873,0.25
1259,43,4,28,50.629044,3.058288,0.125
1259,19,21,3,50.64031,3.05774,0.875
1259,267,14,6,50.670155,3.154898,0.7
1259,162,15,10,50.628544,3.065015,0.6
1259,184,0,12,50.651107,3.0678,0.0
1259,21,5,15,50.64193,3.061774,0.25
1259,38,3,15,50.62429,3.045321,0.16666666666666666
1259,268,0,16,50.6967934,3.1684926,0.0
1259,25,7,25,50.636399,3.069354,0.21875
1259,128,0,1,50.633842,3.127335,0.0
1259,170,9,3,50.62195,3.06038,0.75
1259,3,10,8,50.636093,3.050447,0.5555555555555556
1259,194,12,8,50.665968,3.049462,0.6
1259,257,3,13,50.71473,3.157369,0.1875
1259,306,5,15,50.63599,3.13566,0.25
1259,114,0,16,50.62651,3.079211,0.0
1259,205,1,17,50.69106,3.1902585,0.05555555555555555
1259,198,2,18,50.614392,3.010842,0.1
1259,45,9,9,50.62633,3.05659,0.5
1259,310,10,10,50.676607,3.065308,0.5
1259,139,6,10,50.62577,3.144714,0.375
1259,274,7,13,50.667847,3.192974,0.35
1259,99,10,14,50.654602,3.073805,0.4166666666666667
1259,309,7,17,50.610949,2.983948,0.2916666666666667
1259,69,5,17,50.61893,3.032539,0.22727272727272727
1259,59,0,1,50.622223,3.077127,0.0
1259,204,12,3,50.684757,3.171974,0.8
1259,81,6,4,50.63529,3.115088,0.6
1259,155,11,4,50.655098,3.051201,0.7333333333333333
1259,248,6,6,50.728798,3.158835,0.5
1259,245,11,7,50.724581,3.166122,0.6111111111111112
1259,273,11,9,50.670865,3.198875,0.55
1259,120,7,11,50.63899,3.01154,0.3888888888888889
1259,82,18,14,50.63999,3.075204,0.5625
1259,312,5,15,50.672499,3.069317,0.25
1259,144,7,17,50.6258,3.14862,0.2916666666666667
1259,163,0,19,50.625597,3.064497,0.0
1259,29,4,24,50.647236,3.059376,0.14285714285714285
1259,220,11,3,50.693768,3.167666,0.7857142857142857
1259,186,8,4,50.672415,3.0924237,0.6666666666666666
1259,49,18,6,50.61957,3.068387,0.75
1259,100,14,10,50.651638,3.081625,0.5833333333333334
1259,241,0,17,50.722343,3.170847,0.0
1259,143,0,1,50.61776,3.146026,0.0
1259,37,9,3,50.62337,3.037553,0.75
1259,214,7,5,50.6795,3.179257,0.5833333333333334
1259,78,5,13,50.615536,3.048518,0.2777777777777778
1259,219,2,15,50.695477,3.164222,0.11764705882352941
1259,54,0,20,50.62338,3.051565,0.0
1259,137,8,22,50.615868,3.126089,0.26666666666666666
1259,202,1,23,50.677914,3.162353,0.041666666666666664
1259,138,18,2,50.631298,3.126914,0.9
1259,174,21,6,50.607664,3.038892,0.7777777777777778
1259,197,11,9,50.630834,3.013247,0.55
1259,269,4,16,50.676944,3.167306,0.2
1259,180,7,8,50.652107,3.029324,0.4666666666666667
1259,6,14,10,50.630943,3.060299,0.5833333333333334
1259,125,9,11,50.643883,3.118579,0.45
1259,154,5,11,50.65532,3.060615,0.3125
1259,110,4,12,50.62487,3.034234,0.25
1259,276,7,13,50.67756,3.14019,0.35
1259,140,0,14,50.623795,3.144815,0.0
1259,229,15,3,50.692368,3.185092,0.8333333333333334
1259,104,6,12,50.64584,3.112744,0.3333333333333333
1259,158,6,14,50.644943,3.036932,0.3
1259,108,0,20,50.645267,3.100516,0.0
1259,145,0,1,50.61992,3.14528,0.0
1259,176,14,2,50.604525,3.031224,0.875
1259,164,10,6,50.63393,3.061687,0.625
1259,272,6,12,50.671517,3.183123,0.3333333333333333
1259,224,2,12,50.691406,3.162704,0.14285714285714285
1259,101,2,22,50.6423,3.099291,0.08333333333333333
1259,27,6,30,50.635014,3.064802,0.16666666666666666
1259,53,3,35,50.61856,3.049251,0.07894736842105263
1259,7,10,6,50.633728,3.055307,0.625
1259,190,8,6,50.662941,3.057167,0.5714285714285714
1259,212,10,8,50.682053,3.182205,0.5555555555555556
1259,70,6,10,50.63424,3.073991,0.375
1259,119,6,12,50.640957,3.018803,0.3333333333333333
1259,142,8,12,50.6206,3.138207,0.4
1259,117,8,13,50.641617,3.031375,0.38095238095238093
1259,97,3,14,50.65937,3.074057,0.17647058823529413
1259,233,0,16,50.702026,3.172654,0.0
1259,234,8,8,50.7004,3.161378,0.5
1259,192,5,9,50.6312847,3.1350379,0.35714285714285715
1259,196,8,9,50.636003,3.009396,0.47058823529411764
1259,213,9,9,50.68859,3.182028,0.5
1259,58,9,11,50.62073,3.07895,0.45
1259,41,3,13,50.656487,3.088004,0.1875
1259,51,11,29,50.62482,3.068689,0.275
1259,83,21,3,50.63378,3.02059,0.875
1259,168,9,5,50.630855,3.0226,0.6428571428571429
1259,171,5,9,50.62479,3.080467,0.35714285714285715
1259,216,7,9,50.681797,3.194122,0.4375
1259,133,6,12,50.61915,3.126501,0.3333333333333333
1259,22,17,13,50.64144,3.064974,0.5666666666666667
1259,39,10,13,50.627674,3.050173,0.43478260869565216
1259,153,10,14,50.65547,3.064989,0.4166666666666667
1259,50,10,15,50.62224,3.067004,0.4
1259,14,24,16,50.6379088,3.0508558,0.6
1259,74,1,19,50.641238,3.083175,0.05
1259,11,10,22,50.63734,3.060977,0.3125
1259,20,7,23,50.640385,3.062053,0.23333333333333334
1259,111,5,7,50.62486,3.116677,0.4166666666666667
1259,64,12,8,50.6318,3.071392,0.6
1259,227,9,9,50.699436,3.159658,0.5
1259,157,4,12,50.64989,3.042045,0.25
1259,75,5,16,50.637337,3.084894,0.23809523809523808
1259,40,2,26,50.62614,3.051729,0.07142857142857142
1259,263,0,1,50.69626,3.209156,0.0
1259,95,15,3,50.63041,3.097037,0.8333333333333334
1259,86,5,7,50.62903,3.10295,0.4166666666666667
1259,4,10,9,50.624695,3.048961,0.5263157894736842
1259,42,8,9,50.62789,3.06209,0.47058823529411764
1259,80,19,11,50.61989,3.084357,0.6333333333333333
1259,148,7,13,50.612194,3.074952,0.35
1259,259,0,17,50.704693,3.160515,0.0
1259,302,2,18,50.60301,3.06925,0.1
1259,102,9,7,50.64218,3.109699,0.5625
1259,160,6,14,50.637709,3.077478,0.3
1259,303,1,19,50.60709,3.06558,0.05
1259,305,16,4,50.67057,3.1443,0.8
1259,237,4,8,50.719803,3.156338,0.3333333333333333
1259,247,4,11,50.73418,3.1681724,0.26666666666666666
1259,308,7,13,50.611307,2.994654,0.35
1259,96,14,13,50.64543,3.075116,0.5185185185185185
1259,10,14,18,50.63589,3.062471,0.4375
1259,270,2,18,50.664211,3.130098,0.1
1259,61,2,22,50.629246,3.075218,0.08333333333333333
1259,304,18,2,50.66351,3.138682,0.9
1259,253,6,6,50.72498,3.150884,0.5
1259,169,4,8,50.644685,3.057953,0.3333333333333333
1259,313,10,10,50.666236,3.06415,0.5
1259,46,7,11,50.62629,3.061198,0.3888888888888889
1259,66,6,12,50.63237,3.066273,0.3333333333333333
1259,165,2,12,50.632367,3.05816,0.14285714285714285
1259,88,14,16,50.635082,3.058015,0.4666666666666667
1259,236,5,6,50.694714,3.192643,0.45454545454545453
1259,26,12,10,50.63457,3.068007,0.5454545454545454
1259,226,5,10,50.68645,3.170006,0.3333333333333333
1259,72,7,11,50.637302,3.024314,0.3888888888888889
1259,152,0,16,50.610582,3.065103,0.0
1259,260,1,19,50.721308,3.158104,0.05
1259,175,14,2,50.60301,3.038779,0.875
1259,146,13,6,50.63268,3.052483,0.6842105263157895
1259,195,9,11,50.631135,3.008346,0.45
1259,252,3,13,50.72263,3.150377,0.1875
1259,166,2,14,50.63084,3.04483,0.125
1259,207,16,14,50.69138,3.17966,0.5333333333333333
1259,242,4,14,50.716843,3.167834,0.2222222222222222
1259,217,0,16,50.67869,3.172558,0.0
1259,299,0,1,50.6151322,3.0863797,0.0
1259,68,21,3,50.630836,3.047778,0.875
1259,210,9,3,50.676884,3.187817,0.75
1259,47,18,8,50.62824,3.069233,0.6923076923076923
1259,249,4,8,50.728798,3.154051,0.3333333333333333
