time_index,station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio
1738,46,18,0,50.62629,3.061198,1.0
1738,71,18,4,50.634045,3.030778,0.8181818181818182
1738,251,8,10,50.72551,3.156554,0.4444444444444444
1738,8,29,11,50.632366,3.062313,0.725
1738,232,2,12,50.699734,3.174347,0.14285714285714285
1738,13,3,15,50.63671,3.054773,0.16666666666666666
1738,203,1,19,50.68079,3.167454,0.05
1738,101,0,23,50.6423,3.099291,0.0
1738,65,16,2,50.621128,3.035483,0.8888888888888888
1738,19,12,12,50.64031,3.05774,0.5
1738,18,0,14,50.6428,3.055932,0.0
1738,141,2,22,50.61682,3.140808,0.08333333333333333
1738,66,14,4,50.63237,3.066273,0.7777777777777778
1738,172,4,7,50.612635,3.059261,0.36363636363636365
1738,247,4,11,50.73418,3.1681724,0.26666666666666666
1738,268,1,15,50.6967934,3.1684926,0.0625
1738,70,1,15,50.63424,3.073991,0.0625
1738,114,0,16,50.62651,3.079211,0.0
1738,143,0,1,50.61776,3.146026,0.0
1738,76,21,2,50.632996,3.089651,0.9130434782608695
1738,300,17,3,50.64466,3.03027,0.85
1738,77,11,7,50.62286,3.0914,0.6111111111111112
1738,186,5,7,50.672415,3.0924237,0.4166666666666667
1738,243,3,9,50.718204,3.15749,0.25
1738,306,8,12,50.63599,3.13566,0.4
1738,147,4,12,50.614052,3.062195,0.25
1738,140,0,14,50.623795,3.144815,0.0
1738,163,0,19,50.625597,3.064497,0.0
1738,261,0,13,50.732277,3.157656,0.0
1738,125,7,13,50.643883,3.118579,0.35
1738,34,5,15,50.63413,3.041209,0.25
1738,79,3,17,50.61295,3.047268,0.15
1738,99,6,18,50.654602,3.073805,0.25
1738,299,0,1,50.6151322,3.0863797,0.0
1738,177,10,4,50.616763,3.023032,0.7142857142857143
1738,22,22,8,50.64144,3.064974,0.7333333333333333
1738,216,6,10,50.681797,3.194122,0.375
1738,12,2,23,50.637486,3.065902,0.08
1738,62,0,30,50.632965,3.076437,0.0
1738,199,18,2,50.612921,3.003634,0.9
1738,157,12,4,50.64989,3.042045,0.75
1738,107,6,6,50.636105,3.106438,0.5
1738,169,6,6,50.644685,3.057953,0.5
1738,208,6,6,50.67544,3.181998,0.5
1738,100,11,13,50.651638,3.081625,0.4583333333333333
1738,146,4,15,50.63268,3.052483,0.21052631578947367
1738,185,9,3,50.65722,3.056147,0.75
1738,267,14,6,50.670155,3.154898,0.7
1738,236,4,7,50.694714,3.192643,0.36363636363636365
1738,213,10,8,50.68859,3.182028,0.5555555555555556
1738,231,0,10,50.689762,3.177179,0.0
1738,274,7,13,50.667847,3.192974,0.35
1738,64,6,14,50.6318,3.071392,0.3
1738,160,0,20,50.637709,3.077478,0.0
1738,229,16,1,50.692368,3.185092,0.9411764705882353
1738,85,4,8,50.62504,3.1008,0.3333333333333333
1738,207,20,10,50.69138,3.17966,0.6666666666666666
1738,152,5,11,50.610582,3.065103,0.3125
1738,254,4,14,50.71732,3.162455,0.2222222222222222
1738,91,7,18,50.63417,3.095958,0.28
1738,88,5,25,50.635082,3.058015,0.16666666666666666
1738,14,1,39,50.6379088,3.0508558,0.025
1738,245,13,5,50.724581,3.166122,0.7222222222222222
1738,228,0,7,50.69535,3.180779,0.0
1738,255,5,7,50.7134,3.165011,0.4166666666666667
1738,31,8,12,50.644264,3.062935,0.4
1738,269,1,19,50.676944,3.167306,0.05
1738,53,2,36,50.61856,3.049251,0.05263157894736842
1738,168,7,7,50.630855,3.0226,0.5
1738,311,9,11,50.671409,3.055056,0.45
1738,110,4,12,50.62487,3.034234,0.25
1738,58,2,18,50.62073,3.07895,0.1
