time_index,station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio
1846,204,11,4,50.684757,3.171974,0.7333333333333333
1846,38,11,7,50.62429,3.045321,0.6111111111111112
1846,86,2,10,50.62903,3.10295,0.16666666666666666
1846,114,0,16,50.62651,3.079211,0.0
1846,27,5,31,50.635014,3.064802,0.1388888888888889
1846,82,0,31,50.63999,3.075204,0.0
1846,43,26,6,50.629044,3.058288,0.8125
1846,148,12,8,50.612194,3.074952,0.6
1846,206,13,10,50.688015,3.174815,0.5652173913043478
1846,259,0,17,50.704693,3.160515,0.0
1846,8,39,1,50.632366,3.062313,0.975
1846,37,1,11,50.62337,3.037553,0.08333333333333333
1846,26,3,18,50.63457,3.068007,0.14285714285714285
1846,12,6,19,50.637486,3.065902,0.24
1846,50,5,20,50.62224,3.067004,0.2
1846,48,2,23,50.61843,3.07241,0.08
1846,122,10,6,50.666033,3.087591,0.625
1846,273,11,9,50.670865,3.198875,0.55
1846,256,6,10,50.73682,3.1712308,0.375
1846,100,12,12,50.651638,3.081625,0.5
1846,121,3,13,50.644855,3.013238,0.1875
1846,95,2,16,50.63041,3.097037,0.1111111111111111
1846,22,24,6,50.64144,3.064974,0.8
1846,216,6,10,50.681797,3.194122,0.375
1846,258,0,11,50.710735,3.159881,0.0
1846,18,2,12,50.6428,3.055932,0.14285714285714285
1846,9,3,33,50.63393,3.044986,0.08333333333333333
1846,103,6,10,50.639828,3.106677,0.375
1846,221,16,13,50.69184,3.173925,0.5517241379310345
1846,7,0,15,50.633728,3.055307,0.0
1846,117,20,1,50.641617,3.031375,0.9523809523809523
1846,313,15,5,50.666236,3.06415,0.75
1846,208,5,7,50.67544,3.181998,0.4166666666666667
1846,234,8,8,50.7004,3.161378,0.5
1846,34,10,10,50.63413,3.041209,0.5
1846,301,8,12,50.65281,3.02604,0.4
1846,224,2,12,50.691406,3.162704,0.14285714285714285
1846,308,6,14,50.611307,2.994654,0.3
1846,69,7,15,50.61893,3.032539,0.3181818181818182
1846,31,3,16,50.644264,3.062935,0.15789473684210525
1846,198,4,16,50.614392,3.010842,0.2
1846,167,20,0,50.626382,3.047066,1.0
1846,123,11,4,50.665348,3.075792,0.7333333333333333
1846,29,22,6,50.647236,3.059376,0.7857142857142857
1846,236,4,7,50.694714,3.192643,0.36363636363636365
1846,237,4,8,50.719803,3.156338,0.3333333333333333
1846,151,3,10,50.60642,3.072209,0.23076923076923078
1846,44,6,12,50.629063,3.053711,0.3333333333333333
1846,135,12,12,50.63745,3.123145,0.5
1846,166,2,14,50.63084,3.04483,0.125
1846,307,0,20,50.61245,3.12268,0.0
1846,39,21,2,50.627674,3.050173,0.9130434782608695
1846,126,0,3,50.64057,3.115571,0.0
1846,172,7,4,50.612635,3.059261,0.6363636363636364
1846,46,13,5,50.62629,3.061198,0.7222222222222222
1846,255,5,7,50.7134,3.165011,0.4166666666666667
1846,253,4,8,50.72498,3.150884,0.3333333333333333
1846,113,5,13,50.651337,3.08945,0.2777777777777778
1846,111,10,2,50.62486,3.116677,0.8333333333333334
1846,66,11,7,50.63237,3.066273,0.6111111111111112
1846,102,6,10,50.64218,3.109699,0.375
1846,275,9,11,50.665946,3.198101,0.45
1846,77,6,12,50.62286,3.0914,0.3333333333333333
1846,75,8,13,50.637337,3.084894,0.38095238095238093
1846,90,7,13,50.64569,3.0858226,0.35
1846,20,16,14,50.640385,3.062053,0.5333333333333333
1846,165,0,14,50.632367,3.05816,0.0
1846,219,1,16,50.695477,3.164222,0.058823529411764705
1846,49,0,24,50.61957,3.068387,0.0
1846,174,1,26,50.607664,3.038892,0.037037037037037035
1846,59,0,1,50.622223,3.077127,0.0
1846,71,19,3,50.634045,3.030778,0.8636363636363636
1846,209,14,6,50.674995,3.195737,0.7
1846,153,17,7,50.65547,3.064989,0.7083333333333334
1846,15,14,10,50.6449,3.050645,0.5833333333333334
1846,251,8,10,50.72551,3.156554,0.4444444444444444
1846,225,3,13,50.683987,3.16327,0.1875
1846,254,5,13,50.71732,3.162455,0.2777777777777778
1846,270,5,15,50.664211,3.130098,0.25
1846,217,0,16,50.67869,3.172558,0.0
1846,233,0,16,50.702026,3.172654,0.0
1846,61,0,24,50.629246,3.075218,0.0
1846,240,6,6,50.71922,3.163396,0.5
1846,192,3,11,50.6312847,3.1350379,0.21428571428571427
1846,302,5,15,50.60301,3.06925,0.25
1846,160,4,16,50.637709,3.077478,0.2
1846,108,1,19,50.645267,3.100516,0.05
1846,162,2,23,50.628544,3.065015,0.08
1846,201,0,30,50.673943,3.163443,0.0
1846,63,1,31,50.629738,3.078224,0.03125
1846,194,17,3,50.665968,3.049462,0.85
1846,196,13,4,50.636003,3.009396,0.7647058823529411
1846,305,15,5,50.67057,3.1443,0.75
1846,189,11,5,50.646418,3.106625,0.6875
1846,28,1,39,50.634686,3.048344,0.025
1846,228,0,7,50.69535,3.180779,0.0
1846,180,6,9,50.652107,3.029324,0.4
1846,171,6,10,50.62479,3.080467,0.375
1846,149,6,11,50.609592,3.075483,0.35294117647058826
1846,247,4,11,50.73418,3.1681724,0.26666666666666666
1846,274,7,13,50.667847,3.192974,0.35
1846,53,4,34,50.61856,3.049251,0.10526315789473684
1846,156,23,1,50.661602,3.050322,0.9583333333333334
1846,214,8,4,50.6795,3.179257,0.6666666666666666
1846,11,19,13,50.63734,3.060977,0.59375
1846,3,4,14,50.636093,3.050447,0.2222222222222222
1846,176,1,15,50.604525,3.031224,0.0625
1846,309,8,16,50.610949,2.983948,0.3333333333333333
1846,182,12,0,50.649644,3.03812,1.0
1846,119,13,5,50.640957,3.018803,0.7222222222222222
1846,195,14,6,50.631135,3.008346,0.7
1846,161,4,11,50.634417,3.0822274,0.26666666666666666
1846,10,20,12,50.63589,3.062471,0.625
1846,150,11,13,50.60548,3.077622,0.4583333333333333
1846,242,5,13,50.716843,3.167834,0.2777777777777778
1846,70,1,15,50.63424,3.073991,0.0625
1846,211,18,0,50.674164,3.174519,1.0
1846,210,10,2,50.676884,3.187817,0.8333333333333334
1846,184,5,7,50.651107,3.0678,0.4166666666666667
1846,250,15,7,50.72389,3.160344,0.6818181818181818
1846,5,31,8,50.63156,3.054738,0.7948717948717948
1846,266,3,9,50.6875,3.1585592,0.25
1846,200,13,11,50.679123,3.155906,0.5416666666666666
1846,272,5,13,50.671517,3.183123,0.2777777777777778
1846,13,0,18,50.63671,3.054773,0.0
1846,36,15,21,50.62624,3.039911,0.4166666666666667
1846,14,3,37,50.6379088,3.0508558,0.075
1846,248,6,6,50.728798,3.158835,0.5
1846,30,8,11,50.64297,3.067375,0.42105263157894735
1846,124,5,13,50.6618,3.096235,0.2777777777777778
1846,269,1,19,50.676944,3.167306,0.05
