time_index,station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio
0650,220,10,4,50.693768,3.167666,0.7142857142857143
0650,213,9,9,50.68859,3.182028,0.5
0650,32,5,11,50.64142,3.067873,0.3125
0650,242,5,13,50.716843,3.167834,0.2777777777777778
0650,198,6,14,50.614392,3.010842,0.3
0650,83,5,19,50.63378,3.02059,0.20833333333333334
0650,29,0,28,50.647236,3.059376,0.0
0650,99,20,4,50.654602,3.073805,0.8333333333333334
0650,93,12,5,50.628918,3.088147,0.7058823529411765
0650,71,15,7,50.634045,3.030778,0.6818181818181818
0650,180,7,8,50.652107,3.029324,0.4666666666666667
0650,313,8,12,50.666236,3.06415,0.4
0650,268,0,16,50.6967934,3.1684926,0.0
0650,26,4,18,50.63457,3.068007,0.18181818181818182
0650,125,0,20,50.643883,3.118579,0.0
0650,19,19,5,50.64031,3.05774,0.7916666666666666
0650,97,9,8,50.65937,3.074057,0.5294117647058824
0650,34,11,9,50.63413,3.041209,0.55
0650,308,8,12,50.611307,2.994654,0.4
0650,224,2,12,50.691406,3.162704,0.14285714285714285
0650,165,1,13,50.632367,3.05816,0.07142857142857142
0650,254,5,13,50.71732,3.162455,0.2777777777777778
0650,116,0,15,50.64891,3.078336,0.0
0650,219,1,16,50.695477,3.164222,0.058823529411764705
0650,151,7,6,50.60642,3.072209,0.5384615384615384
0650,244,6,6,50.727453,3.166828,0.5
0650,250,14,8,50.72389,3.160344,0.6363636363636364
0650,124,4,14,50.6618,3.096235,0.2222222222222222
0650,23,3,15,50.639107,3.065548,0.16666666666666666
0650,46,0,18,50.62629,3.061198,0.0
0650,299,0,1,50.6151322,3.0863797,0.0
0650,166,14,2,50.63084,3.04483,0.875
0650,193,16,4,50.658146,3.042003,0.8
0650,35,20,7,50.62899,3.043307,0.7407407407407407
0650,164,5,11,50.63393,3.061687,0.3125
0650,117,4,17,50.641617,3.031375,0.19047619047619047
0650,141,7,17,50.61682,3.140808,0.2916666666666667
0650,77,0,18,50.62286,3.0914,0.0
0650,174,7,20,50.607664,3.038892,0.25925925925925924
0650,305,14,6,50.67057,3.1443,0.7
0650,85,2,10,50.62504,3.1008,0.16666666666666666
0650,22,8,21,50.64144,3.064974,0.27586206896551724
0650,61,1,22,50.629246,3.075218,0.043478260869565216
0650,111,8,4,50.62486,3.116677,0.6666666666666666
0650,171,10,6,50.62479,3.080467,0.625
0650,190,5,9,50.662941,3.057167,0.35714285714285715
0650,197,10,10,50.630834,3.013247,0.5
0650,58,8,12,50.62073,3.07895,0.4
0650,45,4,14,50.62633,3.05659,0.2222222222222222
0650,72,4,14,50.637302,3.024314,0.2222222222222222
0650,140,0,14,50.623795,3.144815,0.0
0650,31,2,18,50.644264,3.062935,0.1
0650,163,0,19,50.625597,3.064497,0.0
0650,108,0,20,50.645267,3.100516,0.0
0650,214,10,2,50.6795,3.179257,0.8333333333333334
0650,240,5,7,50.71922,3.163396,0.4166666666666667
0650,48,18,8,50.61843,3.07241,0.6923076923076923
0650,194,11,9,50.665968,3.049462,0.55
0650,78,5,13,50.615536,3.048518,0.2777777777777778
0650,225,0,16,50.683987,3.16327,0.0
0650,59,0,1,50.622223,3.077127,0.0
0650,157,12,4,50.64989,3.042045,0.75
0650,196,13,4,50.636003,3.009396,0.7647058823529411
0650,149,12,5,50.609592,3.075483,0.7058823529411765
0650,55,14,9,50.617847,3.061758,0.6086956521739131
0650,258,0,11,50.710735,3.159881,0.0
0650,133,7,11,50.61915,3.126501,0.3888888888888889
0650,9,22,14,50.63393,3.044986,0.6111111111111112
0650,303,2,18,50.60709,3.06558,0.1
0650,128,0,1,50.633842,3.127335,0.0
