time_index,station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio
0203,4,11,8,50.624695,3.048961,0.5789473684210527
0203,213,9,9,50.68859,3.182028,0.5
0203,312,9,11,50.672499,3.069317,0.45
0203,186,10,2,50.672415,3.0924237,0.8333333333333334
0203,239,9,5,50.730289,3.167723,0.6428571428571429
0203,50,11,14,50.62224,3.067004,0.44
0203,191,3,15,50.638838,3.1317727,0.16666666666666666
0203,128,0,1,50.633842,3.127335,0.0
0203,67,22,2,50.621952,3.04534,0.9166666666666666
0203,223,7,5,50.6903353,3.1690075,0.5833333333333334
0203,299,0,1,50.6151322,3.0863797,0.0
0203,182,11,1,50.649644,3.03812,0.9166666666666666
0203,244,6,6,50.727453,3.166828,0.5
0203,257,4,12,50.71473,3.157369,0.25
0203,45,6,12,50.62633,3.05659,0.3333333333333333
0203,308,8,12,50.611307,2.994654,0.4
0203,252,1,15,50.72263,3.150377,0.0625
0203,268,0,16,50.6967934,3.1684926,0.0
0203,132,0,19,50.61606,3.132006,0.0
0203,61,1,23,50.629246,3.075218,0.041666666666666664
0203,35,27,1,50.62899,3.043307,0.9642857142857143
0203,145,0,1,50.61992,3.14528,0.0
0203,33,20,6,50.63022,3.035681,0.7692307692307693
0203,116,9,7,50.64891,3.078336,0.5625
0203,275,8,12,50.665946,3.198101,0.4
0203,276,8,12,50.67756,3.14019,0.4
0203,206,10,13,50.688015,3.174815,0.43478260869565216
0203,265,2,14,50.67441,3.14721,0.125
0203,207,14,16,50.69138,3.17966,0.4666666666666667
0203,28,0,39,50.634686,3.048344,0.0
0203,18,10,4,50.6428,3.055932,0.7142857142857143
0203,122,9,7,50.666033,3.087591,0.5625
0203,305,12,8,50.67057,3.1443,0.6
0203,258,0,11,50.710735,3.159881,0.0
0203,55,6,18,50.617847,3.061758,0.25
0203,205,0,18,50.69106,3.1902585,0.0
0203,117,21,0,50.641617,3.031375,1.0
0203,178,18,0,50.615246,3.018435,1.0
0203,249,4,8,50.728798,3.154051,0.3333333333333333
0203,250,14,8,50.72389,3.160344,0.6363636363636364
0203,310,5,15,50.676607,3.065308,0.25
0203,63,9,23,50.629738,3.078224,0.28125
0203,22,0,29,50.64144,3.064974,0.0
0203,188,7,5,50.637103,3.097538,0.5833333333333334
0203,230,3,7,50.70076,3.18407,0.3
0203,227,9,9,50.699436,3.159658,0.5
0203,142,10,10,50.6206,3.138207,0.5
0203,49,6,18,50.61957,3.068387,0.25
0203,21,0,20,50.64193,3.061774,0.0
0203,12,0,25,50.637486,3.065902,0.0
0203,157,16,0,50.64989,3.042045,1.0
0203,77,15,3,50.62286,3.0914,0.8333333333333334
0203,166,5,11,50.63084,3.04483,0.3125
0203,242,7,11,50.716843,3.167834,0.3888888888888889
0203,270,3,17,50.664211,3.130098,0.15
0203,131,8,17,50.619602,3.13197,0.32
0203,125,1,19,50.643883,3.118579,0.05
0203,6,0,24,50.630943,3.060299,0.0
0203,201,3,27,50.673943,3.163443,0.1
0203,159,0,40,50.637726,3.071892,0.0
0203,300,20,0,50.64466,3.03027,1.0
0203,111,8,4,50.62486,3.116677,0.6666666666666666
0203,138,15,5,50.631298,3.126914,0.75
0203,103,7,9,50.639828,3.106677,0.4375
0203,232,3,11,50.699734,3.174347,0.21428571428571427
0203,32,1,15,50.64142,3.067873,0.0625
0203,7,0,16,50.633728,3.055307,0.0
0203,3,0,18,50.636093,3.050447,0.0
0203,214,12,0,50.6795,3.179257,1.0
0203,71,14,8,50.634045,3.030778,0.6363636363636364
0203,130,5,24,50.62435,3.1283,0.1724137931034483
0203,38,18,0,50.62429,3.045321,1.0
0203,65,18,0,50.621128,3.035483,1.0
0203,148,19,0,50.612194,3.074952,1.0
0203,272,4,14,50.671517,3.183123,0.2222222222222222
0203,78,4,14,50.615536,3.048518,0.2222222222222222
0203,94,9,15,50.63579,3.033977,0.375
0203,73,1,23,50.642315,3.087979,0.041666666666666664
0203,20,0,30,50.640385,3.062053,0.0
0203,16,16,0,50.646225,3.053499,1.0
0203,165,0,14,50.632367,3.05816,0.0
0203,175,0,16,50.60301,3.038779,0.0
0203,62,5,25,50.632965,3.076437,0.16666666666666666
0203,110,16,0,50.62487,3.034234,1.0
0203,81,8,2,50.63529,3.115088,0.8
0203,99,22,2,50.654602,3.073805,0.9166666666666666
0203,190,12,2,50.662941,3.057167,0.8571428571428571
0203,42,5,13,50.62789,3.06209,0.2777777777777778
0203,183,5,15,50.658048,3.063774,0.25
0203,44,0,18,50.629063,3.053711,0.0
0203,203,1,19,50.68079,3.167454,0.05
0203,58,0,20,50.62073,3.07895,0.0
0203,96,1,26,50.64543,3.075116,0.037037037037037035
0203,80,3,27,50.61989,3.084357,0.1
0203,262,0,1,50.701187,3.215011,0.0
0203,59,0,1,50.622223,3.077127,0.0
0203,37,9,3,50.62337,3.037553,0.75
0203,304,15,5,50.66351,3.138682,0.75
0203,133,10,8,50.61915,3.126501,0.5555555555555556
0203,161,5,10,50.634417,3.0822274,0.3333333333333333
0203,212,8,10,50.682053,3.182205,0.4444444444444444
0203,306,9,11,50.63599,3.13566,0.45
0203,238,2,15,50.72075,3.152659,0.11764705882352941
0203,160,0,20,50.637709,3.077478,0.0
0203,24,0,40,50.637078,3.070774,0.0
0203,309,11,13,50.610949,2.983948,0.4583333333333333
0203,221,16,13,50.69184,3.173925,0.5517241379310345
0203,114,0,16,50.62651,3.079211,0.0
0203,176,0,16,50.604525,3.031224,0.0
0203,19,0,24,50.64031,3.05774,0.0
0203,169,12,0,50.644685,3.057953,1.0
0203,126,0,3,50.64057,3.115571,0.0
0203,72,8,10,50.637302,3.024314,0.4444444444444444
0203,146,0,19,50.63268,3.052483,0.0
0203,31,11,9,50.644264,3.062935,0.55
0203,75,5,16,50.637337,3.084894,0.23809523809523808
0203,164,0,16,50.63393,3.061687,0.0
0203,219,0,17,50.695477,3.164222,0.0
0203,307,1,19,50.61245,3.12268,0.05
0203,8,0,40,50.632366,3.062313,0.0
0203,196,16,1,50.636003,3.009396,0.9411764705882353
0203,74,16,3,50.641238,3.083175,0.8421052631578947
0203,189,12,4,50.646418,3.106625,0.75
0203,255,6,6,50.7134,3.165011,0.5
0203,208,5,7,50.67544,3.181998,0.4166666666666667
0203,228,0,7,50.69535,3.180779,0.0
0203,14,0,39,50.6379088,3.0508558,0.0
0203,301,20,0,50.65281,3.02604,1.0
0203,179,19,1,50.626063,3.090931,0.95
0203,193,19,1,50.658146,3.042003,0.95
0203,95,16,2,50.63041,3.097037,0.8888888888888888
0203,236,6,5,50.694714,3.192643,0.5454545454545454
0203,273,11,9,50.670865,3.198875,0.55
0203,192,5,9,50.6312847,3.1350379,0.35714285714285715
0203,162,0,25,50.628544,3.065015,0.0
0203,263,0,1,50.69626,3.209156,0.0
0203,69,21,1,50.61893,3.032539,0.9545454545454546
0203,237,4,8,50.719803,3.156338,0.3333333333333333
0203,41,6,10,50.656487,3.088004,0.375
0203,261,0,13,50.732277,3.157656,0.0
0203,173,0,20,50.61352,3.03677,0.0
0203,248,6,6,50.728798,3.158835,0.5
0203,2,0,31,50.632233,3.046134,0.0
0203,82,1,31,50.63999,3.075204,0.03125
0203,90,20,0,50.64569,3.0858226,1.0
0203,147,15,1,50.614052,3.062195,0.9375
0203,177,9,5,50.616763,3.023032,0.6428571428571429
0203,240,5,7,50.71922,3.163396,0.4166666666666667
0203,246,2,10,50.72271,3.163794,0.16666666666666666
0203,66,0,17,50.63237,3.066273,0.0
0203,30,1,18,50.64297,3.067375,0.05263157894736842
0203,51,21,18,50.62482,3.068689,0.5384615384615384
0203,64,1,19,50.6318,3.071392,0.05
0203,26,0,22,50.63457,3.068007,0.0
0203,27,0,36,50.635014,3.064802,0.0
0203,185,12,0,50.65722,3.056147,1.0
0203,220,13,1,50.693768,3.167666,0.9285714285714286
0203,229,15,3,50.692368,3.185092,0.8333333333333334
0203,91,20,5,50.63417,3.095958,0.8
0203,88,0,30,50.635082,3.058015,0.0
0203,29,27,1,50.647236,3.059376,0.9642857142857143
0203,211,16,2,50.674164,3.174519,0.8888888888888888
0203,256,6,10,50.73682,3.1712308,0.375
0203,224,2,12,50.691406,3.162704,0.14285714285714285
0203,274,7,13,50.667847,3.192974,0.35
0203,108,4,16,50.645267,3.100516,0.2
0203,13,0,18,50.63671,3.054773,0.0
0203,15,6,18,50.6449,3.050645,0.25
0203,269,1,19,50.676944,3.167306,0.05
0203,204,11,4,50.684757,3.171974,0.7333333333333333
